long,date,time,s_error,p_detected,unique_id,mag_type,s_confidence,catalogued,plot_path,p_error,lat,depth,event_id,s_detected,epi_distance,mag,s_predicted,code,detected,provider,p_confidence,p_predicted,network
,2024-08-23,2024-08-23T07:13:55.020000,,2024-08-23T07:13:55.020000,2024-08-23_159,,,False,,,,,,,,,,R50D6,True,Detection,0.2948820292949676,,AM
,2024-08-23,2024-08-23T07:16:10.020000,,2024-08-23T07:16:10.020000,2024-08-23_160,,,False,,,,,,,,,,R50D6,True,Detection,0.3202082812786102,,AM
,2024-08-23,2024-08-23T07:18:07,,2024-08-23T07:18:07,2024-08-23_161,,,False,,,,,,,,,,R50D6,True,Detection,0.9059341549873352,,AM
,2024-08-23,2024-08-23T07:18:51.020000,,2024-08-23T07:18:51.020000,2024-08-23_162,,,False,,,,,,,,,,R50D6,True,Detection,0.2673598825931549,,AM
,2024-08-23,2024-08-23T07:21:39.010000,,2024-08-23T07:21:39.010000,2024-08-23_163,,,False,,,,,,,,,,R50D6,True,Detection,0.5887452960014343,,AM
,2024-08-23,2024-08-23T07:22:21.900000,,2024-08-23T07:22:21.900000,2024-08-23_164,,,False,,,,,,,,,,R50D6,True,Detection,0.6602596640586853,,AM
,2024-08-23,2024-08-23T07:23:39,,2024-08-23T07:23:39,2024-08-23_165,,,False,,,,,,,,,,R50D6,True,Detection,0.3145025968551636,,AM
,2024-08-23,2024-08-23T07:26:37.060000,,2024-08-23T07:26:37.060000,2024-08-23_166,,,False,,,,,,,,,,R50D6,True,Detection,0.5764635801315308,,AM
,2024-08-23,2024-08-23T07:29:37.990000,,2024-08-23T07:29:37.990000,2024-08-23_167,,,False,,,,,,,,,,R50D6,True,Detection,0.8030022382736206,,AM
,2024-08-23,2024-08-23T07:34:11,,2024-08-23T07:34:11,2024-08-23_168,,,False,,,,,,,,,,R50D6,True,Detection,0.5414776802062988,,AM
,2024-08-23,2024-08-23T07:35:39,,2024-08-23T07:35:39,2024-08-23_169,,,False,,,,,,,,,,R50D6,True,Detection,0.4800335168838501,,AM
,2024-08-23,2024-08-23T07:37:34,,2024-08-23T07:37:34,2024-08-23_170,,,False,,,,,,,,,,R50D6,True,Detection,0.3471920788288116,,AM
,2024-08-23,2024-08-23T07:38:21.970000,,2024-08-23T07:38:21.970000,2024-08-23_171,,,False,,,,,,,,,,R50D6,True,Detection,0.4624631404876709,,AM
,2024-08-23,2024-08-23T07:38:22.950000,,2024-08-23T07:38:22.950000,2024-08-23_172,,,False,,,,,,,,,,R50D6,True,Detection,0.2218333780765533,,AM
,2024-08-23,2024-08-23T07:45:53.040000,,2024-08-23T07:45:53.040000,2024-08-23_173,,,False,,,,,,,,,,R50D6,True,Detection,0.2676787078380584,,AM
,2024-08-23,2024-08-23T07:46:31.800000,,2024-08-23T07:46:31.800000,2024-08-23_174,,,False,,,,,,,,,,R50D6,True,Detection,0.4776584506034851,,AM
,2024-08-23,2024-08-23T07:46:32.360000,,,2024-08-23_175,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T07:49:40.020000,,2024-08-23T07:49:40.020000,2024-08-23_176,,,False,,,,,,,,,,R50D6,True,Detection,0.4800235331058502,,AM
,2024-08-23,2024-08-23T07:50:06,,2024-08-23T07:50:06,2024-08-23_177,,,False,,,,,,,,,,R50D6,True,Detection,0.4807382822036743,,AM
,2024-08-23,2024-08-23T07:51:11,,2024-08-23T07:51:11,2024-08-23_178,,,False,,,,,,,,,,R50D6,True,Detection,0.5334553122520447,,AM
,2024-08-23,2024-08-23T07:54:51.970000,,2024-08-23T07:54:51.970000,2024-08-23_179,,,False,,,,,,,,,,R50D6,True,Detection,0.4827838540077209,,AM
,2024-08-23,2024-08-23T07:58:21,,2024-08-23T07:58:21,2024-08-23_180,,,False,,,,,,,,,,R50D6,True,Detection,0.8188955783843994,,AM
,2024-08-23,2024-08-23T07:58:41.680000,,2024-08-23T07:58:41.680000,2024-08-23_181,,,False,,,,,,,,,,R50D6,True,Detection,0.4273218512535095,,AM
,2024-08-23,2024-08-23T07:58:42,,,2024-08-23_182,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T07:59:02.230000,,2024-08-23T07:59:02.230000,2024-08-23_183,,,False,,,,,,,,,,R50D6,True,Detection,0.6786332726478577,,AM
,2024-08-23,2024-08-23T07:59:02.840000,,,2024-08-23_184,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:00:40,,2024-08-23T08:00:40,2024-08-23_185,,,False,,,,,,,,,,R50D6,True,Detection,0.5945373773574829,,AM
,2024-08-23,2024-08-23T08:01:52.040000,,2024-08-23T08:01:52.040000,2024-08-23_186,,,False,,,,,,,,,,R50D6,True,Detection,0.6757957935333252,,AM
,2024-08-23,2024-08-23T08:04:04.500000,,2024-08-23T08:04:04.500000,2024-08-23_187,,,False,,,,,,,,,,R50D6,True,Detection,0.4410572946071625,,AM
,2024-08-23,2024-08-23T08:04:05.090000,,,2024-08-23_188,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:07:11.770000,,2024-08-23T08:07:11.770000,2024-08-23_189,,,False,,,,,,,,,,R50D6,True,Detection,0.3162670433521271,,AM
,2024-08-23,2024-08-23T08:08:51.030000,,2024-08-23T08:08:51.030000,2024-08-23_190,,,False,,,,,,,,,,R50D6,True,Detection,0.7956579327583313,,AM
,2024-08-23,2024-08-23T08:11:23.040000,,2024-08-23T08:11:23.040000,2024-08-23_191,,,False,,,,,,,,,,R50D6,True,Detection,0.2406212985515594,,AM
,2024-08-23,2024-08-23T08:12:39.940000,,2024-08-23T08:12:39.940000,2024-08-23_192,,,False,,,,,,,,,,R50D6,True,Detection,0.2081083953380584,,AM
,2024-08-23,2024-08-23T08:13:02.740000,,2024-08-23T08:13:02.740000,2024-08-23_193,,,False,,,,,,,,,,R50D6,True,Detection,0.2352597564458847,,AM
,2024-08-23,2024-08-23T08:15:05,,2024-08-23T08:15:05,2024-08-23_194,,,False,,,,,,,,,,R50D6,True,Detection,0.7631139159202576,,AM
,2024-08-23,2024-08-23T08:15:05.420000,,,2024-08-23_195,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:16:24.060000,,2024-08-23T08:16:24.060000,2024-08-23_196,,,False,,,,,,,,,,R50D6,True,Detection,0.2173569500446319,,AM
,2024-08-23,2024-08-23T08:17:40.960000,,2024-08-23T08:17:40.960000,2024-08-23_197,,,False,,,,,,,,,,R50D6,True,Detection,0.8588903546333313,,AM
,2024-08-23,2024-08-23T08:17:41.300000,,,2024-08-23_198,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:24:36,,2024-08-23T08:24:36,2024-08-23_199,,,False,,,,,,,,,,R50D6,True,Detection,0.873375654220581,,AM
,2024-08-23,2024-08-23T08:24:36.660000,,,2024-08-23_200,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:24:57.130000,,2024-08-23T08:24:57.130000,2024-08-23_201,,,False,,,,,,,,,,R50D6,True,Detection,0.5446658134460449,,AM
,2024-08-23,2024-08-23T08:24:57.940000,,,2024-08-23_202,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:25:24,,2024-08-23T08:25:24,2024-08-23_203,,,False,,,,,,,,,,R50D6,True,Detection,0.206751137971878,,AM
,2024-08-23,2024-08-23T08:25:33.320000,,2024-08-23T08:25:33.320000,2024-08-23_204,,,False,,,,,,,,,,R50D6,True,Detection,0.3592198491096496,,AM
,2024-08-23,2024-08-23T08:29:05.010000,,2024-08-23T08:29:05.010000,2024-08-23_205,,,False,,,,,,,,,,R50D6,True,Detection,0.7137696743011475,,AM
,2024-08-23,2024-08-23T08:29:36.500000,,2024-08-23T08:29:36.500000,2024-08-23_206,,,False,,,,,,,,,,R50D6,True,Detection,0.2245628535747528,,AM
,2024-08-23,2024-08-23T08:30:35,,2024-08-23T08:30:35,2024-08-23_207,,,False,,,,,,,,,,R50D6,True,Detection,0.801159679889679,,AM
,2024-08-23,2024-08-23T08:32:20.960000,,2024-08-23T08:32:20.960000,2024-08-23_208,,,False,,,,,,,,,,R50D6,True,Detection,0.2547312676906585,,AM
,2024-08-23,2024-08-23T08:32:38.690000,,2024-08-23T08:32:38.690000,2024-08-23_209,,,False,,,,,,,,,,R50D6,True,Detection,0.4996536374092102,,AM
,2024-08-23,2024-08-23T08:34:48.980000,,2024-08-23T08:34:48.980000,2024-08-23_210,,,False,,,,,,,,,,R50D6,True,Detection,0.4195315837860107,,AM
,2024-08-23,2024-08-23T08:35:24.390000,,2024-08-23T08:35:24.390000,2024-08-23_211,,,False,,,,,,,,,,R50D6,True,Detection,0.2857585549354553,,AM
,2024-08-23,2024-08-23T08:36:07.030000,,2024-08-23T08:36:07.030000,2024-08-23_212,,,False,,,,,,,,,,R50D6,True,Detection,0.5466753244400024,,AM
,2024-08-23,2024-08-23T08:36:49.020000,,2024-08-23T08:36:49.020000,2024-08-23_213,,,False,,,,,,,,,,R50D6,True,Detection,0.4013727903366089,,AM
,2024-08-23,2024-08-23T08:37:16.940000,,2024-08-23T08:37:16.940000,2024-08-23_214,,,False,,,,,,,,,,R50D6,True,Detection,0.2627435624599457,,AM
,2024-08-23,2024-08-23T08:37:42.010000,,2024-08-23T08:37:42.010000,2024-08-23_215,,,False,,,,,,,,,,R50D6,True,Detection,0.8034825921058655,,AM
,2024-08-23,2024-08-23T08:38:05.170000,,2024-08-23T08:38:05.170000,2024-08-23_216,,,False,,,,,,,,,,R50D6,True,Detection,0.728078305721283,,AM
,2024-08-23,2024-08-23T08:38:05.660000,,,2024-08-23_217,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T08:39:06.020000,,2024-08-23T08:39:06.020000,2024-08-23_218,,,False,,,,,,,,,,R50D6,True,Detection,0.315235286951065,,AM
,2024-08-23,2024-08-23T08:39:06.990000,,2024-08-23T08:39:06.990000,2024-08-23_219,,,False,,,,,,,,,,R50D6,True,Detection,0.2108168452978134,,AM
,2024-08-23,2024-08-23T08:39:53.010000,,2024-08-23T08:39:53.010000,2024-08-23_220,,,False,,,,,,,,,,R50D6,True,Detection,0.4940702319145202,,AM
,2024-08-23,2024-08-23T08:40:52.050000,,2024-08-23T08:40:52.050000,2024-08-23_221,,,False,,,,,,,,,,R50D6,True,Detection,0.2198246270418167,,AM
,2024-08-23,2024-08-23T08:42:20.010000,,2024-08-23T08:42:20.010000,2024-08-23_222,,,False,,,,,,,,,,R50D6,True,Detection,0.2954786121845245,,AM
,2024-08-23,2024-08-23T08:43:37.980000,,2024-08-23T08:43:37.980000,2024-08-23_223,,,False,,,,,,,,,,R50D6,True,Detection,0.6717034578323364,,AM
,2024-08-23,2024-08-23T08:45:50.970000,,2024-08-23T08:45:50.970000,2024-08-23_224,,,False,,,,,,,,,,R50D6,True,Detection,0.6927245259284973,,AM
,2024-08-23,2024-08-23T08:46:18.820000,,2024-08-23T08:46:18.820000,2024-08-23_225,,,False,,,,,,,,,,R50D6,True,Detection,0.5761368870735168,,AM
,2024-08-23,2024-08-23T08:47:05.020000,,2024-08-23T08:47:05.020000,2024-08-23_226,,,False,,,,,,,,,,R50D6,True,Detection,0.7895296216011047,,AM
,2024-08-23,2024-08-23T08:47:28.360000,,2024-08-23T08:47:28.360000,2024-08-23_227,,,False,,,,,,,,,,R50D6,True,Detection,0.6361194849014282,,AM
,2024-08-23,2024-08-23T08:48:52.010000,,2024-08-23T08:48:52.010000,2024-08-23_228,,,False,,,,,,,,,,R50D6,True,Detection,0.4739139080047607,,AM
,2024-08-23,2024-08-23T08:49:22.040000,,2024-08-23T08:49:22.040000,2024-08-23_229,,,False,,,,,,,,,,R50D6,True,Detection,0.2447808980941772,,AM
,2024-08-23,2024-08-23T08:50:52.030000,,2024-08-23T08:50:52.030000,2024-08-23_230,,,False,,,,,,,,,,R50D6,True,Detection,0.3806889057159424,,AM
,2024-08-23,2024-08-23T08:50:52.960000,,2024-08-23T08:50:52.960000,2024-08-23_231,,,False,,,,,,,,,,R50D6,True,Detection,0.2421804666519165,,AM
,2024-08-23,2024-08-23T08:56:35.970000,,2024-08-23T08:56:35.970000,2024-08-23_232,,,False,,,,,,,,,,R50D6,True,Detection,0.2559490501880646,,AM
,2024-08-23,2024-08-23T08:57:05.010000,,2024-08-23T08:57:05.010000,2024-08-23_233,,,False,,,,,,,,,,R50D6,True,Detection,0.7622516751289368,,AM
,2024-08-23,2024-08-23T08:59:26.680000,,2024-08-23T08:59:26.680000,2024-08-23_234,,,False,,,,,,,,,,R50D6,True,Detection,0.6870154142379761,,AM
,2024-08-23,2024-08-23T09:04:16.980000,,2024-08-23T09:04:16.980000,2024-08-23_235,,,False,,,,,,,,,,R50D6,True,Detection,0.3904957473278045,,AM
,2024-08-23,2024-08-23T09:06:42.770000,,2024-08-23T09:06:42.770000,2024-08-23_236,,,False,,,,,,,,,,R50D6,True,Detection,0.6980746388435364,,AM
,2024-08-23,2024-08-23T09:07:07.930000,,2024-08-23T09:07:07.930000,2024-08-23_237,,,False,,,,,,,,,,R50D6,True,Detection,0.2047785222530365,,AM
,2024-08-23,2024-08-23T09:07:17.990000,,2024-08-23T09:07:17.990000,2024-08-23_238,,,False,,,,,,,,,,R50D6,True,Detection,0.4620794951915741,,AM
,2024-08-23,2024-08-23T09:09:07.010000,,2024-08-23T09:09:07.010000,2024-08-23_239,,,False,,,,,,,,,,R50D6,True,Detection,0.602495014667511,,AM
,2024-08-23,2024-08-23T09:10:37,,2024-08-23T09:10:37,2024-08-23_240,,,False,,,,,,,,,,R50D6,True,Detection,0.7247982621192932,,AM
,2024-08-23,2024-08-23T09:11:07,,2024-08-23T09:11:07,2024-08-23_241,,,False,,,,,,,,,,R50D6,True,Detection,0.7972590327262878,,AM
,2024-08-23,2024-08-23T09:11:36.010000,,2024-08-23T09:11:36.010000,2024-08-23_242,,,False,,,,,,,,,,R50D6,True,Detection,0.5252987146377563,,AM
,2024-08-23,2024-08-23T09:12:39.890000,,2024-08-23T09:12:39.890000,2024-08-23_243,,,False,,,,,,,,,,R50D6,True,Detection,0.4876285791397095,,AM
,2024-08-23,2024-08-23T09:12:40.200000,,,2024-08-23_244,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T09:16:37.030000,,2024-08-23T09:16:37.030000,2024-08-23_245,,,False,,,,,,,,,,R50D6,True,Detection,0.7994953393936157,,AM
,2024-08-23,2024-08-23T09:18:55.510000,,2024-08-23T09:18:55.510000,2024-08-23_246,,,False,,,,,,,,,,R50D6,True,Detection,0.2286290675401687,,AM
,2024-08-23,2024-08-23T09:20:06.990000,,2024-08-23T09:20:06.990000,2024-08-23_247,,,False,,,,,,,,,,R50D6,True,Detection,0.6563047766685486,,AM
,2024-08-23,2024-08-23T09:22:40,,2024-08-23T09:22:40,2024-08-23_248,,,False,,,,,,,,,,R50D6,True,Detection,0.3706938028335571,,AM
,2024-08-23,2024-08-23T09:23:40.690000,,2024-08-23T09:23:40.690000,2024-08-23_249,,,False,,,,,,,,,,R50D6,True,Detection,0.7954661846160889,,AM
,2024-08-23,2024-08-23T09:23:41.310000,,,2024-08-23_250,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T09:25:16.880000,,2024-08-23T09:25:16.880000,2024-08-23_251,,,False,,,,,,,,,,R50D6,True,Detection,0.4777035415172577,,AM
,2024-08-23,2024-08-23T09:26:38.990000,,2024-08-23T09:26:38.990000,2024-08-23_252,,,False,,,,,,,,,,R50D6,True,Detection,0.3665241599082947,,AM
,2024-08-23,2024-08-23T09:26:39.980000,,2024-08-23T09:26:39.980000,2024-08-23_253,,,False,,,,,,,,,,R50D6,True,Detection,0.7007820010185242,,AM
,2024-08-23,2024-08-23T09:26:41.090000,,,2024-08-23_254,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T09:29:43.390000,,2024-08-23T09:29:43.390000,2024-08-23_255,,,False,,,,,,,,,,R50D6,True,Detection,0.5045034885406494,,AM
,2024-08-23,2024-08-23T09:30:30.560000,,2024-08-23T09:30:30.560000,2024-08-23_256,,,False,,,,,,,,,,R50D6,True,Detection,0.463233470916748,,AM
,2024-08-23,2024-08-23T09:30:47.270000,,2024-08-23T09:30:47.270000,2024-08-23_257,,,False,,,,,,,,,,R50D6,True,Detection,0.7822582125663757,,AM
,2024-08-23,2024-08-23T09:31:23.030000,,2024-08-23T09:31:23.030000,2024-08-23_258,,,False,,,,,,,,,,R50D6,True,Detection,0.427670270204544,,AM
,2024-08-23,2024-08-23T09:31:24.450000,,2024-08-23T09:31:24.450000,2024-08-23_259,,,False,,,,,,,,,,R50D6,True,Detection,0.2416634410619735,,AM
,2024-08-23,2024-08-23T09:32:35,,2024-08-23T09:32:35,2024-08-23_260,,,False,,,,,,,,,,R50D6,True,Detection,0.2467370927333831,,AM
,2024-08-23,2024-08-23T09:33:11.880000,,2024-08-23T09:33:11.880000,2024-08-23_261,,,False,,,,,,,,,,R50D6,True,Detection,0.2530904412269592,,AM
,2024-08-23,2024-08-23T09:34:53.060000,,2024-08-23T09:34:53.060000,2024-08-23_262,,,False,,,,,,,,,,R50D6,True,Detection,0.5962287187576294,,AM
,2024-08-23,2024-08-23T09:35:08.990000,,2024-08-23T09:35:08.990000,2024-08-23_263,,,False,,,,,,,,,,R50D6,True,Detection,0.3810889720916748,,AM
,2024-08-23,2024-08-23T09:41:33.990000,,2024-08-23T09:41:33.990000,2024-08-23_264,,,False,,,,,,,,,,R50D6,True,Detection,0.2463922649621963,,AM
,2024-08-23,2024-08-23T09:44:05.970000,,2024-08-23T09:44:05.970000,2024-08-23_265,,,False,,,,,,,,,,R50D6,True,Detection,0.230590671300888,,AM
,2024-08-23,2024-08-23T09:45:37.010000,,2024-08-23T09:45:37.010000,2024-08-23_266,,,False,,,,,,,,,,R50D6,True,Detection,0.6338877081871033,,AM
,2024-08-23,2024-08-23T09:48:07.980000,,2024-08-23T09:48:07.980000,2024-08-23_267,,,False,,,,,,,,,,R50D6,True,Detection,0.5714757442474365,,AM
,2024-08-23,2024-08-23T09:49:53.110000,,2024-08-23T09:49:53.110000,2024-08-23_268,,,False,,,,,,,,,,R50D6,True,Detection,0.5663305521011353,,AM
,2024-08-23,2024-08-23T09:52:36.980000,,2024-08-23T09:52:36.980000,2024-08-23_269,,,False,,,,,,,,,,R50D6,True,Detection,0.4308642148971557,,AM
,2024-08-23,2024-08-23T10:00:05.340000,,2024-08-23T10:00:05.340000,2024-08-23_270,,,False,,,,,,,,,,R50D6,True,Detection,0.4969546794891357,,AM
,2024-08-23,2024-08-23T10:01:07.760000,,2024-08-23T10:01:07.760000,2024-08-23_271,,,False,,,,,,,,,,R50D6,True,Detection,0.2969085276126861,,AM
,2024-08-23,2024-08-23T10:03:35,,2024-08-23T10:03:35,2024-08-23_272,,,False,,,,,,,,,,R50D6,True,Detection,0.2709413766860962,,AM
,2024-08-23,2024-08-23T10:06:20.700000,,2024-08-23T10:06:20.700000,2024-08-23_273,,,False,,,,,,,,,,R50D6,True,Detection,0.2483630776405334,,AM
,2024-08-23,2024-08-23T10:06:51.040000,,2024-08-23T10:06:51.040000,2024-08-23_274,,,False,,,,,,,,,,R50D6,True,Detection,0.7670590281486511,,AM
,2024-08-23,2024-08-23T10:07:26.070000,,2024-08-23T10:07:26.070000,2024-08-23_275,,,False,,,,,,,,,,R50D6,True,Detection,0.6387986540794373,,AM
,2024-08-23,2024-08-23T10:08:40.910000,,2024-08-23T10:08:40.910000,2024-08-23_276,,,False,,,,,,,,,,R50D6,True,Detection,0.5910692811012268,,AM
,2024-08-23,2024-08-23T10:09:18.370000,,2024-08-23T10:09:18.370000,2024-08-23_277,,,False,,,,,,,,,,R50D6,True,Detection,0.6368356943130493,,AM
,2024-08-23,2024-08-23T10:09:18.830000,,,2024-08-23_278,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:10:02.900000,,2024-08-23T10:10:02.900000,2024-08-23_279,,,False,,,,,,,,,,R50D6,True,Detection,0.6134840250015259,,AM
,2024-08-23,2024-08-23T10:10:49.870000,,2024-08-23T10:10:49.870000,2024-08-23_280,,,False,,,,,,,,,,R50D6,True,Detection,0.2366960942745208,,AM
,2024-08-23,2024-08-23T10:10:50.980000,,2024-08-23T10:10:50.980000,2024-08-23_281,,,False,,,,,,,,,,R50D6,True,Detection,0.4216867685317993,,AM
,2024-08-23,2024-08-23T10:11:21.070000,,2024-08-23T10:11:21.070000,2024-08-23_282,,,False,,,,,,,,,,R50D6,True,Detection,0.505541980266571,,AM
,2024-08-23,2024-08-23T10:13:51.020000,,2024-08-23T10:13:51.020000,2024-08-23_283,,,False,,,,,,,,,,R50D6,True,Detection,0.3701826333999634,,AM
,2024-08-23,2024-08-23T10:15:40.930000,,2024-08-23T10:15:40.930000,2024-08-23_284,,,False,,,,,,,,,,R50D6,True,Detection,0.2691941559314728,,AM
,2024-08-23,2024-08-23T10:16:22.020000,,2024-08-23T10:16:22.020000,2024-08-23_285,,,False,,,,,,,,,,R50D6,True,Detection,0.2035503983497619,,AM
,2024-08-23,2024-08-23T10:18:55.540000,,2024-08-23T10:18:55.540000,2024-08-23_286,,,False,,,,,,,,,,R50D6,True,Detection,0.7006250619888306,,AM
,2024-08-23,2024-08-23T10:18:56.020000,,,2024-08-23_287,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:20:57.100000,,2024-08-23T10:20:57.100000,2024-08-23_288,,,False,,,,,,,,,,R50D6,True,Detection,0.6951689124107361,,AM
,2024-08-23,2024-08-23T10:21:21.010000,,2024-08-23T10:21:21.010000,2024-08-23_289,,,False,,,,,,,,,,R50D6,True,Detection,0.6466006636619568,,AM
,2024-08-23,2024-08-23T10:23:24.070000,,2024-08-23T10:23:24.070000,2024-08-23_290,,,False,,,,,,,,,,R50D6,True,Detection,0.6767135858535767,,AM
,2024-08-23,2024-08-23T10:24:06.390000,,2024-08-23T10:24:06.390000,2024-08-23_291,,,False,,,,,,,,,,R50D6,True,Detection,0.525587797164917,,AM
,2024-08-23,2024-08-23T10:24:06.870000,,,2024-08-23_292,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:26:09.980000,,2024-08-23T10:26:09.980000,2024-08-23_293,,,False,,,,,,,,,,R50D6,True,Detection,0.8789507150650024,,AM
,2024-08-23,2024-08-23T10:26:10.460000,,,2024-08-23_294,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:27:36.880000,,2024-08-23T10:27:36.880000,2024-08-23_295,,,False,,,,,,,,,,R50D6,True,Detection,0.422239601612091,,AM
,2024-08-23,2024-08-23T10:28:52.040000,,2024-08-23T10:28:52.040000,2024-08-23_296,,,False,,,,,,,,,,R50D6,True,Detection,0.2138297110795974,,AM
,2024-08-23,2024-08-23T10:28:53.060000,,2024-08-23T10:28:53.060000,2024-08-23_297,,,False,,,,,,,,,,R50D6,True,Detection,0.227374717593193,,AM
,2024-08-23,2024-08-23T10:29:08.990000,,2024-08-23T10:29:08.990000,2024-08-23_298,,,False,,,,,,,,,,R50D6,True,Detection,0.3542836606502533,,AM
,2024-08-23,2024-08-23T10:29:09.990000,,2024-08-23T10:29:09.990000,2024-08-23_299,,,False,,,,,,,,,,R50D6,True,Detection,0.4492789208889007,,AM
,2024-08-23,2024-08-23T10:30:23.980000,,2024-08-23T10:30:23.980000,2024-08-23_300,,,False,,,,,,,,,,R50D6,True,Detection,0.7804499268531799,,AM
,2024-08-23,2024-08-23T10:34:05.110000,,2024-08-23T10:34:05.110000,2024-08-23_301,,,False,,,,,,,,,,R50D6,True,Detection,0.2220811396837234,,AM
,2024-08-23,2024-08-23T10:35:54.060000,,2024-08-23T10:35:54.060000,2024-08-23_302,,,False,,,,,,,,,,R50D6,True,Detection,0.6739010214805603,,AM
,2024-08-23,2024-08-23T10:36:50.030000,,2024-08-23T10:36:50.030000,2024-08-23_303,,,False,,,,,,,,,,R50D6,True,Detection,0.6165764927864075,,AM
,2024-08-23,2024-08-23T10:37:22.970000,,2024-08-23T10:37:22.970000,2024-08-23_304,,,False,,,,,,,,,,R50D6,True,Detection,0.2402228862047195,,AM
,2024-08-23,2024-08-23T10:38:13.070000,,2024-08-23T10:38:13.070000,2024-08-23_305,,,False,,,,,,,,,,R50D6,True,Detection,0.2115708440542221,,AM
,2024-08-23,2024-08-23T10:40:53.100000,,2024-08-23T10:40:53.100000,2024-08-23_306,,,False,,,,,,,,,,R50D6,True,Detection,0.425066739320755,,AM
,2024-08-23,2024-08-23T10:41:50.830000,,2024-08-23T10:41:50.830000,2024-08-23_307,,,False,,,,,,,,,,R50D6,True,Detection,0.754635751247406,,AM
,2024-08-23,2024-08-23T10:41:51.240000,,,2024-08-23_308,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:44:11,,2024-08-23T10:44:11,2024-08-23_309,,,False,,,,,,,,,,R50D6,True,Detection,0.5766634345054626,,AM
,2024-08-23,2024-08-23T10:44:11.430000,,,2024-08-23_310,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-08-23,2024-08-23T10:44:30.770000,,2024-08-23T10:44:30.770000,2024-08-23_311,,,False,,,,,,,,,,R50D6,True,Detection,0.4866012334823608,,AM
,2024-08-23,2024-08-23T10:46:08.760000,,2024-08-23T10:46:08.760000,2024-08-23_312,,,False,,,,,,,,,,R50D6,True,Detection,0.4962906837463379,,AM
,2024-08-23,2024-08-23T10:46:31.510000,,2024-08-23T10:46:31.510000,2024-08-23_313,,,False,,,,,,,,,,R50D6,True,Detection,0.2988682985305786,,AM
,2024-08-23,2024-08-23T10:47:07.020000,,2024-08-23T10:47:07.020000,2024-08-23_314,,,False,,,,,,,,,,R50D6,True,Detection,0.8398263454437256,,AM
,2024-08-23,2024-08-23T10:47:10.410000,,2024-08-23T10:47:10.410000,2024-08-23_315,,,False,,,,,,,,,,R50D6,True,Detection,0.2158551961183548,,AM
,2024-08-23,2024-08-23T10:47:54.020000,,2024-08-23T10:47:54.020000,2024-08-23_316,,,False,,,,,,,,,,R50D6,True,Detection,0.5856335163116455,,AM
,2024-08-23,2024-08-23T10:50:35.990000,,2024-08-23T10:50:35.990000,2024-08-23_317,,,False,,,,,,,,,,R50D6,True,Detection,0.7469484806060791,,AM
,2024-08-23,2024-08-23T10:53:05,,2024-08-23T10:53:05,2024-08-23_318,,,False,,,,,,,,,,R50D6,True,Detection,0.712134599685669,,AM
,2024-08-23,2024-08-23T10:53:40.010000,,2024-08-23T10:53:40.010000,2024-08-23_319,,,False,,,,,,,,,,R50D6,True,Detection,0.2494614422321319,,AM
,2024-08-23,2024-08-23T10:55:38.010000,,2024-08-23T10:55:38.010000,2024-08-23_320,,,False,,,,,,,,,,R50D6,True,Detection,0.8503627777099609,,AM
,2024-08-23,2024-08-23T10:56:06.990000,,2024-08-23T10:56:06.990000,2024-08-23_321,,,False,,,,,,,,,,R50D6,True,Detection,0.851764976978302,,AM
