long,p_confidence,p_predicted,code,p_error,unique_id,mag_type,plot_path,lat,s_detected,depth,s_predicted,epi_distance,provider,s_confidence,p_detected,date,time,catalogued,network,s_error,event_id,mag,detected
,0.4796094000339508,,R50D6,,2024-08-23_493,,,,,,,,Detection,,2024-08-23T14:59:52.990000,2024-08-23,2024-08-23T14:59:52.990000,False,AM,,,,True
,0.2484499365091323,,R50D6,,2024-08-23_494,,,,,,,,Detection,,2024-08-23T14:59:54.010000,2024-08-23,2024-08-23T14:59:54.010000,False,AM,,,,True
,0.8277655243873596,,R50D6,,2024-08-23_495,,,,,,,,Detection,,2024-08-23T15:00:33.780000,2024-08-23,2024-08-23T15:00:33.780000,False,AM,,,,True
,0.8982222676277161,,R50D6,,2024-08-23_496,,,,,,,,Detection,,2024-08-23T15:01:27.260000,2024-08-23,2024-08-23T15:01:27.260000,False,AM,,,,True
,0.7370559573173523,,R50D6,,2024-08-23_497,,,,,,,,Detection,,2024-08-23T15:02:08.300000,2024-08-23,2024-08-23T15:02:08.300000,False,AM,,,,True
,0.3651145696640014,,R50D6,,2024-08-23_498,,,,,,,,Detection,,2024-08-23T15:05:07.980000,2024-08-23,2024-08-23T15:05:07.980000,False,AM,,,,True
,0.5373262166976929,,R50D6,,2024-08-23_499,,,,,,,,Detection,,2024-08-23T15:07:31.320000,2024-08-23,2024-08-23T15:07:31.320000,False,AM,,,,True
,0.8514727354049683,,R50D6,,2024-08-23_500,,,,,,,,Detection,,2024-08-23T15:09:25.440000,2024-08-23,2024-08-23T15:09:25.440000,False,AM,,,,True
,0.2634559571743011,,R50D6,,2024-08-23_501,,,,,,,,Detection,,2024-08-23T15:10:22.230000,2024-08-23,2024-08-23T15:10:22.230000,False,AM,,,,True
,0.4975283145904541,,R50D6,,2024-08-23_502,,,,,,,,Detection,,2024-08-23T15:12:11.110000,2024-08-23,2024-08-23T15:12:11.110000,False,AM,,,,True
,0.8586022853851318,,R50D6,,2024-08-23_503,,,,,,,,Detection,,2024-08-23T15:13:05.990000,2024-08-23,2024-08-23T15:13:05.990000,False,AM,,,,True
,0.822114109992981,,R50D6,,2024-08-23_504,,,,,,,,Detection,,2024-08-23T15:13:55.740000,2024-08-23,2024-08-23T15:13:55.740000,False,AM,,,,True
,0.5758406519889832,,R50D6,,2024-08-23_505,,,,,,,,Detection,,2024-08-23T15:14:25.930000,2024-08-23,2024-08-23T15:14:25.930000,False,AM,,,,True
,0.665879487991333,,R50D6,,2024-08-23_506,,,,,,,,Detection,,2024-08-23T15:14:55.670000,2024-08-23,2024-08-23T15:14:55.670000,False,AM,,,,True
,0.8588120341300964,,R50D6,,2024-08-23_507,,,,,,,,Detection,,2024-08-23T15:15:58.770000,2024-08-23,2024-08-23T15:15:58.770000,False,AM,,,,True
,0.8911452889442444,,R50D6,,2024-08-23_508,,,,,,,,Detection,,2024-08-23T15:18:05.240000,2024-08-23,2024-08-23T15:18:05.240000,False,AM,,,,True
,0.8937360048294067,,R50D6,,2024-08-23_509,,,,,,,,Detection,,2024-08-23T15:18:58.530000,2024-08-23,2024-08-23T15:18:58.530000,False,AM,,,,True
,,,R50D6,,2024-08-23_510,,,,,,,,Detection,,,2024-08-23,2024-08-23T15:18:59.080000,False,AM,,,,True
,0.6188568472862244,,R50D6,,2024-08-23_511,,,,,,,,Detection,,2024-08-23T15:20:02.210000,2024-08-23,2024-08-23T15:20:02.210000,False,AM,,,,True
,0.2300082296133041,,R50D6,,2024-08-23_512,,,,,,,,Detection,,2024-08-23T15:20:12.340000,2024-08-23,2024-08-23T15:20:12.340000,False,AM,,,,True
,0.906370222568512,,R50D6,,2024-08-23_513,,,,,,,,Detection,,2024-08-23T15:21:02.530000,2024-08-23,2024-08-23T15:21:02.530000,False,AM,,,,True
,0.8832404613494873,,R50D6,,2024-08-23_514,,,,,,,,Detection,,2024-08-23T15:22:48.510000,2024-08-23,2024-08-23T15:22:48.510000,False,AM,,,,True
,0.3054980933666229,,R50D6,,2024-08-23_515,,,,,,,,Detection,,2024-08-23T15:23:36.990000,2024-08-23,2024-08-23T15:23:36.990000,False,AM,,,,True
,0.9000647664070129,,R50D6,,2024-08-23_516,,,,,,,,Detection,,2024-08-23T15:24:44.770000,2024-08-23,2024-08-23T15:24:44.770000,False,AM,,,,True
,0.9129350781440736,,R50D6,,2024-08-23_517,,,,,,,,Detection,,2024-08-23T15:25:42.030000,2024-08-23,2024-08-23T15:25:42.030000,False,AM,,,,True
,0.529437780380249,,R50D6,,2024-08-23_518,,,,,,,,Detection,,2024-08-23T15:26:36.690000,2024-08-23,2024-08-23T15:26:36.690000,False,AM,,,,True
,0.2208919823169708,,R50D6,,2024-08-23_519,,,,,,,,Detection,,2024-08-23T15:28:24.520000,2024-08-23,2024-08-23T15:28:24.520000,False,AM,,,,True
,0.2947312891483307,,R50D6,,2024-08-23_520,,,,,,,,Detection,,2024-08-23T15:30:43.400000,2024-08-23,2024-08-23T15:30:43.400000,False,AM,,,,True
,0.3032353520393371,,R50D6,,2024-08-23_521,,,,,,,,Detection,,2024-08-23T15:31:19.180000,2024-08-23,2024-08-23T15:31:19.180000,False,AM,,,,True
,0.6654309630393982,,R50D6,,2024-08-23_522,,,,,,,,Detection,,2024-08-23T15:31:58.560000,2024-08-23,2024-08-23T15:31:58.560000,False,AM,,,,True
,0.4885086417198181,,R50D6,,2024-08-23_523,,,,,,,,Detection,,2024-08-23T15:34:08.010000,2024-08-23,2024-08-23T15:34:08.010000,False,AM,,,,True
,0.2053302824497223,,R50D6,,2024-08-23_524,,,,,,,,Detection,,2024-08-23T15:37:22.020000,2024-08-23,2024-08-23T15:37:22.020000,False,AM,,,,True
,0.2057944685220718,,R50D6,,2024-08-23_525,,,,,,,,Detection,,2024-08-23T15:39:38.030000,2024-08-23,2024-08-23T15:39:38.030000,False,AM,,,,True
,0.8019037842750549,,R50D6,,2024-08-23_526,,,,,,,,Detection,,2024-08-23T15:40:05.010000,2024-08-23,2024-08-23T15:40:05.010000,False,AM,,,,True
,0.3557611107826233,,R50D6,,2024-08-23_527,,,,,,,,Detection,,2024-08-23T15:41:25.420000,2024-08-23,2024-08-23T15:41:25.420000,False,AM,,,,True
,0.2838470935821533,,R50D6,,2024-08-23_528,,,,,,,,Detection,,2024-08-23T15:43:27.550000,2024-08-23,2024-08-23T15:43:27.550000,False,AM,,,,True
,,,R50D6,,2024-08-23_529,,,,,,,,Detection,,,2024-08-23,2024-08-23T15:43:28.430000,False,AM,,,,True
,0.3915438652038574,,R50D6,,2024-08-23_530,,,,,,,,Detection,,2024-08-23T15:52:16.800000,2024-08-23,2024-08-23T15:52:16.800000,False,AM,,,,True
,0.3249765932559967,,R50D6,,2024-08-23_531,,,,,,,,Detection,,2024-08-23T15:56:51.070000,2024-08-23,2024-08-23T15:56:51.070000,False,AM,,,,True
,0.6382588744163513,,R50D6,,2024-08-23_532,,,,,,,,Detection,,2024-08-23T15:59:37.100000,2024-08-23,2024-08-23T15:59:37.100000,False,AM,,,,True
,0.819856584072113,,R50D6,,2024-08-23_533,,,,,,,,Detection,,2024-08-23T16:00:23.040000,2024-08-23,2024-08-23T16:00:23.040000,False,AM,,,,True
,0.6875467896461487,,R50D6,,2024-08-23_534,,,,,,,,Detection,,2024-08-23T16:00:49.150000,2024-08-23,2024-08-23T16:00:49.150000,False,AM,,,,True
,0.8068042993545532,,R50D6,,2024-08-23_535,,,,,,,,Detection,,2024-08-23T16:03:18.260000,2024-08-23,2024-08-23T16:03:18.260000,False,AM,,,,True
,,,R50D6,,2024-08-23_536,,,,,,,,Detection,,,2024-08-23,2024-08-23T16:03:18.940000,False,AM,,,,True
,0.5027405619621277,,R50D6,,2024-08-23_537,,,,,,,,Detection,,2024-08-23T16:07:23.960000,2024-08-23,2024-08-23T16:07:23.960000,False,AM,,,,True
,0.2082132697105407,,R50D6,,2024-08-23_538,,,,,,,,Detection,,2024-08-23T16:09:25.010000,2024-08-23,2024-08-23T16:09:25.010000,False,AM,,,,True
,0.235829547047615,,R50D6,,2024-08-23_539,,,,,,,,Detection,,2024-08-23T16:09:51.880000,2024-08-23,2024-08-23T16:09:51.880000,False,AM,,,,True
,0.6148217916488647,,R50D6,,2024-08-23_540,,,,,,,,Detection,,2024-08-23T16:13:41.900000,2024-08-23,2024-08-23T16:13:41.900000,False,AM,,,,True
,0.3267145156860351,,R50D6,,2024-08-23_541,,,,,,,,Detection,,2024-08-23T16:14:21.100000,2024-08-23,2024-08-23T16:14:21.100000,False,AM,,,,True
,0.2585471570491791,,R50D6,,2024-08-23_542,,,,,,,,Detection,,2024-08-23T16:15:42.910000,2024-08-23,2024-08-23T16:15:42.910000,False,AM,,,,True
,0.7544699907302856,,R50D6,,2024-08-23_543,,,,,,,,Detection,,2024-08-23T16:16:23.830000,2024-08-23,2024-08-23T16:16:23.830000,False,AM,,,,True
,0.5468974113464355,,R50D6,,2024-08-23_544,,,,,,,,Detection,,2024-08-23T16:16:47.980000,2024-08-23,2024-08-23T16:16:47.980000,False,AM,,,,True
,0.4613391757011413,,R50D6,,2024-08-23_545,,,,,,,,Detection,,2024-08-23T16:16:52.810000,2024-08-23,2024-08-23T16:16:52.810000,False,AM,,,,True
,0.3761773109436035,,R50D6,,2024-08-23_546,,,,,,,,Detection,,2024-08-23T16:17:23.950000,2024-08-23,2024-08-23T16:17:23.950000,False,AM,,,,True
,0.5851720571517944,,R50D6,,2024-08-23_547,,,,,,,,Detection,,2024-08-23T16:17:25,2024-08-23,2024-08-23T16:17:25,False,AM,,,,True
,0.2113170325756073,,R50D6,,2024-08-23_548,,,,,,,,Detection,,2024-08-23T16:17:25.970000,2024-08-23,2024-08-23T16:17:25.970000,False,AM,,,,True
,0.7423776388168335,,R50D6,,2024-08-23_549,,,,,,,,Detection,,2024-08-23T16:23:53.090000,2024-08-23,2024-08-23T16:23:53.090000,False,AM,,,,True
,0.4749401807785034,,R50D6,,2024-08-23_550,,,,,,,,Detection,,2024-08-23T16:24:36.020000,2024-08-23,2024-08-23T16:24:36.020000,False,AM,,,,True
,0.2758996188640594,,R50D6,,2024-08-23_551,,,,,,,,Detection,,2024-08-23T16:25:14,2024-08-23,2024-08-23T16:25:14,False,AM,,,,True
,0.298910528421402,,R50D6,,2024-08-23_552,,,,,,,,Detection,,2024-08-23T16:29:49.530000,2024-08-23,2024-08-23T16:29:49.530000,False,AM,,,,True
,0.4273818433284759,,R50D6,,2024-08-23_553,,,,,,,,Detection,,2024-08-23T16:31:36.980000,2024-08-23,2024-08-23T16:31:36.980000,False,AM,,,,True
,0.4544537961483001,,R50D6,,2024-08-23_554,,,,,,,,Detection,,2024-08-23T16:31:37.990000,2024-08-23,2024-08-23T16:31:37.990000,False,AM,,,,True
,0.3647921681404114,,R50D6,,2024-08-23_555,,,,,,,,Detection,,2024-08-23T16:32:29.890000,2024-08-23,2024-08-23T16:32:29.890000,False,AM,,,,True
,0.3898231089115143,,R50D6,,2024-08-23_556,,,,,,,,Detection,,2024-08-23T16:37:06.800000,2024-08-23,2024-08-23T16:37:06.800000,False,AM,,,,True
,0.8397477269172668,,R50D6,,2024-08-23_557,,,,,,,,Detection,,2024-08-23T16:38:41.920000,2024-08-23,2024-08-23T16:38:41.920000,False,AM,,,,True
,0.6519598364830017,,R50D6,,2024-08-23_558,,,,,,,,Detection,,2024-08-23T16:43:56.070000,2024-08-23,2024-08-23T16:43:56.070000,False,AM,,,,True
,0.6961777210235596,,R50D6,,2024-08-23_559,,,,,,,,Detection,,2024-08-23T16:47:53.170000,2024-08-23,2024-08-23T16:47:53.170000,False,AM,,,,True
,0.3562613427639007,,R50D6,,2024-08-23_560,,,,,,,,Detection,,2024-08-23T16:50:35.980000,2024-08-23,2024-08-23T16:50:35.980000,False,AM,,,,True
,0.2533600628376007,,R50D6,,2024-08-23_561,,,,,,,,Detection,,2024-08-23T16:50:36.990000,2024-08-23,2024-08-23T16:50:36.990000,False,AM,,,,True
,0.7104389071464539,,R50D6,,2024-08-23_562,,,,,,,,Detection,,2024-08-23T16:51:23.830000,2024-08-23,2024-08-23T16:51:23.830000,False,AM,,,,True
,0.799180805683136,,R50D6,,2024-08-23_563,,,,,,,,Detection,,2024-08-23T16:56:51.930000,2024-08-23,2024-08-23T16:56:51.930000,False,AM,,,,True
,0.3225796520709991,,R50D6,,2024-08-23_564,,,,,,,,Detection,,2024-08-23T17:07:53.070000,2024-08-23,2024-08-23T17:07:53.070000,False,AM,,,,True
,0.3110821545124054,,R50D6,,2024-08-23_565,,,,,,,,Detection,,2024-08-23T17:12:20.980000,2024-08-23,2024-08-23T17:12:20.980000,False,AM,,,,True
,0.6213061213493347,,R50D6,,2024-08-23_566,,,,,,,,Detection,,2024-08-23T17:14:09.970000,2024-08-23,2024-08-23T17:14:09.970000,False,AM,,,,True
,0.7528463006019592,,R50D6,,2024-08-23_567,,,,,,,,Detection,,2024-08-23T17:14:10.880000,2024-08-23,2024-08-23T17:14:10.880000,False,AM,,,,True
,0.3564685583114624,,R50D6,,2024-08-23_568,,,,,,,,Detection,,2024-08-23T17:16:23.100000,2024-08-23,2024-08-23T17:16:23.100000,False,AM,,,,True
,0.866070032119751,,R50D6,,2024-08-23_569,,,,,,,,Detection,,2024-08-23T17:24:22.020000,2024-08-23,2024-08-23T17:24:22.020000,False,AM,,,,True
,,,R50D6,,2024-08-23_570,,,,,,,,Detection,,,2024-08-23,2024-08-23T17:24:22.490000,False,AM,,,,True
,0.8070728778839111,,R50D6,,2024-08-23_571,,,,,,,,Detection,,2024-08-23T17:26:55.050000,2024-08-23,2024-08-23T17:26:55.050000,False,AM,,,,True
,0.2949774265289306,,R50D6,,2024-08-23_572,,,,,,,,Detection,,2024-08-23T17:27:24.170000,2024-08-23,2024-08-23T17:27:24.170000,False,AM,,,,True
,0.7249954342842102,,R50D6,,2024-08-23_573,,,,,,,,Detection,,2024-08-23T17:27:26.610000,2024-08-23,2024-08-23T17:27:26.610000,False,AM,,,,True
,0.7350844740867615,,R50D6,,2024-08-23_574,,,,,,,,Detection,,2024-08-23T17:28:42.520000,2024-08-23,2024-08-23T17:28:42.520000,False,AM,,,,True
,0.7368845343589783,,R50D6,,2024-08-23_575,,,,,,,,Detection,,2024-08-23T17:29:59.630000,2024-08-23,2024-08-23T17:29:59.630000,False,AM,,,,True
,,,R50D6,,2024-08-23_576,,,,,,,,Detection,,,2024-08-23,2024-08-23T17:30:00.430000,False,AM,,,,True
,0.4887295067310333,,R50D6,,2024-08-23_577,,,,,,,,Detection,,2024-08-23T17:32:21.060000,2024-08-23,2024-08-23T17:32:21.060000,False,AM,,,,True
,0.7156546711921692,,R50D6,,2024-08-23_578,,,,,,,,Detection,,2024-08-23T17:34:22.170000,2024-08-23,2024-08-23T17:34:22.170000,False,AM,,,,True
,0.3275206685066223,,R50D6,,2024-08-23_579,,,,,,,,Detection,,2024-08-23T17:41:07.700000,2024-08-23,2024-08-23T17:41:07.700000,False,AM,,,,True
,0.4656539559364319,,R50D6,,2024-08-23_580,,,,,,,,Detection,,2024-08-23T17:42:53.980000,2024-08-23,2024-08-23T17:42:53.980000,False,AM,,,,True
,0.7951803803443909,,R50D6,,2024-08-23_581,,,,,,,,Detection,,2024-08-23T17:44:14.200000,2024-08-23,2024-08-23T17:44:14.200000,False,AM,,,,True
,,,R50D6,,2024-08-23_582,,,,,,,,Detection,,,2024-08-23,2024-08-23T17:44:17.200000,False,AM,,,,True
,0.3995372056961059,,R50D6,,2024-08-23_583,,,,,,,,Detection,,2024-08-23T17:52:08.990000,2024-08-23,2024-08-23T17:52:08.990000,False,AM,,,,True
,0.2416176199913025,,R50D6,,2024-08-23_584,,,,,,,,Detection,,2024-08-23T17:54:21.890000,2024-08-23,2024-08-23T17:54:21.890000,False,AM,,,,True
,0.418527215719223,,R50D6,,2024-08-23_585,,,,,,,,Detection,,2024-08-23T17:57:24.610000,2024-08-23,2024-08-23T17:57:24.610000,False,AM,,,,True
,0.5033495426177979,,R50D6,,2024-08-23_586,,,,,,,,Detection,,2024-08-23T17:58:06.990000,2024-08-23,2024-08-23T17:58:06.990000,False,AM,,,,True
,0.7848727107048035,,R50D6,,2024-08-23_587,,,,,,,,Detection,,2024-08-23T18:00:22.090000,2024-08-23,2024-08-23T18:00:22.090000,False,AM,,,,True
,0.8168672919273376,,R50D6,,2024-08-23_588,,,,,,,,Detection,,2024-08-23T18:04:38,2024-08-23,2024-08-23T18:04:38,False,AM,,,,True
,0.5286581516265869,,R50D6,,2024-08-23_589,,,,,,,,Detection,,2024-08-23T18:05:20.240000,2024-08-23,2024-08-23T18:05:20.240000,False,AM,,,,True
,0.2003674507141113,,R50D6,,2024-08-23_590,,,,,,,,Detection,,2024-08-23T18:06:22.050000,2024-08-23,2024-08-23T18:06:22.050000,False,AM,,,,True
,0.2098212838172912,,R50D6,,2024-08-23_591,,,,,,,,Detection,,2024-08-23T18:09:52.070000,2024-08-23,2024-08-23T18:09:52.070000,False,AM,,,,True
,0.8105501532554626,,R50D6,,2024-08-23_592,,,,,,,,Detection,,2024-08-23T18:12:39.010000,2024-08-23,2024-08-23T18:12:39.010000,False,AM,,,,True
,0.4477836489677429,,R50D6,,2024-08-23_593,,,,,,,,Detection,,2024-08-23T18:14:28.650000,2024-08-23,2024-08-23T18:14:28.650000,False,AM,,,,True
,0.2366758733987808,,R50D6,,2024-08-23_594,,,,,,,,Detection,,2024-08-23T18:22:05,2024-08-23,2024-08-23T18:22:05,False,AM,,,,True
,0.4890227913856506,,R50D6,,2024-08-23_595,,,,,,,,Detection,,2024-08-23T18:22:51.090000,2024-08-23,2024-08-23T18:22:51.090000,False,AM,,,,True
,0.3311151564121246,,R50D6,,2024-08-23_596,,,,,,,,Detection,,2024-08-23T18:29:13.110000,2024-08-23,2024-08-23T18:29:13.110000,False,AM,,,,True
,0.700317919254303,,R50D6,,2024-08-23_597,,,,,,,,Detection,,2024-08-23T18:32:43.170000,2024-08-23,2024-08-23T18:32:43.170000,False,AM,,,,True
,0.7897989749908447,,R50D6,,2024-08-23_598,,,,,,,,Detection,,2024-08-23T18:42:37.960000,2024-08-23,2024-08-23T18:42:37.960000,False,AM,,,,True
,0.7277048826217651,,R50D6,,2024-08-23_599,,,,,,,,Detection,,2024-08-23T19:00:38.040000,2024-08-23,2024-08-23T19:00:38.040000,False,AM,,,,True
,0.6380725502967834,,R50D6,,2024-08-23_600,,,,,,,,Detection,,2024-08-23T19:03:55.040000,2024-08-23,2024-08-23T19:03:55.040000,False,AM,,,,True
,0.4921935498714447,,R50D6,,2024-08-23_601,,,,,,,,Detection,,2024-08-23T19:14:57.960000,2024-08-23,2024-08-23T19:14:57.960000,False,AM,,,,True
,0.2502087652683258,,R50D6,,2024-08-23_602,,,,,,,,Detection,,2024-08-23T19:15:20.040000,2024-08-23,2024-08-23T19:15:20.040000,False,AM,,,,True
,0.3468323349952698,,R50D6,,2024-08-23_603,,,,,,,,Detection,,2024-08-23T19:18:39.980000,2024-08-23,2024-08-23T19:18:39.980000,False,AM,,,,True
,0.3513529300689697,,R50D6,,2024-08-23_604,,,,,,,,Detection,,2024-08-23T19:25:03.900000,2024-08-23,2024-08-23T19:25:03.900000,False,AM,,,,True
,0.3456379473209381,,R50D6,,2024-08-23_605,,,,,,,,Detection,,2024-08-23T19:25:53.020000,2024-08-23,2024-08-23T19:25:53.020000,False,AM,,,,True
,0.6007558703422546,,R50D6,,2024-08-23_606,,,,,,,,Detection,,2024-08-23T19:31:11.800000,2024-08-23,2024-08-23T19:31:11.800000,False,AM,,,,True
,0.2024339735507965,,R50D6,,2024-08-23_607,,,,,,,,Detection,,2024-08-23T19:41:37.980000,2024-08-23,2024-08-23T19:41:37.980000,False,AM,,,,True
,0.6275620460510254,,R50D6,,2024-08-23_608,,,,,,,,Detection,,2024-08-23T19:41:38.990000,2024-08-23,2024-08-23T19:41:38.990000,False,AM,,,,True
,0.6947802901268005,,R50D6,,2024-08-23_609,,,,,,,,Detection,,2024-08-23T19:45:13.450000,2024-08-23,2024-08-23T19:45:13.450000,False,AM,,,,True
,,,R50D6,,2024-08-23_610,,,,,,,,Detection,,,2024-08-23,2024-08-23T19:45:13.780000,False,AM,,,,True
,0.2656777501106262,,R50D6,,2024-08-23_611,,,,,,,,Detection,,2024-08-23T19:45:52.990000,2024-08-23,2024-08-23T19:45:52.990000,False,AM,,,,True
,0.3065913915634155,,R50D6,,2024-08-23_612,,,,,,,,Detection,,2024-08-23T19:46:22.150000,2024-08-23,2024-08-23T19:46:22.150000,False,AM,,,,True
,0.7257620692253113,,R50D6,,2024-08-23_613,,,,,,,,Detection,,2024-08-23T19:47:09.840000,2024-08-23,2024-08-23T19:47:09.840000,False,AM,,,,True
,0.3708704113960266,,R50D6,,2024-08-23_614,,,,,,,,Detection,,2024-08-23T19:47:54.930000,2024-08-23,2024-08-23T19:47:54.930000,False,AM,,,,True
,0.7187166810035706,,R50D6,,2024-08-23_615,,,,,,,,Detection,,2024-08-23T19:48:38.010000,2024-08-23,2024-08-23T19:48:38.010000,False,AM,,,,True
,0.4349542558193207,,R50D6,,2024-08-23_616,,,,,,,,Detection,,2024-08-23T19:48:54.640000,2024-08-23,2024-08-23T19:48:54.640000,False,AM,,,,True
,0.4082272052764892,,R50D6,,2024-08-23_617,,,,,,,,Detection,,2024-08-23T19:56:06.990000,2024-08-23,2024-08-23T19:56:06.990000,False,AM,,,,True
,0.5120471715927124,,R50D6,,2024-08-23_618,,,,,,,,Detection,,2024-08-23T19:56:07.990000,2024-08-23,2024-08-23T19:56:07.990000,False,AM,,,,True
,0.4793284237384796,,R50D6,,2024-08-23_619,,,,,,,,Detection,,2024-08-23T19:57:37.170000,2024-08-23,2024-08-23T19:57:37.170000,False,AM,,,,True
,0.3892116844654083,,R50D6,,2024-08-23_620,,,,,,,,Detection,,2024-08-23T20:01:01.540000,2024-08-23,2024-08-23T20:01:01.540000,False,AM,,,,True
,0.4336310029029846,,R50D6,,2024-08-23_621,,,,,,,,Detection,,2024-08-23T20:01:53.740000,2024-08-23,2024-08-23T20:01:53.740000,False,AM,,,,True
,0.3324454724788666,,R50D6,,2024-08-23_622,,,,,,,,Detection,,2024-08-23T20:13:52.990000,2024-08-23,2024-08-23T20:13:52.990000,False,AM,,,,True
,0.2875649929046631,,R50D6,,2024-08-23_623,,,,,,,,Detection,,2024-08-23T20:14:12.800000,2024-08-23,2024-08-23T20:14:12.800000,False,AM,,,,True
,0.7743899822235107,,R50D6,,2024-08-23_624,,,,,,,,Detection,,2024-08-23T20:15:33.860000,2024-08-23,2024-08-23T20:15:33.860000,False,AM,,,,True
,0.4095935225486755,,R50D6,,2024-08-23_625,,,,,,,,Detection,,2024-08-23T20:19:23.180000,2024-08-23,2024-08-23T20:19:23.180000,False,AM,,,,True
,0.664659857749939,,R50D6,,2024-08-23_626,,,,,,,,Detection,,2024-08-23T20:20:51.990000,2024-08-23,2024-08-23T20:20:51.990000,False,AM,,,,True
,0.2246290147304535,,R50D6,,2024-08-23_627,,,,,,,,Detection,,2024-08-23T20:21:07.930000,2024-08-23,2024-08-23T20:21:07.930000,False,AM,,,,True
,0.4660032391548157,,R50D6,,2024-08-23_628,,,,,,,,Detection,,2024-08-23T20:21:38.030000,2024-08-23,2024-08-23T20:21:38.030000,False,AM,,,,True
,0.5094017386436462,,R50D6,,2024-08-23_629,,,,,,,,Detection,,2024-08-23T20:33:38.540000,2024-08-23,2024-08-23T20:33:38.540000,False,AM,,,,True
,0.8393110036849976,,R50D6,,2024-08-23_630,,,,,,,,Detection,,2024-08-23T20:45:49.010000,2024-08-23,2024-08-23T20:45:49.010000,False,AM,,,,True
,0.2145590931177139,,R50D6,,2024-08-23_631,,,,,,,,Detection,,2024-08-23T20:46:51.110000,2024-08-23,2024-08-23T20:46:51.110000,False,AM,,,,True
,0.2450399100780487,,R50D6,,2024-08-23_632,,,,,,,,Detection,,2024-08-23T20:56:58.470000,2024-08-23,2024-08-23T20:56:58.470000,False,AM,,,,True
,0.3151115179061889,,R50D6,,2024-08-23_633,,,,,,,,Detection,,2024-08-23T21:00:04.700000,2024-08-23,2024-08-23T21:00:04.700000,False,AM,,,,True
,0.7024356126785278,,R50D6,,2024-08-23_634,,,,,,,,Detection,,2024-08-23T21:06:23.470000,2024-08-23,2024-08-23T21:06:23.470000,False,AM,,,,True
,0.5313906073570251,,R50D6,,2024-08-23_635,,,,,,,,Detection,,2024-08-23T21:06:50.910000,2024-08-23,2024-08-23T21:06:50.910000,False,AM,,,,True
,0.2184126079082489,,R50D6,,2024-08-23_636,,,,,,,,Detection,,2024-08-23T21:07:51.900000,2024-08-23,2024-08-23T21:07:51.900000,False,AM,,,,True
,0.2326011508703231,,R50D6,,2024-08-23_637,,,,,,,,Detection,,2024-08-23T21:12:27.700000,2024-08-23,2024-08-23T21:12:27.700000,False,AM,,,,True
,0.4214388132095337,,R50D6,,2024-08-23_638,,,,,,,,Detection,,2024-08-23T21:16:02.760000,2024-08-23,2024-08-23T21:16:02.760000,False,AM,,,,True
,0.3918200135231018,,R50D6,,2024-08-23_639,,,,,,,,Detection,,2024-08-23T21:18:08.950000,2024-08-23,2024-08-23T21:18:08.950000,False,AM,,,,True
,0.6233915090560913,,R50D6,,2024-08-23_640,,,,,,,,Detection,,2024-08-23T21:21:21.740000,2024-08-23,2024-08-23T21:21:21.740000,False,AM,,,,True
,0.2177522331476211,,R50D6,,2024-08-23_641,,,,,,,,Detection,,2024-08-23T21:23:50.670000,2024-08-23,2024-08-23T21:23:50.670000,False,AM,,,,True
,0.568138837814331,,R50D6,,2024-08-23_642,,,,,,,,Detection,,2024-08-23T21:27:05.010000,2024-08-23,2024-08-23T21:27:05.010000,False,AM,,,,True
,0.8406797051429749,,R50D6,,2024-08-23_643,,,,,,,,Detection,,2024-08-23T21:29:37.010000,2024-08-23,2024-08-23T21:29:37.010000,False,AM,,,,True
,0.3805515766143799,,R50D6,,2024-08-23_644,,,,,,,,Detection,,2024-08-23T21:29:53.350000,2024-08-23,2024-08-23T21:29:53.350000,False,AM,,,,True
,0.4480997323989868,,R50D6,,2024-08-23_645,,,,,,,,Detection,,2024-08-23T21:36:36.990000,2024-08-23,2024-08-23T21:36:36.990000,False,AM,,,,True
,0.2644153833389282,,R50D6,,2024-08-23_646,,,,,,,,Detection,,2024-08-23T21:37:27.270000,2024-08-23,2024-08-23T21:37:27.270000,False,AM,,,,True
,0.4702595174312591,,R50D6,,2024-08-23_647,,,,,,,,Detection,,2024-08-23T21:37:58.260000,2024-08-23,2024-08-23T21:37:58.260000,False,AM,,,,True
,0.870860755443573,,R50D6,,2024-08-23_648,,,,,,,,Detection,,2024-08-23T21:46:08.010000,2024-08-23,2024-08-23T21:46:08.010000,False,AM,,,,True
,,,R50D6,,2024-08-23_649,,,,,,,,Detection,,,2024-08-23,2024-08-23T21:46:08.720000,False,AM,,,,True
,0.7988829612731934,,R50D6,,2024-08-23_650,,,,,,,,Detection,,2024-08-23T21:46:36.010000,2024-08-23,2024-08-23T21:46:36.010000,False,AM,,,,True
