event_id,long,p_error,mag_type,date,p_detected,p_confidence,catalogued,lat,depth,s_confidence,detected,network,s_predicted,provider,mag,p_predicted,plot_path,code,epi_distance,time,s_error,s_detected,unique_id
,,,,2024-07-01,2024-07-01T11:40:21.140000,0.7572295069694519,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:40:21.140000,,,2024-07-01_299
,,,,2024-07-01,2024-07-01T11:45:08.030000,0.6746599674224854,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:45:08.030000,,,2024-07-01_300
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:45:08.920000,,,2024-07-01_301
,,,,2024-07-01,2024-07-01T11:45:51.070000,0.5682917237281799,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:45:51.070000,,,2024-07-01_302
,,,,2024-07-01,2024-07-01T11:46:37.010000,0.8801959753036499,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:46:37.010000,,,2024-07-01_303
,,,,2024-07-01,2024-07-01T11:47:36.530000,0.4511001706123352,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:47:36.530000,,,2024-07-01_304
,,,,2024-07-01,2024-07-01T11:48:19.090000,0.3089122474193573,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:48:19.090000,,,2024-07-01_305
,,,,2024-07-01,2024-07-01T11:49:40.880000,0.6056020259857178,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:49:40.880000,,,2024-07-01_306
,,,,2024-07-01,2024-07-01T11:50:05,0.35859590768814087,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:50:05,,,2024-07-01_307
,,,,2024-07-01,2024-07-01T11:50:58.060000,0.23152197897434235,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:50:58.060000,,,2024-07-01_308
,,,,2024-07-01,2024-07-01T11:51:51.510000,0.25617802143096924,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:51:51.510000,,,2024-07-01_309
,,,,2024-07-01,2024-07-01T11:53:38.830000,0.7263950109481812,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:53:38.830000,,,2024-07-01_310
,,,,2024-07-01,2024-07-01T11:54:09,0.4633065462112427,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:54:09,,,2024-07-01_311
,,,,2024-07-01,2024-07-01T11:54:23.110000,0.46262994408607483,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:54:23.110000,,,2024-07-01_312
,,,,2024-07-01,2024-07-01T11:55:45.870000,0.7936710715293884,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:55:45.870000,,,2024-07-01_313
,,,,2024-07-01,2024-07-01T11:59:05,0.6943503618240356,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:59:05,,,2024-07-01_314
,,,,2024-07-01,2024-07-01T11:59:38.960000,0.6112971305847168,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T11:59:38.960000,,,2024-07-01_315
,,,,2024-07-01,2024-07-01T12:00:55.620000,0.26682454347610474,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:00:55.620000,,,2024-07-01_316
,,,,2024-07-01,2024-07-01T12:01:20.190000,0.3432294726371765,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:01:20.190000,,,2024-07-01_317
,,,,2024-07-01,2024-07-01T12:03:06.920000,0.44705528020858765,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:03:06.920000,,,2024-07-01_318
,,,,2024-07-01,2024-07-01T12:04:09,0.9060742855072021,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:04:09,,,2024-07-01_319
,,,,2024-07-01,2024-07-01T12:06:39,0.8073050379753113,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:06:39,,,2024-07-01_320
,,,,2024-07-01,2024-07-01T12:14:09,0.8961265087127686,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:14:09,,,2024-07-01_321
,,,,2024-07-01,2024-07-01T12:21:40.970000,0.26410579681396484,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:21:40.970000,,,2024-07-01_322
,,,,2024-07-01,2024-07-01T12:22:22.080000,0.7966031432151794,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:22:22.080000,,,2024-07-01_323
,,,,2024-07-01,2024-07-01T12:24:23.090000,0.3480892777442932,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:24:23.090000,,,2024-07-01_324
,,,,2024-07-01,2024-07-01T12:25:06.980000,0.23069974780082703,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:25:06.980000,,,2024-07-01_325
,,,,2024-07-01,2024-07-01T12:25:27.960000,0.24063098430633545,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:25:27.960000,,,2024-07-01_326
,,,,2024-07-01,2024-07-01T12:26:40.980000,0.4857230484485626,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:26:40.980000,,,2024-07-01_327
,,,,2024-07-01,2024-07-01T12:28:08.070000,0.8679236769676208,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:28:08.070000,,,2024-07-01_328
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:28:08.770000,,,2024-07-01_329
,,,,2024-07-01,2024-07-01T12:29:05.880000,0.4129958748817444,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:29:05.880000,,,2024-07-01_330
,,,,2024-07-01,2024-07-01T12:29:40.550000,0.27920863032341003,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:29:40.550000,,,2024-07-01_331
,,,,2024-07-01,2024-07-01T12:30:26.200000,0.48660793900489807,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:30:26.200000,,,2024-07-01_332
,,,,2024-07-01,2024-07-01T12:30:37.720000,0.32270097732543945,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:30:37.720000,,,2024-07-01_333
,,,,2024-07-01,2024-07-01T12:32:08,0.6462056040763855,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:32:08,,,2024-07-01_334
,,,,2024-07-01,2024-07-01T12:39:09,0.8045870661735535,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:39:09,,,2024-07-01_335
,,,,2024-07-01,2024-07-01T12:39:36.990000,0.27764183282852173,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:39:36.990000,,,2024-07-01_336
,,,,2024-07-01,2024-07-01T12:41:37.950000,0.2349701225757599,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:41:37.950000,,,2024-07-01_337
,,,,2024-07-01,2024-07-01T12:48:03.150000,0.5349574685096741,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:48:03.150000,,,2024-07-01_338
,,,,2024-07-01,2024-07-01T12:49:30.660000,0.8338413238525391,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:49:30.660000,,,2024-07-01_339
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:49:31.290000,,,2024-07-01_340
,,,,2024-07-01,2024-07-01T12:50:38,0.6629598736763,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:50:38,,,2024-07-01_341
,,,,2024-07-01,2024-07-01T12:51:47.860000,0.23828445374965668,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:51:47.860000,,,2024-07-01_342
,,,,2024-07-01,2024-07-01T12:52:23,0.2541967034339905,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:52:23,,,2024-07-01_343
,,,,2024-07-01,2024-07-01T12:52:54.010000,0.4756011962890625,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:52:54.010000,,,2024-07-01_344
,,,,2024-07-01,2024-07-01T12:53:39.010000,0.8864433169364929,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:53:39.010000,,,2024-07-01_345
,,,,2024-07-01,2024-07-01T12:54:51.120000,0.8402022123336792,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:54:51.120000,,,2024-07-01_346
,,,,2024-07-01,2024-07-01T12:56:54.870000,0.2516917288303375,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:56:54.870000,,,2024-07-01_347
,,,,2024-07-01,2024-07-01T12:58:39,0.8251252770423889,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:58:39,,,2024-07-01_348
,,,,2024-07-01,2024-07-01T12:58:39.970000,0.20256924629211426,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T12:58:39.970000,,,2024-07-01_349
,,,,2024-07-01,2024-07-01T13:00:07.670000,0.5724678039550781,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:00:07.670000,,,2024-07-01_350
,,,,2024-07-01,2024-07-01T13:00:43.130000,0.4652695059776306,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:00:43.130000,,,2024-07-01_351
,,,,2024-07-01,2024-07-01T13:01:24.140000,0.7075677514076233,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:01:24.140000,,,2024-07-01_352
,,,,2024-07-01,2024-07-01T13:01:48.700000,0.633109986782074,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:01:48.700000,,,2024-07-01_353
,,,,2024-07-01,2024-07-01T13:07:12.720000,0.7392475605010986,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:07:12.720000,,,2024-07-01_354
,,,,2024-07-01,2024-07-01T13:10:20.020000,0.5006851553916931,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:10:20.020000,,,2024-07-01_355
,,,,2024-07-01,2024-07-01T13:12:22.380000,0.36329174041748047,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:12:22.380000,,,2024-07-01_356
,,,,2024-07-01,2024-07-01T13:12:52.030000,0.48347771167755127,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:12:52.030000,,,2024-07-01_357
,,,,2024-07-01,2024-07-01T13:13:26.690000,0.7826720476150513,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:13:26.690000,,,2024-07-01_358
,,,,2024-07-01,2024-07-01T13:14:06.010000,0.8697338104248047,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:14:06.010000,,,2024-07-01_359
,,,,2024-07-01,2024-07-01T13:14:46.700000,0.5211973786354065,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:14:46.700000,,,2024-07-01_360
,,,,2024-07-01,2024-07-01T13:16:10.960000,0.5920084118843079,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:16:10.960000,,,2024-07-01_361
,,,,2024-07-01,2024-07-01T13:17:19.390000,0.23090581595897675,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:17:19.390000,,,2024-07-01_362
,,,,2024-07-01,2024-07-01T13:18:10.060000,0.4781845510005951,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:18:10.060000,,,2024-07-01_363
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:18:10.600000,,,2024-07-01_364
,,,,2024-07-01,2024-07-01T13:20:52.250000,0.4953433573246002,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:20:52.250000,,,2024-07-01_365
,,,,2024-07-01,2024-07-01T13:21:23.230000,0.21652014553546906,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:21:23.230000,,,2024-07-01_366
,,,,2024-07-01,2024-07-01T13:23:50.940000,0.8332412838935852,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:23:50.940000,,,2024-07-01_367
,,,,2024-07-01,2024-07-01T13:24:23.170000,0.641340434551239,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:24:23.170000,,,2024-07-01_368
,,,,2024-07-01,2024-07-01T13:24:35.100000,0.40157902240753174,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:24:35.100000,,,2024-07-01_369
,,,,2024-07-01,2024-07-01T13:29:35.940000,0.34564682841300964,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:29:35.940000,,,2024-07-01_370
,,,,2024-07-01,2024-07-01T13:30:13.150000,0.3815244138240814,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:30:13.150000,,,2024-07-01_371
,,,,2024-07-01,2024-07-01T13:30:18.260000,0.21629060804843903,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:30:18.260000,,,2024-07-01_372
,,,,2024-07-01,2024-07-01T13:31:47.470000,0.47336214780807495,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:31:47.470000,,,2024-07-01_373
,,,,2024-07-01,2024-07-01T13:32:36.010000,0.7058830857276917,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:32:36.010000,,,2024-07-01_374
,,,,2024-07-01,2024-07-01T13:36:06,0.4860256314277649,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:36:06,,,2024-07-01_375
,,,,2024-07-01,2024-07-01T13:36:37.960000,0.22391609847545624,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:36:37.960000,,,2024-07-01_376
,,,,2024-07-01,2024-07-01T13:36:39,0.5493930578231812,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:36:39,,,2024-07-01_377
,,,,2024-07-01,2024-07-01T13:39:05,0.24536651372909546,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:39:05,,,2024-07-01_378
,,,,2024-07-01,2024-07-01T13:39:06.010000,0.34738755226135254,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:39:06.010000,,,2024-07-01_379
,,,,2024-07-01,2024-07-01T13:41:53.070000,0.4158955514431,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:41:53.070000,,,2024-07-01_380
,,,,2024-07-01,2024-07-01T13:43:07,0.48006340861320496,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:43:07,,,2024-07-01_381
,,,,2024-07-01,2024-07-01T13:49:26.030000,0.28616076707839966,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:49:26.030000,,,2024-07-01_382
,,,,2024-07-01,2024-07-01T13:50:55.980000,0.5208300948143005,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:50:55.980000,,,2024-07-01_383
,,,,2024-07-01,2024-07-01T13:51:37.990000,0.44576361775398254,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:51:37.990000,,,2024-07-01_384
,,,,2024-07-01,2024-07-01T13:51:38.990000,0.3902532756328583,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:51:38.990000,,,2024-07-01_385
,,,,2024-07-01,2024-07-01T13:55:52.980000,0.28720563650131226,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:55:52.980000,,,2024-07-01_386
,,,,2024-07-01,2024-07-01T13:59:07.010000,0.6901705861091614,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T13:59:07.010000,,,2024-07-01_387
,,,,2024-07-01,2024-07-01T14:00:08.010000,0.3287695050239563,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:00:08.010000,,,2024-07-01_388
,,,,2024-07-01,2024-07-01T14:01:34.600000,0.4768158495426178,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:01:34.600000,,,2024-07-01_389
,,,,2024-07-01,2024-07-01T14:01:35,0.3765081763267517,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:01:35,,,2024-07-01_390
,,,,2024-07-01,2024-07-01T14:02:00.620000,0.4490165412425995,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:02:00.620000,,,2024-07-01_391
,,,,2024-07-01,2024-07-01T14:03:54.420000,0.30643022060394287,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:03:54.420000,,,2024-07-01_392
,,,,2024-07-01,2024-07-01T14:04:24.050000,0.5605020523071289,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:04:24.050000,,,2024-07-01_393
,,,,2024-07-01,2024-07-01T14:11:07,0.8194869160652161,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:11:07,,,2024-07-01_394
,,,,2024-07-01,2024-07-01T14:11:53.980000,0.3454582393169403,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:11:53.980000,,,2024-07-01_395
,,,,2024-07-01,2024-07-01T14:13:23.880000,0.23337322473526,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:13:23.880000,,,2024-07-01_396
,,,,2024-07-01,2024-07-01T14:14:05,0.43923598527908325,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:14:05,,,2024-07-01_397
,,,,2024-07-01,2024-07-01T14:14:15.730000,0.39119601249694824,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:14:15.730000,,,2024-07-01_398
,,,,2024-07-01,2024-07-01T14:14:51.960000,0.5452231168746948,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:14:51.960000,,,2024-07-01_399
,,,,2024-07-01,2024-07-01T14:15:36.940000,0.5046022534370422,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:15:36.940000,,,2024-07-01_400
,,,,2024-07-01,2024-07-01T14:16:55.310000,0.5430735349655151,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:16:55.310000,,,2024-07-01_401
,,,,2024-07-01,2024-07-01T14:20:09.980000,0.8526656031608582,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:20:09.980000,,,2024-07-01_402
,,,,2024-07-01,2024-07-01T14:20:38.990000,0.2782217264175415,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:20:38.990000,,,2024-07-01_403
,,,,2024-07-01,2024-07-01T14:22:06,0.8454930186271667,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:22:06,,,2024-07-01_404
,,,,2024-07-01,2024-07-01T14:23:02.690000,0.42035114765167236,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:23:02.690000,,,2024-07-01_405
,,,,2024-07-01,2024-07-01T14:27:06.950000,0.2456922084093094,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:27:06.950000,,,2024-07-01_406
,,,,2024-07-01,2024-07-01T14:28:23.080000,0.29964837431907654,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:28:23.080000,,,2024-07-01_407
,,,,2024-07-01,2024-07-01T14:31:19.500000,0.355137437582016,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:31:19.500000,,,2024-07-01_408
,,,,2024-07-01,2024-07-01T14:33:08.690000,0.5139003396034241,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:33:08.690000,,,2024-07-01_409
,,,,2024-07-01,2024-07-01T14:36:10.860000,0.7571826577186584,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:36:10.860000,,,2024-07-01_410
,,,,2024-07-01,2024-07-01T14:39:26.020000,0.4681470990180969,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:39:26.020000,,,2024-07-01_411
,,,,2024-07-01,2024-07-01T14:46:39.940000,0.6158462166786194,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:46:39.940000,,,2024-07-01_412
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:46:40.660000,,,2024-07-01_413
,,,,2024-07-01,2024-07-01T14:50:40.870000,0.7378222942352295,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:50:40.870000,,,2024-07-01_414
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:50:41.350000,,,2024-07-01_415
,,,,2024-07-01,2024-07-01T14:54:35.210000,0.3829011023044586,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:54:35.210000,,,2024-07-01_416
,,,,2024-07-01,2024-07-01T14:56:08,0.5898903608322144,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T14:56:08,,,2024-07-01_417
,,,,2024-07-01,2024-07-01T15:03:37.980000,0.4504779279232025,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:03:37.980000,,,2024-07-01_418
,,,,2024-07-01,2024-07-01T15:14:36.980000,0.7228207588195801,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:14:36.980000,,,2024-07-01_419
,,,,2024-07-01,2024-07-01T15:15:42.990000,0.6831822991371155,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:15:42.990000,,,2024-07-01_420
,,,,2024-07-01,2024-07-01T15:17:36.020000,0.8256968259811401,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:17:36.020000,,,2024-07-01_421
,,,,2024-07-01,2024-07-01T15:18:19.070000,0.20731720328330994,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:18:19.070000,,,2024-07-01_422
,,,,2024-07-01,2024-07-01T15:18:20.040000,0.2474280297756195,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:18:20.040000,,,2024-07-01_423
,,,,2024-07-01,2024-07-01T15:21:52.020000,0.7302027940750122,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:21:52.020000,,,2024-07-01_424
,,,,2024-07-01,2024-07-01T15:22:20.560000,0.5028963088989258,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:22:20.560000,,,2024-07-01_425
,,,,2024-07-01,2024-07-01T15:23:09.010000,0.7764164209365845,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:23:09.010000,,,2024-07-01_426
,,,,2024-07-01,2024-07-01T15:24:33.950000,0.26092252135276794,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:24:33.950000,,,2024-07-01_427
,,,,2024-07-01,2024-07-01T15:25:06,0.5365577340126038,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:25:06,,,2024-07-01_428
,,,,2024-07-01,2024-07-01T15:29:03.990000,0.42278698086738586,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:29:03.990000,,,2024-07-01_429
,,,,2024-07-01,2024-07-01T15:29:49.140000,0.5503679513931274,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:29:49.140000,,,2024-07-01_430
,,,,2024-07-01,2024-07-01T15:30:27.910000,0.4230480492115021,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:30:27.910000,,,2024-07-01_431
,,,,2024-07-01,2024-07-01T15:32:37,0.6823486089706421,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:32:37,,,2024-07-01_432
,,,,2024-07-01,2024-07-01T15:32:37.980000,0.3378421366214752,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:32:37.980000,,,2024-07-01_433
,,,,2024-07-01,2024-07-01T15:36:46.290000,0.5280795097351074,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:36:46.290000,,,2024-07-01_434
,,,,2024-07-01,2024-07-01T15:40:22.100000,0.485777348279953,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:40:22.100000,,,2024-07-01_435
,,,,2024-07-01,2024-07-01T15:42:20.360000,0.24384577572345734,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:42:20.360000,,,2024-07-01_436
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:42:24.240000,,,2024-07-01_437
,,,,2024-07-01,2024-07-01T15:42:55.050000,0.5522682070732117,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:42:55.050000,,,2024-07-01_438
,,,,2024-07-01,2024-07-01T15:44:22,0.6047243475914001,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:44:22,,,2024-07-01_439
,,,,2024-07-01,2024-07-01T15:45:53.880000,0.7854147553443909,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:45:53.880000,,,2024-07-01_440
,,,,2024-07-01,2024-07-01T15:51:33.900000,0.42114800214767456,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:51:33.900000,,,2024-07-01_441
,,,,2024-07-01,2024-07-01T15:53:38.950000,0.6281007528305054,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:53:38.950000,,,2024-07-01_442
,,,,2024-07-01,2024-07-01T15:54:23.090000,0.8858768343925476,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:54:23.090000,,,2024-07-01_443
,,,,2024-07-01,2024-07-01T15:56:07.880000,0.21942833065986633,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:56:07.880000,,,2024-07-01_444
,,,,2024-07-01,2024-07-01T15:56:35,0.8916206955909729,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:56:35,,,2024-07-01_445
,,,,2024-07-01,2024-07-01T15:58:14.170000,0.20965465903282166,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:58:14.170000,,,2024-07-01_446
,,,,2024-07-01,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T15:58:14.440000,,,2024-07-01_447
,,,,2024-07-01,2024-07-01T16:03:53.180000,0.5530749559402466,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:03:53.180000,,,2024-07-01_448
,,,,2024-07-01,2024-07-01T16:09:22.920000,0.23032136261463165,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:09:22.920000,,,2024-07-01_449
,,,,2024-07-01,2024-07-01T16:10:53.930000,0.4601871371269226,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:10:53.930000,,,2024-07-01_450
,,,,2024-07-01,2024-07-01T16:14:06.990000,0.8015414476394653,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:14:06.990000,,,2024-07-01_451
,,,,2024-07-01,2024-07-01T16:14:54.990000,0.28206536173820496,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:14:54.990000,,,2024-07-01_452
,,,,2024-07-01,2024-07-01T16:16:49.970000,0.3433946967124939,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:16:49.970000,,,2024-07-01_453
,,,,2024-07-01,2024-07-01T16:19:35,0.5031151175498962,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:19:35,,,2024-07-01_454
,,,,2024-07-01,2024-07-01T16:25:39,0.6641389727592468,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:25:39,,,2024-07-01_455
,,,,2024-07-01,2024-07-01T16:35:05.990000,0.3012562692165375,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-01T16:35:05.990000,,,2024-07-01_456
