p_detected,s_error,mag,p_error,s_detected,event_id,network,p_predicted,date,detected,lat,provider,s_predicted,plot_path,unique_id,long,depth,epi_distance,s_confidence,catalogued,mag_type,p_confidence,time,code
2024-07-01T11:11:51.080000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_285,,,,,False,,0.8058274984359741,2024-07-01T11:11:51.080000,R50D6
2024-07-01T11:13:13.290000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_286,,,,,False,,0.770677924156189,2024-07-01T11:13:13.290000,R50D6
2024-07-01T11:15:11,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_287,,,,,False,,0.7727032899856567,2024-07-01T11:15:11,R50D6
2024-07-01T11:17:30.510000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_288,,,,,False,,0.7175635695457458,2024-07-01T11:17:30.510000,R50D6
2024-07-01T11:18:03,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_289,,,,,False,,0.41872960329055786,2024-07-01T11:18:03,R50D6
2024-07-01T11:19:21.090000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_290,,,,,False,,0.7660998106002808,2024-07-01T11:19:21.090000,R50D6
2024-07-01T11:19:50.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_291,,,,,False,,0.2887249290943146,2024-07-01T11:19:50.990000,R50D6
2024-07-01T11:20:25.880000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_292,,,,,False,,0.5302771925926208,2024-07-01T11:20:25.880000,R50D6
2024-07-01T11:23:04.920000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_293,,,,,False,,0.7280692458152771,2024-07-01T11:23:04.920000,R50D6
2024-07-01T11:32:39.040000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_294,,,,,False,,0.37246230244636536,2024-07-01T11:32:39.040000,R50D6
2024-07-01T11:33:37.190000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_295,,,,,False,,0.3741997182369232,2024-07-01T11:33:37.190000,R50D6
2024-07-01T11:36:15.410000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_296,,,,,False,,0.42266616225242615,2024-07-01T11:36:15.410000,R50D6
2024-07-01T11:38:35.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_297,,,,,False,,0.4456727206707001,2024-07-01T11:38:35.990000,R50D6
2024-07-01T11:39:50.730000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_298,,,,,False,,0.49591466784477234,2024-07-01T11:39:50.730000,R50D6
2024-07-01T11:40:21.140000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_299,,,,,False,,0.7572295069694519,2024-07-01T11:40:21.140000,R50D6
2024-07-01T11:45:08.030000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_300,,,,,False,,0.6746599674224854,2024-07-01T11:45:08.030000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_301,,,,,False,,,2024-07-01T11:45:08.920000,R50D6
2024-07-01T11:45:51.070000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_302,,,,,False,,0.5682917237281799,2024-07-01T11:45:51.070000,R50D6
2024-07-01T11:46:37.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_303,,,,,False,,0.8801959753036499,2024-07-01T11:46:37.010000,R50D6
2024-07-01T11:47:36.530000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_304,,,,,False,,0.4511001706123352,2024-07-01T11:47:36.530000,R50D6
2024-07-01T11:48:19.090000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_305,,,,,False,,0.3089122474193573,2024-07-01T11:48:19.090000,R50D6
2024-07-01T11:49:40.880000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_306,,,,,False,,0.6056020259857178,2024-07-01T11:49:40.880000,R50D6
2024-07-01T11:50:05,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_307,,,,,False,,0.35859590768814087,2024-07-01T11:50:05,R50D6
2024-07-01T11:50:58.060000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_308,,,,,False,,0.23152197897434235,2024-07-01T11:50:58.060000,R50D6
2024-07-01T11:51:51.510000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_309,,,,,False,,0.25617802143096924,2024-07-01T11:51:51.510000,R50D6
2024-07-01T11:53:38.830000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_310,,,,,False,,0.7263950109481812,2024-07-01T11:53:38.830000,R50D6
2024-07-01T11:54:09,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_311,,,,,False,,0.4633065462112427,2024-07-01T11:54:09,R50D6
2024-07-01T11:54:23.110000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_312,,,,,False,,0.46262994408607483,2024-07-01T11:54:23.110000,R50D6
2024-07-01T11:55:45.870000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_313,,,,,False,,0.7936710715293884,2024-07-01T11:55:45.870000,R50D6
2024-07-01T11:59:05,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_314,,,,,False,,0.6943503618240356,2024-07-01T11:59:05,R50D6
2024-07-01T11:59:38.960000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_315,,,,,False,,0.6112971305847168,2024-07-01T11:59:38.960000,R50D6
2024-07-01T12:00:55.620000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_316,,,,,False,,0.26682454347610474,2024-07-01T12:00:55.620000,R50D6
2024-07-01T12:01:20.190000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_317,,,,,False,,0.3432294726371765,2024-07-01T12:01:20.190000,R50D6
2024-07-01T12:03:06.920000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_318,,,,,False,,0.44705528020858765,2024-07-01T12:03:06.920000,R50D6
2024-07-01T12:04:09,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_319,,,,,False,,0.9060742855072021,2024-07-01T12:04:09,R50D6
2024-07-01T12:06:39,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_320,,,,,False,,0.8073050379753113,2024-07-01T12:06:39,R50D6
2024-07-01T12:14:09,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_321,,,,,False,,0.8961265087127686,2024-07-01T12:14:09,R50D6
2024-07-01T12:21:40.970000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_322,,,,,False,,0.26410579681396484,2024-07-01T12:21:40.970000,R50D6
2024-07-01T12:22:22.080000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_323,,,,,False,,0.7966031432151794,2024-07-01T12:22:22.080000,R50D6
2024-07-01T12:24:23.090000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_324,,,,,False,,0.3480892777442932,2024-07-01T12:24:23.090000,R50D6
2024-07-01T12:25:06.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_325,,,,,False,,0.23069974780082703,2024-07-01T12:25:06.980000,R50D6
2024-07-01T12:25:27.960000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_326,,,,,False,,0.24063098430633545,2024-07-01T12:25:27.960000,R50D6
2024-07-01T12:26:40.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_327,,,,,False,,0.4857230484485626,2024-07-01T12:26:40.980000,R50D6
2024-07-01T12:28:08.070000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_328,,,,,False,,0.8679236769676208,2024-07-01T12:28:08.070000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_329,,,,,False,,,2024-07-01T12:28:08.770000,R50D6
2024-07-01T12:29:05.880000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_330,,,,,False,,0.4129958748817444,2024-07-01T12:29:05.880000,R50D6
2024-07-01T12:29:40.550000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_331,,,,,False,,0.27920863032341003,2024-07-01T12:29:40.550000,R50D6
2024-07-01T12:30:26.200000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_332,,,,,False,,0.48660793900489807,2024-07-01T12:30:26.200000,R50D6
2024-07-01T12:30:37.720000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_333,,,,,False,,0.32270097732543945,2024-07-01T12:30:37.720000,R50D6
2024-07-01T12:32:08,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_334,,,,,False,,0.6462056040763855,2024-07-01T12:32:08,R50D6
2024-07-01T12:39:09,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_335,,,,,False,,0.8045870661735535,2024-07-01T12:39:09,R50D6
2024-07-01T12:39:36.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_336,,,,,False,,0.27764183282852173,2024-07-01T12:39:36.990000,R50D6
2024-07-01T12:41:37.950000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_337,,,,,False,,0.2349701225757599,2024-07-01T12:41:37.950000,R50D6
2024-07-01T12:48:03.150000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_338,,,,,False,,0.5349574685096741,2024-07-01T12:48:03.150000,R50D6
2024-07-01T12:49:30.660000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_339,,,,,False,,0.8338413238525391,2024-07-01T12:49:30.660000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_340,,,,,False,,,2024-07-01T12:49:31.290000,R50D6
2024-07-01T12:50:38,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_341,,,,,False,,0.6629598736763,2024-07-01T12:50:38,R50D6
2024-07-01T12:51:47.860000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_342,,,,,False,,0.23828445374965668,2024-07-01T12:51:47.860000,R50D6
2024-07-01T12:52:23,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_343,,,,,False,,0.2541967034339905,2024-07-01T12:52:23,R50D6
2024-07-01T12:52:54.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_344,,,,,False,,0.4756011962890625,2024-07-01T12:52:54.010000,R50D6
2024-07-01T12:53:39.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_345,,,,,False,,0.8864433169364929,2024-07-01T12:53:39.010000,R50D6
2024-07-01T12:54:51.120000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_346,,,,,False,,0.8402022123336792,2024-07-01T12:54:51.120000,R50D6
2024-07-01T12:56:54.870000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_347,,,,,False,,0.2516917288303375,2024-07-01T12:56:54.870000,R50D6
2024-07-01T12:58:39,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_348,,,,,False,,0.8251252770423889,2024-07-01T12:58:39,R50D6
2024-07-01T12:58:39.970000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_349,,,,,False,,0.20256924629211426,2024-07-01T12:58:39.970000,R50D6
2024-07-01T13:00:07.670000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_350,,,,,False,,0.5724678039550781,2024-07-01T13:00:07.670000,R50D6
2024-07-01T13:00:43.130000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_351,,,,,False,,0.4652695059776306,2024-07-01T13:00:43.130000,R50D6
2024-07-01T13:01:24.140000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_352,,,,,False,,0.7075677514076233,2024-07-01T13:01:24.140000,R50D6
2024-07-01T13:01:48.700000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_353,,,,,False,,0.633109986782074,2024-07-01T13:01:48.700000,R50D6
2024-07-01T13:07:12.720000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_354,,,,,False,,0.7392475605010986,2024-07-01T13:07:12.720000,R50D6
2024-07-01T13:10:20.020000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_355,,,,,False,,0.5006851553916931,2024-07-01T13:10:20.020000,R50D6
2024-07-01T13:12:22.380000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_356,,,,,False,,0.36329174041748047,2024-07-01T13:12:22.380000,R50D6
2024-07-01T13:12:52.030000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_357,,,,,False,,0.48347771167755127,2024-07-01T13:12:52.030000,R50D6
2024-07-01T13:13:26.690000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_358,,,,,False,,0.7826720476150513,2024-07-01T13:13:26.690000,R50D6
2024-07-01T13:14:06.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_359,,,,,False,,0.8697338104248047,2024-07-01T13:14:06.010000,R50D6
2024-07-01T13:14:46.700000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_360,,,,,False,,0.5211973786354065,2024-07-01T13:14:46.700000,R50D6
2024-07-01T13:16:10.960000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_361,,,,,False,,0.5920084118843079,2024-07-01T13:16:10.960000,R50D6
2024-07-01T13:17:19.390000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_362,,,,,False,,0.23090581595897675,2024-07-01T13:17:19.390000,R50D6
2024-07-01T13:18:10.060000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_363,,,,,False,,0.4781845510005951,2024-07-01T13:18:10.060000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_364,,,,,False,,,2024-07-01T13:18:10.600000,R50D6
2024-07-01T13:20:52.250000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_365,,,,,False,,0.4953433573246002,2024-07-01T13:20:52.250000,R50D6
2024-07-01T13:21:23.230000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_366,,,,,False,,0.21652014553546906,2024-07-01T13:21:23.230000,R50D6
2024-07-01T13:23:50.940000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_367,,,,,False,,0.8332412838935852,2024-07-01T13:23:50.940000,R50D6
2024-07-01T13:24:23.170000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_368,,,,,False,,0.641340434551239,2024-07-01T13:24:23.170000,R50D6
2024-07-01T13:24:35.100000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_369,,,,,False,,0.40157902240753174,2024-07-01T13:24:35.100000,R50D6
2024-07-01T13:29:35.940000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_370,,,,,False,,0.34564682841300964,2024-07-01T13:29:35.940000,R50D6
2024-07-01T13:30:13.150000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_371,,,,,False,,0.3815244138240814,2024-07-01T13:30:13.150000,R50D6
2024-07-01T13:30:18.260000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_372,,,,,False,,0.21629060804843903,2024-07-01T13:30:18.260000,R50D6
2024-07-01T13:31:47.470000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_373,,,,,False,,0.47336214780807495,2024-07-01T13:31:47.470000,R50D6
2024-07-01T13:32:36.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_374,,,,,False,,0.7058830857276917,2024-07-01T13:32:36.010000,R50D6
2024-07-01T13:36:06,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_375,,,,,False,,0.4860256314277649,2024-07-01T13:36:06,R50D6
2024-07-01T13:36:37.960000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_376,,,,,False,,0.22391609847545624,2024-07-01T13:36:37.960000,R50D6
2024-07-01T13:36:39,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_377,,,,,False,,0.5493930578231812,2024-07-01T13:36:39,R50D6
2024-07-01T13:39:05,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_378,,,,,False,,0.24536651372909546,2024-07-01T13:39:05,R50D6
2024-07-01T13:39:06.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_379,,,,,False,,0.34738755226135254,2024-07-01T13:39:06.010000,R50D6
2024-07-01T13:41:53.070000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_380,,,,,False,,0.4158955514431,2024-07-01T13:41:53.070000,R50D6
2024-07-01T13:43:07,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_381,,,,,False,,0.48006340861320496,2024-07-01T13:43:07,R50D6
2024-07-01T13:49:26.030000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_382,,,,,False,,0.28616076707839966,2024-07-01T13:49:26.030000,R50D6
2024-07-01T13:50:55.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_383,,,,,False,,0.5208300948143005,2024-07-01T13:50:55.980000,R50D6
2024-07-01T13:51:37.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_384,,,,,False,,0.44576361775398254,2024-07-01T13:51:37.990000,R50D6
2024-07-01T13:51:38.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_385,,,,,False,,0.3902532756328583,2024-07-01T13:51:38.990000,R50D6
2024-07-01T13:55:52.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_386,,,,,False,,0.28720563650131226,2024-07-01T13:55:52.980000,R50D6
2024-07-01T13:59:07.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_387,,,,,False,,0.6901705861091614,2024-07-01T13:59:07.010000,R50D6
2024-07-01T14:00:08.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_388,,,,,False,,0.3287695050239563,2024-07-01T14:00:08.010000,R50D6
2024-07-01T14:01:34.600000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_389,,,,,False,,0.4768158495426178,2024-07-01T14:01:34.600000,R50D6
2024-07-01T14:01:35,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_390,,,,,False,,0.3765081763267517,2024-07-01T14:01:35,R50D6
2024-07-01T14:02:00.620000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_391,,,,,False,,0.4490165412425995,2024-07-01T14:02:00.620000,R50D6
2024-07-01T14:03:54.420000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_392,,,,,False,,0.30643022060394287,2024-07-01T14:03:54.420000,R50D6
2024-07-01T14:04:24.050000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_393,,,,,False,,0.5605020523071289,2024-07-01T14:04:24.050000,R50D6
2024-07-01T14:11:07,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_394,,,,,False,,0.8194869160652161,2024-07-01T14:11:07,R50D6
2024-07-01T14:11:53.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_395,,,,,False,,0.3454582393169403,2024-07-01T14:11:53.980000,R50D6
2024-07-01T14:13:23.880000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_396,,,,,False,,0.23337322473526,2024-07-01T14:13:23.880000,R50D6
2024-07-01T14:14:05,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_397,,,,,False,,0.43923598527908325,2024-07-01T14:14:05,R50D6
2024-07-01T14:14:15.730000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_398,,,,,False,,0.39119601249694824,2024-07-01T14:14:15.730000,R50D6
2024-07-01T14:14:51.960000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_399,,,,,False,,0.5452231168746948,2024-07-01T14:14:51.960000,R50D6
2024-07-01T14:15:36.940000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_400,,,,,False,,0.5046022534370422,2024-07-01T14:15:36.940000,R50D6
2024-07-01T14:16:55.310000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_401,,,,,False,,0.5430735349655151,2024-07-01T14:16:55.310000,R50D6
2024-07-01T14:20:09.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_402,,,,,False,,0.8526656031608582,2024-07-01T14:20:09.980000,R50D6
2024-07-01T14:20:38.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_403,,,,,False,,0.2782217264175415,2024-07-01T14:20:38.990000,R50D6
2024-07-01T14:22:06,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_404,,,,,False,,0.8454930186271667,2024-07-01T14:22:06,R50D6
2024-07-01T14:23:02.690000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_405,,,,,False,,0.42035114765167236,2024-07-01T14:23:02.690000,R50D6
2024-07-01T14:27:06.950000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_406,,,,,False,,0.2456922084093094,2024-07-01T14:27:06.950000,R50D6
2024-07-01T14:28:23.080000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_407,,,,,False,,0.29964837431907654,2024-07-01T14:28:23.080000,R50D6
2024-07-01T14:31:19.500000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_408,,,,,False,,0.355137437582016,2024-07-01T14:31:19.500000,R50D6
2024-07-01T14:33:08.690000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_409,,,,,False,,0.5139003396034241,2024-07-01T14:33:08.690000,R50D6
2024-07-01T14:36:10.860000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_410,,,,,False,,0.7571826577186584,2024-07-01T14:36:10.860000,R50D6
2024-07-01T14:39:26.020000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_411,,,,,False,,0.4681470990180969,2024-07-01T14:39:26.020000,R50D6
2024-07-01T14:46:39.940000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_412,,,,,False,,0.6158462166786194,2024-07-01T14:46:39.940000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_413,,,,,False,,,2024-07-01T14:46:40.660000,R50D6
2024-07-01T14:50:40.870000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_414,,,,,False,,0.7378222942352295,2024-07-01T14:50:40.870000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_415,,,,,False,,,2024-07-01T14:50:41.350000,R50D6
2024-07-01T14:54:35.210000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_416,,,,,False,,0.3829011023044586,2024-07-01T14:54:35.210000,R50D6
2024-07-01T14:56:08,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_417,,,,,False,,0.5898903608322144,2024-07-01T14:56:08,R50D6
2024-07-01T15:03:37.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_418,,,,,False,,0.4504779279232025,2024-07-01T15:03:37.980000,R50D6
2024-07-01T15:14:36.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_419,,,,,False,,0.7228207588195801,2024-07-01T15:14:36.980000,R50D6
2024-07-01T15:15:42.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_420,,,,,False,,0.6831822991371155,2024-07-01T15:15:42.990000,R50D6
2024-07-01T15:17:36.020000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_421,,,,,False,,0.8256968259811401,2024-07-01T15:17:36.020000,R50D6
2024-07-01T15:18:19.070000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_422,,,,,False,,0.20731720328330994,2024-07-01T15:18:19.070000,R50D6
2024-07-01T15:18:20.040000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_423,,,,,False,,0.2474280297756195,2024-07-01T15:18:20.040000,R50D6
2024-07-01T15:21:52.020000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_424,,,,,False,,0.7302027940750122,2024-07-01T15:21:52.020000,R50D6
2024-07-01T15:22:20.560000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_425,,,,,False,,0.5028963088989258,2024-07-01T15:22:20.560000,R50D6
2024-07-01T15:23:09.010000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_426,,,,,False,,0.7764164209365845,2024-07-01T15:23:09.010000,R50D6
2024-07-01T15:24:33.950000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_427,,,,,False,,0.26092252135276794,2024-07-01T15:24:33.950000,R50D6
2024-07-01T15:25:06,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_428,,,,,False,,0.5365577340126038,2024-07-01T15:25:06,R50D6
2024-07-01T15:29:03.990000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_429,,,,,False,,0.42278698086738586,2024-07-01T15:29:03.990000,R50D6
2024-07-01T15:29:49.140000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_430,,,,,False,,0.5503679513931274,2024-07-01T15:29:49.140000,R50D6
2024-07-01T15:30:27.910000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_431,,,,,False,,0.4230480492115021,2024-07-01T15:30:27.910000,R50D6
2024-07-01T15:32:37,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_432,,,,,False,,0.6823486089706421,2024-07-01T15:32:37,R50D6
2024-07-01T15:32:37.980000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_433,,,,,False,,0.3378421366214752,2024-07-01T15:32:37.980000,R50D6
2024-07-01T15:36:46.290000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_434,,,,,False,,0.5280795097351074,2024-07-01T15:36:46.290000,R50D6
2024-07-01T15:40:22.100000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_435,,,,,False,,0.485777348279953,2024-07-01T15:40:22.100000,R50D6
2024-07-01T15:42:20.360000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_436,,,,,False,,0.24384577572345734,2024-07-01T15:42:20.360000,R50D6
,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_437,,,,,False,,,2024-07-01T15:42:24.240000,R50D6
2024-07-01T15:42:55.050000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_438,,,,,False,,0.5522682070732117,2024-07-01T15:42:55.050000,R50D6
2024-07-01T15:44:22,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_439,,,,,False,,0.6047243475914001,2024-07-01T15:44:22,R50D6
2024-07-01T15:45:53.880000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_440,,,,,False,,0.7854147553443909,2024-07-01T15:45:53.880000,R50D6
2024-07-01T15:51:33.900000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_441,,,,,False,,0.42114800214767456,2024-07-01T15:51:33.900000,R50D6
2024-07-01T15:53:38.950000,,,,,,AM,,2024-07-01,True,,Detection,,,2024-07-01_442,,,,,False,,0.6281007528305054,2024-07-01T15:53:38.950000,R50D6
