network,provider,long,plot_path,p_error,s_detected,detected,s_predicted,catalogued,event_id,depth,date,mag,p_predicted,epi_distance,unique_id,p_detected,code,time,s_error,mag_type,lat,p_confidence,s_confidence
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_556,2024-07-02T15:19:50.890000,R50D6,2024-07-02T15:19:50.890000,,,,0.6946662664413452,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_557,,R50D6,2024-07-02T15:19:51.380000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_558,2024-07-02T15:21:29.800000,R50D6,2024-07-02T15:21:29.800000,,,,0.4443642199039459,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_559,2024-07-02T15:26:12.590000,R50D6,2024-07-02T15:26:12.590000,,,,0.22470659017562866,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_560,2024-07-02T15:29:24.060000,R50D6,2024-07-02T15:29:24.060000,,,,0.5513095259666443,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_561,2024-07-02T15:30:07.020000,R50D6,2024-07-02T15:30:07.020000,,,,0.7852456569671631,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_562,2024-07-02T15:30:53.010000,R50D6,2024-07-02T15:30:53.010000,,,,0.5895175933837891,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_563,2024-07-02T15:31:05,R50D6,2024-07-02T15:31:05,,,,0.438993901014328,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_564,2024-07-02T15:32:38,R50D6,2024-07-02T15:32:38,,,,0.6498588919639587,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_565,2024-07-02T15:33:18.630000,R50D6,2024-07-02T15:33:18.630000,,,,0.2763751149177551,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_566,2024-07-02T15:38:09.990000,R50D6,2024-07-02T15:38:09.990000,,,,0.39837080240249634,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_567,2024-07-02T15:47:10.830000,R50D6,2024-07-02T15:47:10.830000,,,,0.7675169110298157,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_568,2024-07-02T15:47:25.710000,R50D6,2024-07-02T15:47:25.710000,,,,0.24651119112968445,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_569,2024-07-02T15:48:39.940000,R50D6,2024-07-02T15:48:39.940000,,,,0.7851251363754272,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_570,2024-07-02T15:48:57.080000,R50D6,2024-07-02T15:48:57.080000,,,,0.41738057136535645,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_571,2024-07-02T15:52:06.990000,R50D6,2024-07-02T15:52:06.990000,,,,0.45032382011413574,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_572,2024-07-02T15:53:36.990000,R50D6,2024-07-02T15:53:36.990000,,,,0.24569956958293915,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_573,2024-07-02T15:54:20.010000,R50D6,2024-07-02T15:54:20.010000,,,,0.3833664357662201,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_574,2024-07-02T15:54:53.050000,R50D6,2024-07-02T15:54:53.050000,,,,0.4276563227176666,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_575,2024-07-02T15:56:24.100000,R50D6,2024-07-02T15:56:24.100000,,,,0.7502886652946472,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_576,2024-07-02T16:00:27.910000,R50D6,2024-07-02T16:00:27.910000,,,,0.23035500943660736,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_577,2024-07-02T16:00:50.960000,R50D6,2024-07-02T16:00:50.960000,,,,0.4696638584136963,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_578,2024-07-02T16:01:37.970000,R50D6,2024-07-02T16:01:37.970000,,,,0.5216522812843323,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_579,2024-07-02T16:05:06.960000,R50D6,2024-07-02T16:05:06.960000,,,,0.22438788414001465,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_580,2024-07-02T16:05:35,R50D6,2024-07-02T16:05:35,,,,0.36636966466903687,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_581,2024-07-02T16:06:54.010000,R50D6,2024-07-02T16:06:54.010000,,,,0.20471875369548798,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_582,2024-07-02T16:06:55.030000,R50D6,2024-07-02T16:06:55.030000,,,,0.2392403483390808,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_583,2024-07-02T16:07:52.010000,R50D6,2024-07-02T16:07:52.010000,,,,0.21029989421367645,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_584,2024-07-02T16:14:52.880000,R50D6,2024-07-02T16:14:52.880000,,,,0.588286280632019,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_585,2024-07-02T16:16:23.060000,R50D6,2024-07-02T16:16:23.060000,,,,0.5331807732582092,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_586,2024-07-02T16:17:09.780000,R50D6,2024-07-02T16:17:09.780000,,,,0.7308024764060974,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_587,2024-07-02T16:18:02.660000,R50D6,2024-07-02T16:18:02.660000,,,,0.32622236013412476,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_588,,R50D6,2024-07-02T16:18:04.030000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_589,2024-07-02T16:22:09.910000,R50D6,2024-07-02T16:22:09.910000,,,,0.8618544936180115,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_590,2024-07-02T16:23:07,R50D6,2024-07-02T16:23:07,,,,0.6770420670509338,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_591,2024-07-02T16:25:39.020000,R50D6,2024-07-02T16:25:39.020000,,,,0.6733701229095459,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_592,2024-07-02T16:28:08.150000,R50D6,2024-07-02T16:28:08.150000,,,,0.5836182236671448,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_593,2024-07-02T16:29:23.110000,R50D6,2024-07-02T16:29:23.110000,,,,0.3243423104286194,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_594,2024-07-02T16:32:35,R50D6,2024-07-02T16:32:35,,,,0.8704704642295837,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_595,2024-07-02T16:33:03.060000,R50D6,2024-07-02T16:33:03.060000,,,,0.7054142951965332,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_596,,R50D6,2024-07-02T16:33:03.600000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_597,2024-07-02T16:34:24.630000,R50D6,2024-07-02T16:34:24.630000,,,,0.7974368333816528,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_598,,R50D6,2024-07-02T16:34:25.320000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_599,2024-07-02T16:34:54.980000,R50D6,2024-07-02T16:34:54.980000,,,,0.7872333526611328,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_600,2024-07-02T16:36:02.980000,R50D6,2024-07-02T16:36:02.980000,,,,0.7162137627601624,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_601,2024-07-02T16:42:07.990000,R50D6,2024-07-02T16:42:07.990000,,,,0.2582554519176483,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_602,2024-07-02T16:42:09,R50D6,2024-07-02T16:42:09,,,,0.39667999744415283,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_603,2024-07-02T16:43:41,R50D6,2024-07-02T16:43:41,,,,0.6530978083610535,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_604,,R50D6,2024-07-02T16:43:42.310000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_605,2024-07-02T16:44:42.760000,R50D6,2024-07-02T16:44:42.760000,,,,0.8133471012115479,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_606,2024-07-02T16:46:09.980000,R50D6,2024-07-02T16:46:09.980000,,,,0.4232080280780792,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_607,2024-07-02T16:47:08.060000,R50D6,2024-07-02T16:47:08.060000,,,,0.6234354972839355,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_608,2024-07-02T16:49:07.590000,R50D6,2024-07-02T16:49:07.590000,,,,0.629756510257721,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_609,2024-07-02T16:49:16.550000,R50D6,2024-07-02T16:49:16.550000,,,,0.43427127599716187,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_610,2024-07-02T16:52:21.170000,R50D6,2024-07-02T16:52:21.170000,,,,0.4838152825832367,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_611,2024-07-02T16:53:04.080000,R50D6,2024-07-02T16:53:04.080000,,,,0.22291414439678192,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_612,2024-07-02T16:53:51.930000,R50D6,2024-07-02T16:53:51.930000,,,,0.6616089940071106,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_613,2024-07-02T16:55:57.830000,R50D6,2024-07-02T16:55:57.830000,,,,0.7900939583778381,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_614,2024-07-02T16:58:16.940000,R50D6,2024-07-02T16:58:16.940000,,,,0.7155419588088989,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_615,,R50D6,2024-07-02T16:58:17.310000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_616,2024-07-02T16:59:51.740000,R50D6,2024-07-02T16:59:51.740000,,,,0.2727288007736206,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_617,2024-07-02T17:01:44.500000,R50D6,2024-07-02T17:01:44.500000,,,,0.2742249667644501,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_618,2024-07-02T17:02:37.980000,R50D6,2024-07-02T17:02:37.980000,,,,0.6946379542350769,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_619,2024-07-02T17:03:23.030000,R50D6,2024-07-02T17:03:23.030000,,,,0.48770785331726074,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_620,2024-07-02T17:08:14.050000,R50D6,2024-07-02T17:08:14.050000,,,,0.21663466095924377,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_621,2024-07-02T17:08:41.120000,R50D6,2024-07-02T17:08:41.120000,,,,0.5745429396629333,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_622,2024-07-02T17:10:31.010000,R50D6,2024-07-02T17:10:31.010000,,,,0.3159083425998688,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_623,,R50D6,2024-07-02T17:13:29.410000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_624,2024-07-02T17:16:54.010000,R50D6,2024-07-02T17:16:54.010000,,,,0.6891002058982849,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_625,2024-07-02T17:17:39.020000,R50D6,2024-07-02T17:17:39.020000,,,,0.7894086241722107,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_626,2024-07-02T17:19:21.070000,R50D6,2024-07-02T17:19:21.070000,,,,0.6080676317214966,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_627,2024-07-02T17:19:51.960000,R50D6,2024-07-02T17:19:51.960000,,,,0.2357492297887802,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_628,2024-07-02T17:20:05.010000,R50D6,2024-07-02T17:20:05.010000,,,,0.8926184773445129,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_629,2024-07-02T17:22:10.040000,R50D6,2024-07-02T17:22:10.040000,,,,0.48558443784713745,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_630,2024-07-02T17:23:36,R50D6,2024-07-02T17:23:36,,,,0.8420426845550537,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_631,2024-07-02T17:24:10.710000,R50D6,2024-07-02T17:24:10.710000,,,,0.2254527509212494,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_632,2024-07-02T17:25:37.100000,R50D6,2024-07-02T17:25:37.100000,,,,0.22552628815174103,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_633,2024-07-02T17:26:37.220000,R50D6,2024-07-02T17:26:37.220000,,,,0.23767051100730896,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_634,2024-07-02T17:31:04.050000,R50D6,2024-07-02T17:31:04.050000,,,,0.3272816240787506,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_635,2024-07-02T17:39:35.620000,R50D6,2024-07-02T17:39:35.620000,,,,0.45325446128845215,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_636,,R50D6,2024-07-02T17:39:36.180000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_637,2024-07-02T17:41:40.870000,R50D6,2024-07-02T17:41:40.870000,,,,0.20850540697574615,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_638,2024-07-02T17:42:38,R50D6,2024-07-02T17:42:38,,,,0.28020188212394714,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_639,2024-07-02T17:46:34.430000,R50D6,2024-07-02T17:46:34.430000,,,,0.6544157266616821,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_640,2024-07-02T17:55:52.930000,R50D6,2024-07-02T17:55:52.930000,,,,0.7447053790092468,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_641,2024-07-02T17:57:07,R50D6,2024-07-02T17:57:07,,,,0.8968949913978577,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_642,,R50D6,2024-07-02T17:57:08.650000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_643,2024-07-02T18:13:08,R50D6,2024-07-02T18:13:08,,,,0.824810802936554,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_644,2024-07-02T18:16:04.500000,R50D6,2024-07-02T18:16:04.500000,,,,0.5088067650794983,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_645,2024-07-02T18:22:03.990000,R50D6,2024-07-02T18:22:03.990000,,,,0.5667681097984314,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_646,2024-07-02T18:22:36.880000,R50D6,2024-07-02T18:22:36.880000,,,,0.6406266093254089,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_647,2024-07-02T18:23:21.040000,R50D6,2024-07-02T18:23:21.040000,,,,0.29931315779685974,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_648,2024-07-02T18:28:39,R50D6,2024-07-02T18:28:39,,,,0.8757307529449463,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_649,2024-07-02T18:40:35,R50D6,2024-07-02T18:40:35,,,,0.40451788902282715,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_650,2024-07-02T18:44:42.010000,R50D6,2024-07-02T18:44:42.010000,,,,0.6075261831283569,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_651,2024-07-02T18:45:37.020000,R50D6,2024-07-02T18:45:37.020000,,,,0.8595255017280579,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_652,2024-07-02T18:54:36.990000,R50D6,2024-07-02T18:54:36.990000,,,,0.40603381395339966,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_653,2024-07-02T19:00:37.970000,R50D6,2024-07-02T19:00:37.970000,,,,0.23133768141269684,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_654,2024-07-02T19:02:21.950000,R50D6,2024-07-02T19:02:21.950000,,,,0.21127939224243164,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_655,2024-07-02T19:08:36.010000,R50D6,2024-07-02T19:08:36.010000,,,,0.5345656275749207,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_656,2024-07-02T19:09:06.110000,R50D6,2024-07-02T19:09:06.110000,,,,0.21451304852962494,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_657,2024-07-02T19:13:53.120000,R50D6,2024-07-02T19:13:53.120000,,,,0.25681716203689575,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_658,2024-07-02T19:15:15.310000,R50D6,2024-07-02T19:15:15.310000,,,,0.7520691752433777,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_659,2024-07-02T19:17:07.840000,R50D6,2024-07-02T19:17:07.840000,,,,0.36175253987312317,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_660,2024-07-02T19:21:38,R50D6,2024-07-02T19:21:38,,,,0.27758002281188965,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_661,2024-07-02T19:34:37.920000,R50D6,2024-07-02T19:34:37.920000,,,,0.551692545413971,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_662,2024-07-02T19:42:06.090000,R50D6,2024-07-02T19:42:06.090000,,,,0.4140477776527405,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_663,2024-07-02T19:44:34.080000,R50D6,2024-07-02T19:44:34.080000,,,,0.5264201164245605,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_664,2024-07-02T19:45:05.010000,R50D6,2024-07-02T19:45:05.010000,,,,0.8816983103752136,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_665,,R50D6,2024-07-02T19:45:05.770000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_666,2024-07-02T19:52:06.010000,R50D6,2024-07-02T19:52:06.010000,,,,0.584452748298645,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_667,2024-07-02T19:53:30.750000,R50D6,2024-07-02T19:53:30.750000,,,,0.7773764133453369,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_668,2024-07-02T19:57:06.110000,R50D6,2024-07-02T19:57:06.110000,,,,0.770686686038971,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_669,,R50D6,2024-07-02T19:57:07.490000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_670,2024-07-02T20:09:42.970000,R50D6,2024-07-02T20:09:42.970000,,,,0.5121753215789795,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_671,2024-07-02T20:14:58.180000,R50D6,2024-07-02T20:14:58.180000,,,,0.8487770557403564,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_672,,R50D6,2024-07-02T20:14:58.590000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_673,2024-07-02T20:16:06.970000,R50D6,2024-07-02T20:16:06.970000,,,,0.2764032781124115,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_674,2024-07-02T20:16:07.980000,R50D6,2024-07-02T20:16:07.980000,,,,0.4448090195655823,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_675,2024-07-02T20:16:51.120000,R50D6,2024-07-02T20:16:51.120000,,,,0.7294297814369202,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_676,2024-07-02T20:22:37.990000,R50D6,2024-07-02T20:22:37.990000,,,,0.8224656581878662,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_677,2024-07-02T20:28:23.210000,R50D6,2024-07-02T20:28:23.210000,,,,0.20393867790699005,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_678,2024-07-02T20:29:38.050000,R50D6,2024-07-02T20:29:38.050000,,,,0.22597412765026093,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_679,2024-07-02T20:35:37.010000,R50D6,2024-07-02T20:35:37.010000,,,,0.7711664438247681,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_680,2024-07-02T20:36:22.950000,R50D6,2024-07-02T20:36:22.950000,,,,0.20056280493736267,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_681,2024-07-02T20:44:53.950000,R50D6,2024-07-02T20:44:53.950000,,,,0.7027317881584167,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_682,2024-07-02T20:58:53.070000,R50D6,2024-07-02T20:58:53.070000,,,,0.5923453569412231,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_683,2024-07-02T20:59:06.010000,R50D6,2024-07-02T20:59:06.010000,,,,0.4091949164867401,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_684,2024-07-02T21:01:25.100000,R50D6,2024-07-02T21:01:25.100000,,,,0.5257313847541809,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_685,2024-07-02T21:03:39.070000,R50D6,2024-07-02T21:03:39.070000,,,,0.25799205899238586,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_686,2024-07-02T21:14:54.080000,R50D6,2024-07-02T21:14:54.080000,,,,0.6898433566093445,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_687,2024-07-02T21:17:37.970000,R50D6,2024-07-02T21:17:37.970000,,,,0.5260599255561829,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_688,2024-07-02T21:23:53.100000,R50D6,2024-07-02T21:23:53.100000,,,,0.4200742840766907,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_689,2024-07-02T21:26:08.990000,R50D6,2024-07-02T21:26:08.990000,,,,0.3774544596672058,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_690,2024-07-02T21:35:06.970000,R50D6,2024-07-02T21:35:06.970000,,,,0.2549665570259094,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_691,2024-07-02T21:35:07.980000,R50D6,2024-07-02T21:35:07.980000,,,,0.3626942038536072,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_692,2024-07-02T21:35:09.010000,R50D6,2024-07-02T21:35:09.010000,,,,0.41831979155540466,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_693,2024-07-02T21:44:46.270000,R50D6,2024-07-02T21:44:46.270000,,,,0.5925956964492798,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_694,2024-07-02T21:52:51.210000,R50D6,2024-07-02T21:52:51.210000,,,,0.5644901394844055,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_695,2024-07-02T22:10:23.080000,R50D6,2024-07-02T22:10:23.080000,,,,0.6162450909614563,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_696,2024-07-02T22:11:26.790000,R50D6,2024-07-02T22:11:26.790000,,,,0.39573097229003906,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_697,2024-07-02T22:11:40.790000,R50D6,2024-07-02T22:11:40.790000,,,,0.6134817004203796,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_698,2024-07-02T22:12:10.960000,R50D6,2024-07-02T22:12:10.960000,,,,0.8139445185661316,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_699,,R50D6,2024-07-02T22:12:13.080000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_700,2024-07-02T22:14:43.590000,R50D6,2024-07-02T22:14:43.590000,,,,0.6374799609184265,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_701,,R50D6,2024-07-02T22:14:44.100000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_702,2024-07-02T22:16:35.030000,R50D6,2024-07-02T22:16:35.030000,,,,0.7356284856796265,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_703,2024-07-02T22:23:38.140000,R50D6,2024-07-02T22:23:38.140000,,,,0.39627164602279663,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_704,2024-07-02T22:32:42.770000,R50D6,2024-07-02T22:32:42.770000,,,,0.6776865124702454,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_705,2024-07-02T22:33:13.030000,R50D6,2024-07-02T22:33:13.030000,,,,0.4491420388221741,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_706,2024-07-02T22:41:22.260000,R50D6,2024-07-02T22:41:22.260000,,,,0.628471314907074,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_707,,R50D6,2024-07-02T22:41:23.490000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_708,2024-07-02T22:44:35.910000,R50D6,2024-07-02T22:44:35.910000,,,,0.8899072408676147,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_709,2024-07-02T23:01:20.770000,R50D6,2024-07-02T23:01:20.770000,,,,0.5497235059738159,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_710,2024-07-02T23:05:36.980000,R50D6,2024-07-02T23:05:36.980000,,,,0.47012463212013245,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_711,2024-07-02T23:14:26.030000,R50D6,2024-07-02T23:14:26.030000,,,,0.765324056148529,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_712,2024-07-02T23:16:17.920000,R50D6,2024-07-02T23:16:17.920000,,,,0.6374194622039795,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_713,2024-07-02T23:27:43.380000,R50D6,2024-07-02T23:27:43.380000,,,,0.29891523718833923,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_714,2024-07-02T23:29:53.170000,R50D6,2024-07-02T23:29:53.170000,,,,0.693623423576355,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_715,2024-07-02T23:30:23.060000,R50D6,2024-07-02T23:30:23.060000,,,,0.21502617001533508,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_716,2024-07-02T23:32:47.600000,R50D6,2024-07-02T23:32:47.600000,,,,0.5631918907165527,
