s_error,s_detected,mag_type,date,p_predicted,long,provider,s_confidence,epi_distance,p_confidence,catalogued,s_predicted,p_detected,unique_id,lat,network,detected,code,time,depth,event_id,plot_path,mag,p_error
,,,2024-08-23,,,Detection,,,0.25473126769065857,False,,2024-08-23T08:32:20.960000,2024-08-23_208,,AM,True,R50D6,2024-08-23T08:32:20.960000,,,,,
,,,2024-08-23,,,Detection,,,0.4996536374092102,False,,2024-08-23T08:32:38.690000,2024-08-23_209,,AM,True,R50D6,2024-08-23T08:32:38.690000,,,,,
,,,2024-08-23,,,Detection,,,0.41953158378601074,False,,2024-08-23T08:34:48.980000,2024-08-23_210,,AM,True,R50D6,2024-08-23T08:34:48.980000,,,,,
,,,2024-08-23,,,Detection,,,0.2857585549354553,False,,2024-08-23T08:35:24.390000,2024-08-23_211,,AM,True,R50D6,2024-08-23T08:35:24.390000,,,,,
,,,2024-08-23,,,Detection,,,0.5466753244400024,False,,2024-08-23T08:36:07.030000,2024-08-23_212,,AM,True,R50D6,2024-08-23T08:36:07.030000,,,,,
,,,2024-08-23,,,Detection,,,0.4013727903366089,False,,2024-08-23T08:36:49.020000,2024-08-23_213,,AM,True,R50D6,2024-08-23T08:36:49.020000,,,,,
,,,2024-08-23,,,Detection,,,0.2627435624599457,False,,2024-08-23T08:37:16.940000,2024-08-23_214,,AM,True,R50D6,2024-08-23T08:37:16.940000,,,,,
,,,2024-08-23,,,Detection,,,0.8034825921058655,False,,2024-08-23T08:37:42.010000,2024-08-23_215,,AM,True,R50D6,2024-08-23T08:37:42.010000,,,,,
,,,2024-08-23,,,Detection,,,0.728078305721283,False,,2024-08-23T08:38:05.170000,2024-08-23_216,,AM,True,R50D6,2024-08-23T08:38:05.170000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_217,,AM,True,R50D6,2024-08-23T08:38:05.660000,,,,,
,,,2024-08-23,,,Detection,,,0.31523528695106506,False,,2024-08-23T08:39:06.020000,2024-08-23_218,,AM,True,R50D6,2024-08-23T08:39:06.020000,,,,,
,,,2024-08-23,,,Detection,,,0.21081684529781342,False,,2024-08-23T08:39:06.990000,2024-08-23_219,,AM,True,R50D6,2024-08-23T08:39:06.990000,,,,,
,,,2024-08-23,,,Detection,,,0.49407023191452026,False,,2024-08-23T08:39:53.010000,2024-08-23_220,,AM,True,R50D6,2024-08-23T08:39:53.010000,,,,,
,,,2024-08-23,,,Detection,,,0.2198246270418167,False,,2024-08-23T08:40:52.050000,2024-08-23_221,,AM,True,R50D6,2024-08-23T08:40:52.050000,,,,,
,,,2024-08-23,,,Detection,,,0.29547861218452454,False,,2024-08-23T08:42:20.010000,2024-08-23_222,,AM,True,R50D6,2024-08-23T08:42:20.010000,,,,,
,,,2024-08-23,,,Detection,,,0.6717034578323364,False,,2024-08-23T08:43:37.980000,2024-08-23_223,,AM,True,R50D6,2024-08-23T08:43:37.980000,,,,,
,,,2024-08-23,,,Detection,,,0.6927245259284973,False,,2024-08-23T08:45:50.970000,2024-08-23_224,,AM,True,R50D6,2024-08-23T08:45:50.970000,,,,,
,,,2024-08-23,,,Detection,,,0.5761368870735168,False,,2024-08-23T08:46:18.820000,2024-08-23_225,,AM,True,R50D6,2024-08-23T08:46:18.820000,,,,,
,,,2024-08-23,,,Detection,,,0.7895296216011047,False,,2024-08-23T08:47:05.020000,2024-08-23_226,,AM,True,R50D6,2024-08-23T08:47:05.020000,,,,,
,,,2024-08-23,,,Detection,,,0.6361194849014282,False,,2024-08-23T08:47:28.360000,2024-08-23_227,,AM,True,R50D6,2024-08-23T08:47:28.360000,,,,,
,,,2024-08-23,,,Detection,,,0.47391390800476074,False,,2024-08-23T08:48:52.010000,2024-08-23_228,,AM,True,R50D6,2024-08-23T08:48:52.010000,,,,,
,,,2024-08-23,,,Detection,,,0.24478089809417725,False,,2024-08-23T08:49:22.040000,2024-08-23_229,,AM,True,R50D6,2024-08-23T08:49:22.040000,,,,,
,,,2024-08-23,,,Detection,,,0.3806889057159424,False,,2024-08-23T08:50:52.030000,2024-08-23_230,,AM,True,R50D6,2024-08-23T08:50:52.030000,,,,,
,,,2024-08-23,,,Detection,,,0.2421804666519165,False,,2024-08-23T08:50:52.960000,2024-08-23_231,,AM,True,R50D6,2024-08-23T08:50:52.960000,,,,,
,,,2024-08-23,,,Detection,,,0.2559490501880646,False,,2024-08-23T08:56:35.970000,2024-08-23_232,,AM,True,R50D6,2024-08-23T08:56:35.970000,,,,,
,,,2024-08-23,,,Detection,,,0.7622516751289368,False,,2024-08-23T08:57:05.010000,2024-08-23_233,,AM,True,R50D6,2024-08-23T08:57:05.010000,,,,,
,,,2024-08-23,,,Detection,,,0.6870154142379761,False,,2024-08-23T08:59:26.680000,2024-08-23_234,,AM,True,R50D6,2024-08-23T08:59:26.680000,,,,,
,,,2024-08-23,,,Detection,,,0.39049574732780457,False,,2024-08-23T09:04:16.980000,2024-08-23_235,,AM,True,R50D6,2024-08-23T09:04:16.980000,,,,,
,,,2024-08-23,,,Detection,,,0.6980746388435364,False,,2024-08-23T09:06:42.770000,2024-08-23_236,,AM,True,R50D6,2024-08-23T09:06:42.770000,,,,,
,,,2024-08-23,,,Detection,,,0.2047785222530365,False,,2024-08-23T09:07:07.930000,2024-08-23_237,,AM,True,R50D6,2024-08-23T09:07:07.930000,,,,,
,,,2024-08-23,,,Detection,,,0.4620794951915741,False,,2024-08-23T09:07:17.990000,2024-08-23_238,,AM,True,R50D6,2024-08-23T09:07:17.990000,,,,,
,,,2024-08-23,,,Detection,,,0.602495014667511,False,,2024-08-23T09:09:07.010000,2024-08-23_239,,AM,True,R50D6,2024-08-23T09:09:07.010000,,,,,
,,,2024-08-23,,,Detection,,,0.7247982621192932,False,,2024-08-23T09:10:37,2024-08-23_240,,AM,True,R50D6,2024-08-23T09:10:37,,,,,
,,,2024-08-23,,,Detection,,,0.7972590327262878,False,,2024-08-23T09:11:07,2024-08-23_241,,AM,True,R50D6,2024-08-23T09:11:07,,,,,
,,,2024-08-23,,,Detection,,,0.5252987146377563,False,,2024-08-23T09:11:36.010000,2024-08-23_242,,AM,True,R50D6,2024-08-23T09:11:36.010000,,,,,
,,,2024-08-23,,,Detection,,,0.4876285791397095,False,,2024-08-23T09:12:39.890000,2024-08-23_243,,AM,True,R50D6,2024-08-23T09:12:39.890000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_244,,AM,True,R50D6,2024-08-23T09:12:40.200000,,,,,
,,,2024-08-23,,,Detection,,,0.7994953393936157,False,,2024-08-23T09:16:37.030000,2024-08-23_245,,AM,True,R50D6,2024-08-23T09:16:37.030000,,,,,
,,,2024-08-23,,,Detection,,,0.22862906754016876,False,,2024-08-23T09:18:55.510000,2024-08-23_246,,AM,True,R50D6,2024-08-23T09:18:55.510000,,,,,
,,,2024-08-23,,,Detection,,,0.6563047766685486,False,,2024-08-23T09:20:06.990000,2024-08-23_247,,AM,True,R50D6,2024-08-23T09:20:06.990000,,,,,
,,,2024-08-23,,,Detection,,,0.37069380283355713,False,,2024-08-23T09:22:40,2024-08-23_248,,AM,True,R50D6,2024-08-23T09:22:40,,,,,
,,,2024-08-23,,,Detection,,,0.7954661846160889,False,,2024-08-23T09:23:40.690000,2024-08-23_249,,AM,True,R50D6,2024-08-23T09:23:40.690000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_250,,AM,True,R50D6,2024-08-23T09:23:41.310000,,,,,
,,,2024-08-23,,,Detection,,,0.4777035415172577,False,,2024-08-23T09:25:16.880000,2024-08-23_251,,AM,True,R50D6,2024-08-23T09:25:16.880000,,,,,
,,,2024-08-23,,,Detection,,,0.3665241599082947,False,,2024-08-23T09:26:38.990000,2024-08-23_252,,AM,True,R50D6,2024-08-23T09:26:38.990000,,,,,
,,,2024-08-23,,,Detection,,,0.7007820010185242,False,,2024-08-23T09:26:39.980000,2024-08-23_253,,AM,True,R50D6,2024-08-23T09:26:39.980000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_254,,AM,True,R50D6,2024-08-23T09:26:41.090000,,,,,
,,,2024-08-23,,,Detection,,,0.5045034885406494,False,,2024-08-23T09:29:43.390000,2024-08-23_255,,AM,True,R50D6,2024-08-23T09:29:43.390000,,,,,
,,,2024-08-23,,,Detection,,,0.46323347091674805,False,,2024-08-23T09:30:30.560000,2024-08-23_256,,AM,True,R50D6,2024-08-23T09:30:30.560000,,,,,
,,,2024-08-23,,,Detection,,,0.7822582125663757,False,,2024-08-23T09:30:47.270000,2024-08-23_257,,AM,True,R50D6,2024-08-23T09:30:47.270000,,,,,
,,,2024-08-23,,,Detection,,,0.42767027020454407,False,,2024-08-23T09:31:23.030000,2024-08-23_258,,AM,True,R50D6,2024-08-23T09:31:23.030000,,,,,
,,,2024-08-23,,,Detection,,,0.24166344106197357,False,,2024-08-23T09:31:24.450000,2024-08-23_259,,AM,True,R50D6,2024-08-23T09:31:24.450000,,,,,
,,,2024-08-23,,,Detection,,,0.24673709273338318,False,,2024-08-23T09:32:35,2024-08-23_260,,AM,True,R50D6,2024-08-23T09:32:35,,,,,
,,,2024-08-23,,,Detection,,,0.25309044122695923,False,,2024-08-23T09:33:11.880000,2024-08-23_261,,AM,True,R50D6,2024-08-23T09:33:11.880000,,,,,
,,,2024-08-23,,,Detection,,,0.5962287187576294,False,,2024-08-23T09:34:53.060000,2024-08-23_262,,AM,True,R50D6,2024-08-23T09:34:53.060000,,,,,
,,,2024-08-23,,,Detection,,,0.3810889720916748,False,,2024-08-23T09:35:08.990000,2024-08-23_263,,AM,True,R50D6,2024-08-23T09:35:08.990000,,,,,
,,,2024-08-23,,,Detection,,,0.24639226496219635,False,,2024-08-23T09:41:33.990000,2024-08-23_264,,AM,True,R50D6,2024-08-23T09:41:33.990000,,,,,
,,,2024-08-23,,,Detection,,,0.23059067130088806,False,,2024-08-23T09:44:05.970000,2024-08-23_265,,AM,True,R50D6,2024-08-23T09:44:05.970000,,,,,
,,,2024-08-23,,,Detection,,,0.6338877081871033,False,,2024-08-23T09:45:37.010000,2024-08-23_266,,AM,True,R50D6,2024-08-23T09:45:37.010000,,,,,
,,,2024-08-23,,,Detection,,,0.5714757442474365,False,,2024-08-23T09:48:07.980000,2024-08-23_267,,AM,True,R50D6,2024-08-23T09:48:07.980000,,,,,
,,,2024-08-23,,,Detection,,,0.5663305521011353,False,,2024-08-23T09:49:53.110000,2024-08-23_268,,AM,True,R50D6,2024-08-23T09:49:53.110000,,,,,
,,,2024-08-23,,,Detection,,,0.43086421489715576,False,,2024-08-23T09:52:36.980000,2024-08-23_269,,AM,True,R50D6,2024-08-23T09:52:36.980000,,,,,
,,,2024-08-23,,,Detection,,,0.49695467948913574,False,,2024-08-23T10:00:05.340000,2024-08-23_270,,AM,True,R50D6,2024-08-23T10:00:05.340000,,,,,
,,,2024-08-23,,,Detection,,,0.29690852761268616,False,,2024-08-23T10:01:07.760000,2024-08-23_271,,AM,True,R50D6,2024-08-23T10:01:07.760000,,,,,
,,,2024-08-23,,,Detection,,,0.2709413766860962,False,,2024-08-23T10:03:35,2024-08-23_272,,AM,True,R50D6,2024-08-23T10:03:35,,,,,
,,,2024-08-23,,,Detection,,,0.24836307764053345,False,,2024-08-23T10:06:20.700000,2024-08-23_273,,AM,True,R50D6,2024-08-23T10:06:20.700000,,,,,
,,,2024-08-23,,,Detection,,,0.7670590281486511,False,,2024-08-23T10:06:51.040000,2024-08-23_274,,AM,True,R50D6,2024-08-23T10:06:51.040000,,,,,
,,,2024-08-23,,,Detection,,,0.6387986540794373,False,,2024-08-23T10:07:26.070000,2024-08-23_275,,AM,True,R50D6,2024-08-23T10:07:26.070000,,,,,
,,,2024-08-23,,,Detection,,,0.5910692811012268,False,,2024-08-23T10:08:40.910000,2024-08-23_276,,AM,True,R50D6,2024-08-23T10:08:40.910000,,,,,
,,,2024-08-23,,,Detection,,,0.6368356943130493,False,,2024-08-23T10:09:18.370000,2024-08-23_277,,AM,True,R50D6,2024-08-23T10:09:18.370000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_278,,AM,True,R50D6,2024-08-23T10:09:18.830000,,,,,
,,,2024-08-23,,,Detection,,,0.6134840250015259,False,,2024-08-23T10:10:02.900000,2024-08-23_279,,AM,True,R50D6,2024-08-23T10:10:02.900000,,,,,
,,,2024-08-23,,,Detection,,,0.23669609427452087,False,,2024-08-23T10:10:49.870000,2024-08-23_280,,AM,True,R50D6,2024-08-23T10:10:49.870000,,,,,
,,,2024-08-23,,,Detection,,,0.4216867685317993,False,,2024-08-23T10:10:50.980000,2024-08-23_281,,AM,True,R50D6,2024-08-23T10:10:50.980000,,,,,
,,,2024-08-23,,,Detection,,,0.505541980266571,False,,2024-08-23T10:11:21.070000,2024-08-23_282,,AM,True,R50D6,2024-08-23T10:11:21.070000,,,,,
,,,2024-08-23,,,Detection,,,0.3701826333999634,False,,2024-08-23T10:13:51.020000,2024-08-23_283,,AM,True,R50D6,2024-08-23T10:13:51.020000,,,,,
,,,2024-08-23,,,Detection,,,0.2691941559314728,False,,2024-08-23T10:15:40.930000,2024-08-23_284,,AM,True,R50D6,2024-08-23T10:15:40.930000,,,,,
,,,2024-08-23,,,Detection,,,0.20355039834976196,False,,2024-08-23T10:16:22.020000,2024-08-23_285,,AM,True,R50D6,2024-08-23T10:16:22.020000,,,,,
,,,2024-08-23,,,Detection,,,0.7006250619888306,False,,2024-08-23T10:18:55.540000,2024-08-23_286,,AM,True,R50D6,2024-08-23T10:18:55.540000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_287,,AM,True,R50D6,2024-08-23T10:18:56.020000,,,,,
,,,2024-08-23,,,Detection,,,0.6951689124107361,False,,2024-08-23T10:20:57.100000,2024-08-23_288,,AM,True,R50D6,2024-08-23T10:20:57.100000,,,,,
,,,2024-08-23,,,Detection,,,0.6466006636619568,False,,2024-08-23T10:21:21.010000,2024-08-23_289,,AM,True,R50D6,2024-08-23T10:21:21.010000,,,,,
,,,2024-08-23,,,Detection,,,0.6767135858535767,False,,2024-08-23T10:23:24.070000,2024-08-23_290,,AM,True,R50D6,2024-08-23T10:23:24.070000,,,,,
,,,2024-08-23,,,Detection,,,0.525587797164917,False,,2024-08-23T10:24:06.390000,2024-08-23_291,,AM,True,R50D6,2024-08-23T10:24:06.390000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_292,,AM,True,R50D6,2024-08-23T10:24:06.870000,,,,,
,,,2024-08-23,,,Detection,,,0.8789507150650024,False,,2024-08-23T10:26:09.980000,2024-08-23_293,,AM,True,R50D6,2024-08-23T10:26:09.980000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_294,,AM,True,R50D6,2024-08-23T10:26:10.460000,,,,,
,,,2024-08-23,,,Detection,,,0.42223960161209106,False,,2024-08-23T10:27:36.880000,2024-08-23_295,,AM,True,R50D6,2024-08-23T10:27:36.880000,,,,,
,,,2024-08-23,,,Detection,,,0.21382971107959747,False,,2024-08-23T10:28:52.040000,2024-08-23_296,,AM,True,R50D6,2024-08-23T10:28:52.040000,,,,,
,,,2024-08-23,,,Detection,,,0.22737471759319305,False,,2024-08-23T10:28:53.060000,2024-08-23_297,,AM,True,R50D6,2024-08-23T10:28:53.060000,,,,,
,,,2024-08-23,,,Detection,,,0.3542836606502533,False,,2024-08-23T10:29:08.990000,2024-08-23_298,,AM,True,R50D6,2024-08-23T10:29:08.990000,,,,,
,,,2024-08-23,,,Detection,,,0.44927892088890076,False,,2024-08-23T10:29:09.990000,2024-08-23_299,,AM,True,R50D6,2024-08-23T10:29:09.990000,,,,,
,,,2024-08-23,,,Detection,,,0.7804499268531799,False,,2024-08-23T10:30:23.980000,2024-08-23_300,,AM,True,R50D6,2024-08-23T10:30:23.980000,,,,,
,,,2024-08-23,,,Detection,,,0.22208113968372345,False,,2024-08-23T10:34:05.110000,2024-08-23_301,,AM,True,R50D6,2024-08-23T10:34:05.110000,,,,,
,,,2024-08-23,,,Detection,,,0.6739010214805603,False,,2024-08-23T10:35:54.060000,2024-08-23_302,,AM,True,R50D6,2024-08-23T10:35:54.060000,,,,,
,,,2024-08-23,,,Detection,,,0.6165764927864075,False,,2024-08-23T10:36:50.030000,2024-08-23_303,,AM,True,R50D6,2024-08-23T10:36:50.030000,,,,,
,,,2024-08-23,,,Detection,,,0.24022288620471954,False,,2024-08-23T10:37:22.970000,2024-08-23_304,,AM,True,R50D6,2024-08-23T10:37:22.970000,,,,,
,,,2024-08-23,,,Detection,,,0.2115708440542221,False,,2024-08-23T10:38:13.070000,2024-08-23_305,,AM,True,R50D6,2024-08-23T10:38:13.070000,,,,,
,,,2024-08-23,,,Detection,,,0.425066739320755,False,,2024-08-23T10:40:53.100000,2024-08-23_306,,AM,True,R50D6,2024-08-23T10:40:53.100000,,,,,
,,,2024-08-23,,,Detection,,,0.754635751247406,False,,2024-08-23T10:41:50.830000,2024-08-23_307,,AM,True,R50D6,2024-08-23T10:41:50.830000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_308,,AM,True,R50D6,2024-08-23T10:41:51.240000,,,,,
,,,2024-08-23,,,Detection,,,0.5766634345054626,False,,2024-08-23T10:44:11,2024-08-23_309,,AM,True,R50D6,2024-08-23T10:44:11,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_310,,AM,True,R50D6,2024-08-23T10:44:11.430000,,,,,
,,,2024-08-23,,,Detection,,,0.48660123348236084,False,,2024-08-23T10:44:30.770000,2024-08-23_311,,AM,True,R50D6,2024-08-23T10:44:30.770000,,,,,
,,,2024-08-23,,,Detection,,,0.4962906837463379,False,,2024-08-23T10:46:08.760000,2024-08-23_312,,AM,True,R50D6,2024-08-23T10:46:08.760000,,,,,
,,,2024-08-23,,,Detection,,,0.2988682985305786,False,,2024-08-23T10:46:31.510000,2024-08-23_313,,AM,True,R50D6,2024-08-23T10:46:31.510000,,,,,
,,,2024-08-23,,,Detection,,,0.8398263454437256,False,,2024-08-23T10:47:07.020000,2024-08-23_314,,AM,True,R50D6,2024-08-23T10:47:07.020000,,,,,
,,,2024-08-23,,,Detection,,,0.2158551961183548,False,,2024-08-23T10:47:10.410000,2024-08-23_315,,AM,True,R50D6,2024-08-23T10:47:10.410000,,,,,
,,,2024-08-23,,,Detection,,,0.5856335163116455,False,,2024-08-23T10:47:54.020000,2024-08-23_316,,AM,True,R50D6,2024-08-23T10:47:54.020000,,,,,
,,,2024-08-23,,,Detection,,,0.7469484806060791,False,,2024-08-23T10:50:35.990000,2024-08-23_317,,AM,True,R50D6,2024-08-23T10:50:35.990000,,,,,
,,,2024-08-23,,,Detection,,,0.712134599685669,False,,2024-08-23T10:53:05,2024-08-23_318,,AM,True,R50D6,2024-08-23T10:53:05,,,,,
,,,2024-08-23,,,Detection,,,0.24946144223213196,False,,2024-08-23T10:53:40.010000,2024-08-23_319,,AM,True,R50D6,2024-08-23T10:53:40.010000,,,,,
,,,2024-08-23,,,Detection,,,0.8503627777099609,False,,2024-08-23T10:55:38.010000,2024-08-23_320,,AM,True,R50D6,2024-08-23T10:55:38.010000,,,,,
,,,2024-08-23,,,Detection,,,0.851764976978302,False,,2024-08-23T10:56:06.990000,2024-08-23_321,,AM,True,R50D6,2024-08-23T10:56:06.990000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_322,,AM,True,R50D6,2024-08-23T10:56:07.410000,,,,,
,,,2024-08-23,,,Detection,,,0.8405171036720276,False,,2024-08-23T11:00:44.740000,2024-08-23_323,,AM,True,R50D6,2024-08-23T11:00:44.740000,,,,,
,,,2024-08-23,,,Detection,,,0.42795029282569885,False,,2024-08-23T11:01:39.010000,2024-08-23_324,,AM,True,R50D6,2024-08-23T11:01:39.010000,,,,,
,,,2024-08-23,,,Detection,,,0.45650210976600647,False,,2024-08-23T11:01:39.990000,2024-08-23_325,,AM,True,R50D6,2024-08-23T11:01:39.990000,,,,,
,,,2024-08-23,,,Detection,,,0.7506048083305359,False,,2024-08-23T11:05:07.980000,2024-08-23_326,,AM,True,R50D6,2024-08-23T11:05:07.980000,,,,,
,,,2024-08-23,,,Detection,,,0.7532863020896912,False,,2024-08-23T11:06:06.790000,2024-08-23_327,,AM,True,R50D6,2024-08-23T11:06:06.790000,,,,,
,,,2024-08-23,,,Detection,,,0.2029908001422882,False,,2024-08-23T11:06:28.610000,2024-08-23_328,,AM,True,R50D6,2024-08-23T11:06:28.610000,,,,,
,,,2024-08-23,,,Detection,,,0.2526850402355194,False,,2024-08-23T11:08:48.610000,2024-08-23_329,,AM,True,R50D6,2024-08-23T11:08:48.610000,,,,,
,,,2024-08-23,,,Detection,,,0.4563349485397339,False,,2024-08-23T11:10:24.010000,2024-08-23_330,,AM,True,R50D6,2024-08-23T11:10:24.010000,,,,,
,,,2024-08-23,,,Detection,,,0.506072998046875,False,,2024-08-23T11:11:49.900000,2024-08-23_331,,AM,True,R50D6,2024-08-23T11:11:49.900000,,,,,
,,,2024-08-23,,,Detection,,,0.5368264317512512,False,,2024-08-23T11:16:36,2024-08-23_332,,AM,True,R50D6,2024-08-23T11:16:36,,,,,
,,,2024-08-23,,,Detection,,,0.36241739988327026,False,,2024-08-23T11:21:54.090000,2024-08-23_333,,AM,True,R50D6,2024-08-23T11:21:54.090000,,,,,
,,,2024-08-23,,,Detection,,,0.24387331306934357,False,,2024-08-23T11:22:09.230000,2024-08-23_334,,AM,True,R50D6,2024-08-23T11:22:09.230000,,,,,
,,,2024-08-23,,,Detection,,,0.6159912347793579,False,,2024-08-23T11:22:35,2024-08-23_335,,AM,True,R50D6,2024-08-23T11:22:35,,,,,
,,,2024-08-23,,,Detection,,,0.8049753904342651,False,,2024-08-23T11:23:52.090000,2024-08-23_336,,AM,True,R50D6,2024-08-23T11:23:52.090000,,,,,
,,,2024-08-23,,,Detection,,,0.2976208031177521,False,,2024-08-23T11:24:23.260000,2024-08-23_337,,AM,True,R50D6,2024-08-23T11:24:23.260000,,,,,
,,,2024-08-23,,,Detection,,,0.8284213542938232,False,,2024-08-23T11:24:54.770000,2024-08-23_338,,AM,True,R50D6,2024-08-23T11:24:54.770000,,,,,
,,,2024-08-23,,,Detection,,,0.7660468220710754,False,,2024-08-23T11:26:05.030000,2024-08-23_339,,AM,True,R50D6,2024-08-23T11:26:05.030000,,,,,
,,,2024-08-23,,,Detection,,,0.43591663241386414,False,,2024-08-23T11:27:53.130000,2024-08-23_340,,AM,True,R50D6,2024-08-23T11:27:53.130000,,,,,
,,,2024-08-23,,,Detection,,,0.8309447169303894,False,,2024-08-23T11:28:23.940000,2024-08-23_341,,AM,True,R50D6,2024-08-23T11:28:23.940000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_342,,AM,True,R50D6,2024-08-23T11:28:24.440000,,,,,
,,,2024-08-23,,,Detection,,,0.8348548412322998,False,,2024-08-23T11:29:19.690000,2024-08-23_343,,AM,True,R50D6,2024-08-23T11:29:19.690000,,,,,
,,,2024-08-23,,,Detection,,,0.21516640484333038,False,,2024-08-23T11:30:09.910000,2024-08-23_344,,AM,True,R50D6,2024-08-23T11:30:09.910000,,,,,
,,,2024-08-23,,,Detection,,,0.5080317258834839,False,,2024-08-23T11:31:09,2024-08-23_345,,AM,True,R50D6,2024-08-23T11:31:09,,,,,
,,,2024-08-23,,,Detection,,,0.5377440452575684,False,,2024-08-23T11:31:09.980000,2024-08-23_346,,AM,True,R50D6,2024-08-23T11:31:09.980000,,,,,
,,,2024-08-23,,,Detection,,,0.48018813133239746,False,,2024-08-23T11:32:24.080000,2024-08-23_347,,AM,True,R50D6,2024-08-23T11:32:24.080000,,,,,
,,,2024-08-23,,,Detection,,,0.23735187947750092,False,,2024-08-23T11:35:49.490000,2024-08-23_348,,AM,True,R50D6,2024-08-23T11:35:49.490000,,,,,
,,,2024-08-23,,,Detection,,,0.33434951305389404,False,,2024-08-23T11:37:38.960000,2024-08-23_349,,AM,True,R50D6,2024-08-23T11:37:38.960000,,,,,
,,,2024-08-23,,,Detection,,,0.2980533540248871,False,,2024-08-23T11:45:11.380000,2024-08-23_350,,AM,True,R50D6,2024-08-23T11:45:11.380000,,,,,
,,,2024-08-23,,,Detection,,,0.4008689224720001,False,,2024-08-23T11:45:35.030000,2024-08-23_351,,AM,True,R50D6,2024-08-23T11:45:35.030000,,,,,
,,,2024-08-23,,,Detection,,,0.8469082713127136,False,,2024-08-23T11:47:37,2024-08-23_352,,AM,True,R50D6,2024-08-23T11:47:37,,,,,
,,,2024-08-23,,,Detection,,,0.7976272702217102,False,,2024-08-23T11:48:07,2024-08-23_353,,AM,True,R50D6,2024-08-23T11:48:07,,,,,
,,,2024-08-23,,,Detection,,,0.26939842104911804,False,,2024-08-23T11:49:05.050000,2024-08-23_354,,AM,True,R50D6,2024-08-23T11:49:05.050000,,,,,
,,,2024-08-23,,,Detection,,,0.5566328763961792,False,,2024-08-23T11:49:24.130000,2024-08-23_355,,AM,True,R50D6,2024-08-23T11:49:24.130000,,,,,
,,,2024-08-23,,,Detection,,,0.8710283041000366,False,,2024-08-23T11:51:36.010000,2024-08-23_356,,AM,True,R50D6,2024-08-23T11:51:36.010000,,,,,
,,,2024-08-23,,,Detection,,,0.213150292634964,False,,2024-08-23T11:52:25.020000,2024-08-23_357,,AM,True,R50D6,2024-08-23T11:52:25.020000,,,,,
,,,2024-08-23,,,Detection,,,0.7361916303634644,False,,2024-08-23T11:53:05,2024-08-23_358,,AM,True,R50D6,2024-08-23T11:53:05,,,,,
,,,2024-08-23,,,Detection,,,0.8418461680412292,False,,2024-08-23T11:55:06,2024-08-23_359,,AM,True,R50D6,2024-08-23T11:55:06,,,,,
,,,2024-08-23,,,Detection,,,0.3038632273674011,False,,2024-08-23T11:56:36.940000,2024-08-23_360,,AM,True,R50D6,2024-08-23T11:56:36.940000,,,,,
,,,2024-08-23,,,Detection,,,0.41020822525024414,False,,2024-08-23T11:59:14.200000,2024-08-23_361,,AM,True,R50D6,2024-08-23T11:59:14.200000,,,,,
,,,2024-08-23,,,Detection,,,0.7237363457679749,False,,2024-08-23T12:00:18.050000,2024-08-23_362,,AM,True,R50D6,2024-08-23T12:00:18.050000,,,,,
,,,2024-08-23,,,Detection,,,0.6054444313049316,False,,2024-08-23T12:02:11,2024-08-23_363,,AM,True,R50D6,2024-08-23T12:02:11,,,,,
,,,2024-08-23,,,Detection,,,0.31606563925743103,False,,2024-08-23T12:03:06.030000,2024-08-23_364,,AM,True,R50D6,2024-08-23T12:03:06.030000,,,,,
,,,2024-08-23,,,Detection,,,0.2004016488790512,False,,2024-08-23T12:08:25.420000,2024-08-23_365,,AM,True,R50D6,2024-08-23T12:08:25.420000,,,,,
,,,2024-08-23,,,Detection,,,0.48623454570770264,False,,2024-08-23T12:08:53.170000,2024-08-23_366,,AM,True,R50D6,2024-08-23T12:08:53.170000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_367,,AM,True,R50D6,2024-08-23T12:08:54.170000,,,,,
