s_predicted,mag,network,code,p_detected,s_confidence,epi_distance,catalogued,provider,depth,unique_id,long,time,detected,p_error,mag_type,p_confidence,s_detected,event_id,p_predicted,date,plot_path,s_error,lat
,,AM,R50D6,2024-08-16T15:59:42.980000,,,False,Detection,,2024-08-16_302,,2024-08-16T15:59:42.980000,True,,,0.18852508068084717,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:07:07.990000,,,False,Detection,,2024-08-16_303,,2024-08-16T16:07:07.990000,True,,,0.1985640823841095,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:08:07.940000,,,False,Detection,,2024-08-16_304,,2024-08-16T16:08:07.940000,True,,,0.1456473022699356,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:08:37.980000,,,False,Detection,,2024-08-16_305,,2024-08-16T16:08:37.980000,True,,,0.12245895713567734,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:08:38.970000,,,False,Detection,,2024-08-16_306,,2024-08-16T16:08:38.970000,True,,,0.1337072253227234,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:08:40.010000,,,False,Detection,,2024-08-16_307,,2024-08-16T16:08:40.010000,True,,,0.3400699198246002,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:18:25.010000,,,False,Detection,,2024-08-16_308,,2024-08-16T16:18:25.010000,True,,,0.2043628692626953,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:18:26,,,False,Detection,,2024-08-16_309,,2024-08-16T16:18:26,True,,,0.2696572244167328,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:23:19.060000,,,False,Detection,,2024-08-16_310,,2024-08-16T16:23:19.060000,True,,,0.4410308003425598,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:24:55.200000,,,False,Detection,,2024-08-16_311,,2024-08-16T16:24:55.200000,True,,,0.1418992429971695,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:27:33.130000,,,False,Detection,,2024-08-16_312,,2024-08-16T16:27:33.130000,True,,,0.2561713755130768,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:33:23.010000,,,False,Detection,,2024-08-16_313,,2024-08-16T16:33:23.010000,True,,,0.18413160741329193,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:44:25.940000,,,False,Detection,,2024-08-16_314,,2024-08-16T16:44:25.940000,True,,,0.7464086413383484,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:48:37.370000,,,False,Detection,,2024-08-16_315,,2024-08-16T16:48:37.370000,True,,,0.1616348773241043,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:50:53.050000,,,False,Detection,,2024-08-16_316,,2024-08-16T16:50:53.050000,True,,,0.23564447462558746,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:51:22.020000,,,False,Detection,,2024-08-16_317,,2024-08-16T16:51:22.020000,True,,,0.18456144630908966,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:52:41.850000,,,False,Detection,,2024-08-16_318,,2024-08-16T16:52:41.850000,True,,,0.14839650690555573,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T16:57:43.570000,,,False,Detection,,2024-08-16_319,,2024-08-16T16:57:43.570000,True,,,0.5239724516868591,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:03:06.920000,,,False,Detection,,2024-08-16_320,,2024-08-16T17:03:06.920000,True,,,0.28027087450027466,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:05:22.040000,,,False,Detection,,2024-08-16_321,,2024-08-16T17:05:22.040000,True,,,0.4094010889530182,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:05:52.450000,,,False,Detection,,2024-08-16_322,,2024-08-16T17:05:52.450000,True,,,0.1352611482143402,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:09:06.960000,,,False,Detection,,2024-08-16_323,,2024-08-16T17:09:06.960000,True,,,0.1668068915605545,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:14:36.910000,,,False,Detection,,2024-08-16_324,,2024-08-16T17:14:36.910000,True,,,0.4437590539455414,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:14:54.780000,,,False,Detection,,2024-08-16_325,,2024-08-16T17:14:54.780000,True,,,0.2455945760011673,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:15:33.930000,,,False,Detection,,2024-08-16_326,,2024-08-16T17:15:33.930000,True,,,0.443384051322937,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:20:18.760000,,,False,Detection,,2024-08-16_327,,2024-08-16T17:20:18.760000,True,,,0.24565251171588898,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:20:38.030000,,,False,Detection,,2024-08-16_328,,2024-08-16T17:20:38.030000,True,,,0.20159533619880676,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:21:22.850000,,,False,Detection,,2024-08-16_329,,2024-08-16T17:21:22.850000,True,,,0.1799265444278717,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:28:05.970000,,,False,Detection,,2024-08-16_330,,2024-08-16T17:28:05.970000,True,,,0.1202552542090416,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:28:07,,,False,Detection,,2024-08-16_331,,2024-08-16T17:28:07,True,,,0.5918906331062317,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:28:07.970000,,,False,Detection,,2024-08-16_332,,2024-08-16T17:28:07.970000,True,,,0.12572839856147766,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:28:08.950000,,,False,Detection,,2024-08-16_333,,2024-08-16T17:28:08.950000,True,,,0.22100242972373962,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:28:35,,,False,Detection,,2024-08-16_334,,2024-08-16T17:28:35,True,,,0.1109277755022049,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:29:37,,,False,Detection,,2024-08-16_335,,2024-08-16T17:29:37,True,,,0.5906356573104858,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:32:08,,,False,Detection,,2024-08-16_336,,2024-08-16T17:32:08,True,,,0.5979059934616089,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:32:08.990000,,,False,Detection,,2024-08-16_337,,2024-08-16T17:32:08.990000,True,,,0.16698062419891357,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:34:10.030000,,,False,Detection,,2024-08-16_338,,2024-08-16T17:34:10.030000,True,,,0.16001316905021667,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:34:10.950000,,,False,Detection,,2024-08-16_339,,2024-08-16T17:34:10.950000,True,,,0.17985166609287262,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:39:36.020000,,,False,Detection,,2024-08-16_340,,2024-08-16T17:39:36.020000,True,,,0.2891475260257721,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T17:41:23.090000,,,False,Detection,,2024-08-16_341,,2024-08-16T17:41:23.090000,True,,,0.21872347593307495,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:02:27.700000,,,False,Detection,,2024-08-16_342,,2024-08-16T18:02:27.700000,True,,,0.20805537700653076,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:02:50.970000,,,False,Detection,,2024-08-16_343,,2024-08-16T18:02:50.970000,True,,,0.13515308499336243,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:05:09.020000,,,False,Detection,,2024-08-16_344,,2024-08-16T18:05:09.020000,True,,,0.6261215806007385,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:05:38,,,False,Detection,,2024-08-16_345,,2024-08-16T18:05:38,True,,,0.32315966486930847,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:08:53.020000,,,False,Detection,,2024-08-16_346,,2024-08-16T18:08:53.020000,True,,,0.15022681653499603,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:08:53.970000,,,False,Detection,,2024-08-16_347,,2024-08-16T18:08:53.970000,True,,,0.16015663743019104,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:09:20.970000,,,False,Detection,,2024-08-16_348,,2024-08-16T18:09:20.970000,True,,,0.12318278849124908,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:09:21.900000,,,False,Detection,,2024-08-16_349,,2024-08-16T18:09:21.900000,True,,,0.10407708585262299,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:11:37.990000,,,False,Detection,,2024-08-16_350,,2024-08-16T18:11:37.990000,True,,,0.5895957350730896,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:11:39.010000,,,False,Detection,,2024-08-16_351,,2024-08-16T18:11:39.010000,True,,,0.3082723915576935,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:14:21.870000,,,False,Detection,,2024-08-16_352,,2024-08-16T18:14:21.870000,True,,,0.1324423998594284,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:19:07.010000,,,False,Detection,,2024-08-16_353,,2024-08-16T18:19:07.010000,True,,,0.42091214656829834,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:20:38.550000,,,False,Detection,,2024-08-16_354,,2024-08-16T18:20:38.550000,True,,,0.5119971632957458,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:30:43.230000,,,False,Detection,,2024-08-16_355,,2024-08-16T18:30:43.230000,True,,,0.4067912697792053,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:31:07.770000,,,False,Detection,,2024-08-16_356,,2024-08-16T18:31:07.770000,True,,,0.2815861999988556,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:33:03.050000,,,False,Detection,,2024-08-16_357,,2024-08-16T18:33:03.050000,True,,,0.14690378308296204,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:39:54.990000,,,False,Detection,,2024-08-16_358,,2024-08-16T18:39:54.990000,True,,,0.14466004073619843,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:40:24.060000,,,False,Detection,,2024-08-16_359,,2024-08-16T18:40:24.060000,True,,,0.1243995800614357,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:43:06.970000,,,False,Detection,,2024-08-16_360,,2024-08-16T18:43:06.970000,True,,,0.17877168953418732,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:43:07.980000,,,False,Detection,,2024-08-16_361,,2024-08-16T18:43:07.980000,True,,,0.4675714671611786,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:49:51.040000,,,False,Detection,,2024-08-16_362,,2024-08-16T18:49:51.040000,True,,,0.5290919542312622,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:50:23.380000,,,False,Detection,,2024-08-16_363,,2024-08-16T18:50:23.380000,True,,,0.36236709356307983,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T18:50:52.700000,,,False,Detection,,2024-08-16_364,,2024-08-16T18:50:52.700000,True,,,0.17961029708385468,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:01:22.240000,,,False,Detection,,2024-08-16_365,,2024-08-16T19:01:22.240000,True,,,0.3953982889652252,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:05:07.010000,,,False,Detection,,2024-08-16_366,,2024-08-16T19:05:07.010000,True,,,0.7883082628250122,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:12:23.140000,,,False,Detection,,2024-08-16_367,,2024-08-16T19:12:23.140000,True,,,0.290363073348999,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:20:38.100000,,,False,Detection,,2024-08-16_368,,2024-08-16T19:20:38.100000,True,,,0.1110638827085495,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:22:05,,,False,Detection,,2024-08-16_369,,2024-08-16T19:22:05,True,,,0.1555275321006775,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:23:06.970000,,,False,Detection,,2024-08-16_370,,2024-08-16T19:23:06.970000,True,,,0.35688599944114685,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:27:52.060000,,,False,Detection,,2024-08-16_371,,2024-08-16T19:27:52.060000,True,,,0.5119919180870056,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:28:36.980000,,,False,Detection,,2024-08-16_372,,2024-08-16T19:28:36.980000,True,,,0.10146389901638031,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:28:38,,,False,Detection,,2024-08-16_373,,2024-08-16T19:28:38,True,,,0.6578179597854614,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:30:23.140000,,,False,Detection,,2024-08-16_374,,2024-08-16T19:30:23.140000,True,,,0.24944737553596497,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:36:24.050000,,,False,Detection,,2024-08-16_375,,2024-08-16T19:36:24.050000,True,,,0.5751729607582092,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:37:36.980000,,,False,Detection,,2024-08-16_376,,2024-08-16T19:37:36.980000,True,,,0.1574031412601471,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:52:51.990000,,,False,Detection,,2024-08-16_377,,2024-08-16T19:52:51.990000,True,,,0.23682688176631927,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:53:51.030000,,,False,Detection,,2024-08-16_378,,2024-08-16T19:53:51.030000,True,,,0.44605109095573425,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:54:12.670000,,,False,Detection,,2024-08-16_379,,2024-08-16T19:54:12.670000,True,,,0.12619949877262115,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T19:54:50.940000,,,False,Detection,,2024-08-16_380,,2024-08-16T19:54:50.940000,True,,,0.3730147182941437,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:10:03.160000,,,False,Detection,,2024-08-16_381,,2024-08-16T20:10:03.160000,True,,,0.12050209939479828,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:13:34.140000,,,False,Detection,,2024-08-16_382,,2024-08-16T20:13:34.140000,True,,,0.4498596787452698,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:20:09.030000,,,False,Detection,,2024-08-16_383,,2024-08-16T20:20:09.030000,True,,,0.11367093771696091,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:20:09.930000,,,False,Detection,,2024-08-16_384,,2024-08-16T20:20:09.930000,True,,,0.2517097294330597,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:27:19.970000,,,False,Detection,,2024-08-16_385,,2024-08-16T20:27:19.970000,True,,,0.10440025478601456,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:27:42.030000,,,False,Detection,,2024-08-16_386,,2024-08-16T20:27:42.030000,True,,,0.21623462438583374,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:29:05.010000,,,False,Detection,,2024-08-16_387,,2024-08-16T20:29:05.010000,True,,,0.298115611076355,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:34:06.980000,,,False,Detection,,2024-08-16_388,,2024-08-16T20:34:06.980000,True,,,0.29493528604507446,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:34:07.970000,,,False,Detection,,2024-08-16_389,,2024-08-16T20:34:07.970000,True,,,0.16064201295375824,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:34:10.010000,,,False,Detection,,2024-08-16_390,,2024-08-16T20:34:10.010000,True,,,0.26268497109413147,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:36:05.650000,,,False,Detection,,2024-08-16_391,,2024-08-16T20:36:05.650000,True,,,0.2528010308742523,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:38:35.990000,,,False,Detection,,2024-08-16_392,,2024-08-16T20:38:35.990000,True,,,0.10028402507305145,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:38:37.010000,,,False,Detection,,2024-08-16_393,,2024-08-16T20:38:37.010000,True,,,0.5180975198745728,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:43:24.290000,,,False,Detection,,2024-08-16_394,,2024-08-16T20:43:24.290000,True,,,0.13935838639736176,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:44:38,,,False,Detection,,2024-08-16_395,,2024-08-16T20:44:38,True,,,0.5557259917259216,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:45:35.810000,,,False,Detection,,2024-08-16_396,,2024-08-16T20:45:35.810000,True,,,0.3661811947822571,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:49:37,,,False,Detection,,2024-08-16_397,,2024-08-16T20:49:37,True,,,0.2985193133354187,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:49:37.980000,,,False,Detection,,2024-08-16_398,,2024-08-16T20:49:37.980000,True,,,0.46377453207969666,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:50:11.940000,,,False,Detection,,2024-08-16_399,,2024-08-16T20:50:11.940000,True,,,0.1566576063632965,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:50:53.970000,,,False,Detection,,2024-08-16_400,,2024-08-16T20:50:53.970000,True,,,0.19120526313781738,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:58:24.050000,,,False,Detection,,2024-08-16_401,,2024-08-16T20:58:24.050000,True,,,0.4541400372982025,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T20:58:52.290000,,,False,Detection,,2024-08-16_402,,2024-08-16T20:58:52.290000,True,,,0.2591416835784912,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:08:07.030000,,,False,Detection,,2024-08-16_403,,2024-08-16T21:08:07.030000,True,,,0.36607134342193604,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:08:08.010000,,,False,Detection,,2024-08-16_404,,2024-08-16T21:08:08.010000,True,,,0.10760119557380676,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:08:09.040000,,,False,Detection,,2024-08-16_405,,2024-08-16T21:08:09.040000,True,,,0.11197499930858612,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:13:22.010000,,,False,Detection,,2024-08-16_406,,2024-08-16T21:13:22.010000,True,,,0.13228072226047516,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:20:48.510000,,,False,Detection,,2024-08-16_407,,2024-08-16T21:20:48.510000,True,,,0.15331780910491943,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:22:51.100000,,,False,Detection,,2024-08-16_408,,2024-08-16T21:22:51.100000,True,,,0.14436842501163483,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:30:37.990000,,,False,Detection,,2024-08-16_409,,2024-08-16T21:30:37.990000,True,,,0.43636828660964966,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:33:49.700000,,,False,Detection,,2024-08-16_410,,2024-08-16T21:33:49.700000,True,,,0.40802788734436035,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:35:35.910000,,,False,Detection,,2024-08-16_411,,2024-08-16T21:35:35.910000,True,,,0.19810894131660461,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:40:43.840000,,,False,Detection,,2024-08-16_412,,2024-08-16T21:40:43.840000,True,,,0.30148258805274963,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:40:54.990000,,,False,Detection,,2024-08-16_413,,2024-08-16T21:40:54.990000,True,,,0.12019509822130203,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:41:18.590000,,,False,Detection,,2024-08-16_414,,2024-08-16T21:41:18.590000,True,,,0.27554622292518616,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:44:08.140000,,,False,Detection,,2024-08-16_415,,2024-08-16T21:44:08.140000,True,,,0.6085873246192932,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:46:07.020000,,,False,Detection,,2024-08-16_416,,2024-08-16T21:46:07.020000,True,,,0.859320878982544,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:46:24.020000,,,False,Detection,,2024-08-16_417,,2024-08-16T21:46:24.020000,True,,,0.1563311219215393,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:47:09.220000,,,False,Detection,,2024-08-16_418,,2024-08-16T21:47:09.220000,True,,,0.16646410524845123,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:52:28.530000,,,False,Detection,,2024-08-16_419,,2024-08-16T21:52:28.530000,True,,,0.11807162314653397,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:53:21.050000,,,False,Detection,,2024-08-16_420,,2024-08-16T21:53:21.050000,True,,,0.14364062249660492,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T21:55:19.030000,,,False,Detection,,2024-08-16_421,,2024-08-16T21:55:19.030000,True,,,0.1299130767583847,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:01:21.070000,,,False,Detection,,2024-08-16_422,,2024-08-16T22:01:21.070000,True,,,0.1126270443201065,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:01:21.970000,,,False,Detection,,2024-08-16_423,,2024-08-16T22:01:21.970000,True,,,0.1425502598285675,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:02:07,,,False,Detection,,2024-08-16_424,,2024-08-16T22:02:07,True,,,0.914440393447876,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:03:11.770000,,,False,Detection,,2024-08-16_425,,2024-08-16T22:03:11.770000,True,,,0.49808499217033386,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:03:57.040000,,,False,Detection,,2024-08-16_426,,2024-08-16T22:03:57.040000,True,,,0.6069758534431458,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:10:58.180000,,,False,Detection,,2024-08-16_427,,2024-08-16T22:10:58.180000,True,,,0.2327326387166977,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:18:27.210000,,,False,Detection,,2024-08-16_428,,2024-08-16T22:18:27.210000,True,,,0.5625192523002625,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:19:07.730000,,,False,Detection,,2024-08-16_429,,2024-08-16T22:19:07.730000,True,,,0.40875935554504395,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:27:35.970000,,,False,Detection,,2024-08-16_430,,2024-08-16T22:27:35.970000,True,,,0.21397823095321655,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:27:36.900000,,,False,Detection,,2024-08-16_431,,2024-08-16T22:27:36.900000,True,,,0.19936417043209076,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:44:23.690000,,,False,Detection,,2024-08-16_432,,2024-08-16T22:44:23.690000,True,,,0.21403270959854126,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:44:37.040000,,,False,Detection,,2024-08-16_433,,2024-08-16T22:44:37.040000,True,,,0.40619274973869324,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:47:22.020000,,,False,Detection,,2024-08-16_434,,2024-08-16T22:47:22.020000,True,,,0.13243533670902252,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:48:23.150000,,,False,Detection,,2024-08-16_435,,2024-08-16T22:48:23.150000,True,,,0.8215851783752441,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:52:52.100000,,,False,Detection,,2024-08-16_436,,2024-08-16T22:52:52.100000,True,,,0.16440296173095703,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:59:37.010000,,,False,Detection,,2024-08-16_437,,2024-08-16T22:59:37.010000,True,,,0.8169229030609131,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T22:59:53.810000,,,False,Detection,,2024-08-16_438,,2024-08-16T22:59:53.810000,True,,,0.17171233892440796,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:04:24.020000,,,False,Detection,,2024-08-16_439,,2024-08-16T23:04:24.020000,True,,,0.14514757692813873,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:09:50.100000,,,False,Detection,,2024-08-16_440,,2024-08-16T23:09:50.100000,True,,,0.8373240828514099,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:11:35.960000,,,False,Detection,,2024-08-16_441,,2024-08-16T23:11:35.960000,True,,,0.18784524500370026,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:11:37,,,False,Detection,,2024-08-16_442,,2024-08-16T23:11:37,True,,,0.24568670988082886,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:11:37.970000,,,False,Detection,,2024-08-16_443,,2024-08-16T23:11:37.970000,True,,,0.5405035614967346,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:13:36.910000,,,False,Detection,,2024-08-16_444,,2024-08-16T23:13:36.910000,True,,,0.4246245324611664,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:15:25.510000,,,False,Detection,,2024-08-16_445,,2024-08-16T23:15:25.510000,True,,,0.5562421083450317,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:15:51.070000,,,False,Detection,,2024-08-16_446,,2024-08-16T23:15:51.070000,True,,,0.13321568071842194,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:22:18.300000,,,False,Detection,,2024-08-16_447,,2024-08-16T23:22:18.300000,True,,,0.35795751214027405,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:27:51.030000,,,False,Detection,,2024-08-16_448,,2024-08-16T23:27:51.030000,True,,,0.5332009792327881,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:30:56.040000,,,False,Detection,,2024-08-16_449,,2024-08-16T23:30:56.040000,True,,,0.6025264859199524,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:31:35.840000,,,False,Detection,,2024-08-16_450,,2024-08-16T23:31:35.840000,True,,,0.16146638989448547,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:32:36.990000,,,False,Detection,,2024-08-16_451,,2024-08-16T23:32:36.990000,True,,,0.19843727350234985,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:41:39.020000,,,False,Detection,,2024-08-16_452,,2024-08-16T23:41:39.020000,True,,,0.7049891948699951,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:42:36.910000,,,False,Detection,,2024-08-16_453,,2024-08-16T23:42:36.910000,True,,,0.10509466379880905,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:49:07.950000,,,False,Detection,,2024-08-16_454,,2024-08-16T23:49:07.950000,True,,,0.13998402655124664,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:49:11.010000,,,False,Detection,,2024-08-16_455,,2024-08-16T23:49:11.010000,True,,,0.2601208984851837,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:49:52.250000,,,False,Detection,,2024-08-16_456,,2024-08-16T23:49:52.250000,True,,,0.24967628717422485,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T23:50:23.700000,,,False,Detection,,2024-08-16_457,,2024-08-16T23:50:23.700000,True,,,0.24635764956474304,,,,2024-08-16,,,
