long,date,time,s_error,p_detected,unique_id,mag_type,s_confidence,catalogued,plot_path,p_error,lat,depth,event_id,s_detected,epi_distance,mag,s_predicted,code,detected,provider,p_confidence,p_predicted,network
,2024-07-02,2024-07-02T07:55:54.990000,,2024-07-02T07:55:54.990000,2024-07-02_191,,,False,,,,,,,,,,R50D6,True,Detection,0.2321414053440094,,AM
,2024-07-02,2024-07-02T07:56:22.060000,,2024-07-02T07:56:22.060000,2024-07-02_192,,,False,,,,,,,,,,R50D6,True,Detection,0.6817867755889893,,AM
,2024-07-02,2024-07-02T07:56:52.950000,,2024-07-02T07:56:52.950000,2024-07-02_193,,,False,,,,,,,,,,R50D6,True,Detection,0.4600118100643158,,AM
,2024-07-02,2024-07-02T07:56:53.420000,,,2024-07-02_194,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T07:57:06.210000,,2024-07-02T07:57:06.210000,2024-07-02_195,,,False,,,,,,,,,,R50D6,True,Detection,0.3004204630851745,,AM
,2024-07-02,2024-07-02T07:57:57.010000,,2024-07-02T07:57:57.010000,2024-07-02_196,,,False,,,,,,,,,,R50D6,True,Detection,0.8854115605354309,,AM
,2024-07-02,2024-07-02T07:59:05.970000,,2024-07-02T07:59:05.970000,2024-07-02_197,,,False,,,,,,,,,,R50D6,True,Detection,0.2269339710474014,,AM
,2024-07-02,2024-07-02T07:59:07.980000,,2024-07-02T07:59:07.980000,2024-07-02_198,,,False,,,,,,,,,,R50D6,True,Detection,0.2602826356887817,,AM
,2024-07-02,2024-07-02T08:01:49.200000,,2024-07-02T08:01:49.200000,2024-07-02_199,,,False,,,,,,,,,,R50D6,True,Detection,0.317717969417572,,AM
,2024-07-02,2024-07-02T08:02:55.170000,,2024-07-02T08:02:55.170000,2024-07-02_200,,,False,,,,,,,,,,R50D6,True,Detection,0.6718986630439758,,AM
,2024-07-02,2024-07-02T08:03:16.230000,,2024-07-02T08:03:16.230000,2024-07-02_201,,,False,,,,,,,,,,R50D6,True,Detection,0.2535353302955627,,AM
,2024-07-02,2024-07-02T08:04:29.120000,,2024-07-02T08:04:29.120000,2024-07-02_202,,,False,,,,,,,,,,R50D6,True,Detection,0.5158089995384216,,AM
,2024-07-02,2024-07-02T08:04:39.290000,,2024-07-02T08:04:39.290000,2024-07-02_203,,,False,,,,,,,,,,R50D6,True,Detection,0.2750024497509002,,AM
,2024-07-02,2024-07-02T08:05:12.470000,,2024-07-02T08:05:12.470000,2024-07-02_204,,,False,,,,,,,,,,R50D6,True,Detection,0.8060053586959839,,AM
,2024-07-02,2024-07-02T08:06:06.980000,,2024-07-02T08:06:06.980000,2024-07-02_205,,,False,,,,,,,,,,R50D6,True,Detection,0.4726553559303283,,AM
,2024-07-02,2024-07-02T08:06:07.980000,,2024-07-02T08:06:07.980000,2024-07-02_206,,,False,,,,,,,,,,R50D6,True,Detection,0.5220756530761719,,AM
,2024-07-02,2024-07-02T08:08:51.850000,,2024-07-02T08:08:51.850000,2024-07-02_207,,,False,,,,,,,,,,R50D6,True,Detection,0.8717571496963501,,AM
,2024-07-02,2024-07-02T08:09:01.910000,,2024-07-02T08:09:01.910000,2024-07-02_208,,,False,,,,,,,,,,R50D6,True,Detection,0.2775120735168457,,AM
,2024-07-02,2024-07-02T08:11:56.150000,,2024-07-02T08:11:56.150000,2024-07-02_209,,,False,,,,,,,,,,R50D6,True,Detection,0.5576125383377075,,AM
,2024-07-02,2024-07-02T08:11:56.830000,,,2024-07-02_210,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T08:12:35.090000,,2024-07-02T08:12:35.090000,2024-07-02_211,,,False,,,,,,,,,,R50D6,True,Detection,0.4539169073104858,,AM
,2024-07-02,2024-07-02T08:13:05,,2024-07-02T08:13:05,2024-07-02_212,,,False,,,,,,,,,,R50D6,True,Detection,0.3751429319381714,,AM
,2024-07-02,2024-07-02T08:13:06,,2024-07-02T08:13:06,2024-07-02_213,,,False,,,,,,,,,,R50D6,True,Detection,0.5226489901542664,,AM
,2024-07-02,2024-07-02T08:18:52,,2024-07-02T08:18:52,2024-07-02_214,,,False,,,,,,,,,,R50D6,True,Detection,0.4437668323516845,,AM
,2024-07-02,2024-07-02T08:20:46.340000,,2024-07-02T08:20:46.340000,2024-07-02_215,,,False,,,,,,,,,,R50D6,True,Detection,0.6903469562530518,,AM
,2024-07-02,2024-07-02T08:27:54.540000,,2024-07-02T08:27:54.540000,2024-07-02_216,,,False,,,,,,,,,,R50D6,True,Detection,0.37600839138031,,AM
,2024-07-02,2024-07-02T08:28:39,,2024-07-02T08:28:39,2024-07-02_217,,,False,,,,,,,,,,R50D6,True,Detection,0.5809268951416016,,AM
,2024-07-02,2024-07-02T08:29:35.960000,,2024-07-02T08:29:35.960000,2024-07-02_218,,,False,,,,,,,,,,R50D6,True,Detection,0.2553060352802276,,AM
,2024-07-02,2024-07-02T08:30:21.050000,,2024-07-02T08:30:21.050000,2024-07-02_219,,,False,,,,,,,,,,R50D6,True,Detection,0.6664704084396362,,AM
,2024-07-02,2024-07-02T08:31:20.120000,,2024-07-02T08:31:20.120000,2024-07-02_220,,,False,,,,,,,,,,R50D6,True,Detection,0.7048805356025696,,AM
,2024-07-02,2024-07-02T08:36:08.980000,,2024-07-02T08:36:08.980000,2024-07-02_221,,,False,,,,,,,,,,R50D6,True,Detection,0.9076071381568908,,AM
,2024-07-02,2024-07-02T08:36:36.340000,,2024-07-02T08:36:36.340000,2024-07-02_222,,,False,,,,,,,,,,R50D6,True,Detection,0.5589731335639954,,AM
,2024-07-02,2024-07-02T08:36:42.840000,,2024-07-02T08:36:42.840000,2024-07-02_223,,,False,,,,,,,,,,R50D6,True,Detection,0.3314777910709381,,AM
,2024-07-02,2024-07-02T08:37:59.260000,,2024-07-02T08:37:59.260000,2024-07-02_224,,,False,,,,,,,,,,R50D6,True,Detection,0.4398236572742462,,AM
,2024-07-02,2024-07-02T08:38:35.870000,,2024-07-02T08:38:35.870000,2024-07-02_225,,,False,,,,,,,,,,R50D6,True,Detection,0.2066706717014312,,AM
,2024-07-02,2024-07-02T08:39:13.270000,,2024-07-02T08:39:13.270000,2024-07-02_226,,,False,,,,,,,,,,R50D6,True,Detection,0.5232635736465454,,AM
,2024-07-02,2024-07-02T08:39:26.400000,,2024-07-02T08:39:26.400000,2024-07-02_227,,,False,,,,,,,,,,R50D6,True,Detection,0.4793376326560974,,AM
,2024-07-02,2024-07-02T08:39:27.150000,,,2024-07-02_228,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T08:40:08.820000,,2024-07-02T08:40:08.820000,2024-07-02_229,,,False,,,,,,,,,,R50D6,True,Detection,0.2126716822385788,,AM
,2024-07-02,2024-07-02T08:41:14.690000,,2024-07-02T08:41:14.690000,2024-07-02_230,,,False,,,,,,,,,,R50D6,True,Detection,0.7459754347801208,,AM
,2024-07-02,2024-07-02T08:42:19.970000,,2024-07-02T08:42:19.970000,2024-07-02_231,,,False,,,,,,,,,,R50D6,True,Detection,0.7776346802711487,,AM
,2024-07-02,2024-07-02T08:44:59.200000,,2024-07-02T08:44:59.200000,2024-07-02_232,,,False,,,,,,,,,,R50D6,True,Detection,0.6293670535087585,,AM
,2024-07-02,2024-07-02T08:48:07.010000,,2024-07-02T08:48:07.010000,2024-07-02_233,,,False,,,,,,,,,,R50D6,True,Detection,0.8305178284645081,,AM
,2024-07-02,2024-07-02T08:50:17.320000,,2024-07-02T08:50:17.320000,2024-07-02_234,,,False,,,,,,,,,,R50D6,True,Detection,0.7533175349235535,,AM
,2024-07-02,2024-07-02T08:51:05.960000,,2024-07-02T08:51:05.960000,2024-07-02_235,,,False,,,,,,,,,,R50D6,True,Detection,0.2257486134767532,,AM
,2024-07-02,2024-07-02T08:51:08.010000,,2024-07-02T08:51:08.010000,2024-07-02_236,,,False,,,,,,,,,,R50D6,True,Detection,0.3551672697067261,,AM
,2024-07-02,2024-07-02T08:51:35.960000,,2024-07-02T08:51:35.960000,2024-07-02_237,,,False,,,,,,,,,,R50D6,True,Detection,0.3020570278167724,,AM
,2024-07-02,2024-07-02T08:52:25.740000,,2024-07-02T08:52:25.740000,2024-07-02_238,,,False,,,,,,,,,,R50D6,True,Detection,0.3166424334049225,,AM
,2024-07-02,2024-07-02T08:55:54.050000,,2024-07-02T08:55:54.050000,2024-07-02_239,,,False,,,,,,,,,,R50D6,True,Detection,0.7433723211288452,,AM
,2024-07-02,2024-07-02T08:56:31.230000,,2024-07-02T08:56:31.230000,2024-07-02_240,,,False,,,,,,,,,,R50D6,True,Detection,0.3738168478012085,,AM
,2024-07-02,2024-07-02T08:57:08,,2024-07-02T08:57:08,2024-07-02_241,,,False,,,,,,,,,,R50D6,True,Detection,0.4526258409023285,,AM
,2024-07-02,2024-07-02T08:57:09.010000,,2024-07-02T08:57:09.010000,2024-07-02_242,,,False,,,,,,,,,,R50D6,True,Detection,0.2436573803424835,,AM
,2024-07-02,2024-07-02T08:59:05.020000,,2024-07-02T08:59:05.020000,2024-07-02_243,,,False,,,,,,,,,,R50D6,True,Detection,0.818979799747467,,AM
,2024-07-02,2024-07-02T09:00:37,,2024-07-02T09:00:37,2024-07-02_244,,,False,,,,,,,,,,R50D6,True,Detection,0.5943994522094727,,AM
,2024-07-02,2024-07-02T09:01:35.980000,,2024-07-02T09:01:35.980000,2024-07-02_245,,,False,,,,,,,,,,R50D6,True,Detection,0.279115080833435,,AM
,2024-07-02,2024-07-02T09:02:07.970000,,2024-07-02T09:02:07.970000,2024-07-02_246,,,False,,,,,,,,,,R50D6,True,Detection,0.3286793231964111,,AM
,2024-07-02,2024-07-02T09:02:11.020000,,2024-07-02T09:02:11.020000,2024-07-02_247,,,False,,,,,,,,,,R50D6,True,Detection,0.2472483366727829,,AM
,2024-07-02,2024-07-02T09:02:37.990000,,2024-07-02T09:02:37.990000,2024-07-02_248,,,False,,,,,,,,,,R50D6,True,Detection,0.5417852997779846,,AM
,2024-07-02,2024-07-02T09:03:09.060000,,2024-07-02T09:03:09.060000,2024-07-02_249,,,False,,,,,,,,,,R50D6,True,Detection,0.3252107501029968,,AM
,2024-07-02,2024-07-02T09:03:53.020000,,2024-07-02T09:03:53.020000,2024-07-02_250,,,False,,,,,,,,,,R50D6,True,Detection,0.6875936388969421,,AM
,2024-07-02,2024-07-02T09:05:00.970000,,2024-07-02T09:05:00.970000,2024-07-02_251,,,False,,,,,,,,,,R50D6,True,Detection,0.4922024309635162,,AM
,2024-07-02,2024-07-02T09:05:17.740000,,2024-07-02T09:05:17.740000,2024-07-02_252,,,False,,,,,,,,,,R50D6,True,Detection,0.7542263269424438,,AM
,2024-07-02,2024-07-02T09:05:52.440000,,2024-07-02T09:05:52.440000,2024-07-02_253,,,False,,,,,,,,,,R50D6,True,Detection,0.5096989274024963,,AM
,2024-07-02,2024-07-02T09:06:55.990000,,2024-07-02T09:06:55.990000,2024-07-02_254,,,False,,,,,,,,,,R50D6,True,Detection,0.2242927253246307,,AM
,2024-07-02,2024-07-02T09:08:46.170000,,2024-07-02T09:08:46.170000,2024-07-02_255,,,False,,,,,,,,,,R50D6,True,Detection,0.2986800670623779,,AM
,2024-07-02,2024-07-02T09:11:03.630000,,2024-07-02T09:11:03.630000,2024-07-02_256,,,False,,,,,,,,,,R50D6,True,Detection,0.5418394207954407,,AM
,2024-07-02,2024-07-02T09:12:03.160000,,2024-07-02T09:12:03.160000,2024-07-02_257,,,False,,,,,,,,,,R50D6,True,Detection,0.3967603743076324,,AM
,2024-07-02,2024-07-02T09:13:06.010000,,2024-07-02T09:13:06.010000,2024-07-02_258,,,False,,,,,,,,,,R50D6,True,Detection,0.7370230555534363,,AM
,2024-07-02,2024-07-02T09:15:05.990000,,2024-07-02T09:15:05.990000,2024-07-02_259,,,False,,,,,,,,,,R50D6,True,Detection,0.8526564240455627,,AM
,2024-07-02,2024-07-02T09:18:41,,2024-07-02T09:18:41,2024-07-02_260,,,False,,,,,,,,,,R50D6,True,Detection,0.7127898335456848,,AM
,2024-07-02,2024-07-02T09:18:45.110000,,,2024-07-02_261,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T09:19:27.880000,,2024-07-02T09:19:27.880000,2024-07-02_262,,,False,,,,,,,,,,R50D6,True,Detection,0.4668521583080292,,AM
,2024-07-02,2024-07-02T09:20:38.020000,,2024-07-02T09:20:38.020000,2024-07-02_263,,,False,,,,,,,,,,R50D6,True,Detection,0.2455272674560547,,AM
,2024-07-02,2024-07-02T09:22:25.050000,,2024-07-02T09:22:25.050000,2024-07-02_264,,,False,,,,,,,,,,R50D6,True,Detection,0.8077555894851685,,AM
,2024-07-02,2024-07-02T09:23:07.970000,,2024-07-02T09:23:07.970000,2024-07-02_265,,,False,,,,,,,,,,R50D6,True,Detection,0.2458867728710174,,AM
,2024-07-02,2024-07-02T09:27:36.980000,,2024-07-02T09:27:36.980000,2024-07-02_266,,,False,,,,,,,,,,R50D6,True,Detection,0.4514165222644806,,AM
,2024-07-02,2024-07-02T09:30:56.790000,,2024-07-02T09:30:56.790000,2024-07-02_267,,,False,,,,,,,,,,R50D6,True,Detection,0.8379654884338379,,AM
,2024-07-02,2024-07-02T09:30:57.410000,,,2024-07-02_268,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T09:31:06.140000,,2024-07-02T09:31:06.140000,2024-07-02_269,,,False,,,,,,,,,,R50D6,True,Detection,0.3351136445999145,,AM
,2024-07-02,2024-07-02T09:34:39.040000,,2024-07-02T09:34:39.040000,2024-07-02_270,,,False,,,,,,,,,,R50D6,True,Detection,0.9042690992355348,,AM
,2024-07-02,2024-07-02T09:34:39.710000,,,2024-07-02_271,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T09:34:51.110000,,2024-07-02T09:34:51.110000,2024-07-02_272,,,False,,,,,,,,,,R50D6,True,Detection,0.3489172160625458,,AM
,2024-07-02,2024-07-02T09:35:35.020000,,2024-07-02T09:35:35.020000,2024-07-02_273,,,False,,,,,,,,,,R50D6,True,Detection,0.8607280850410461,,AM
,2024-07-02,2024-07-02T09:36:23.120000,,2024-07-02T09:36:23.120000,2024-07-02_274,,,False,,,,,,,,,,R50D6,True,Detection,0.5235795974731445,,AM
,2024-07-02,2024-07-02T09:36:24.140000,,2024-07-02T09:36:24.140000,2024-07-02_275,,,False,,,,,,,,,,R50D6,True,Detection,0.4287088513374328,,AM
,2024-07-02,2024-07-02T09:39:54.050000,,2024-07-02T09:39:54.050000,2024-07-02_276,,,False,,,,,,,,,,R50D6,True,Detection,0.8260732889175415,,AM
,2024-07-02,2024-07-02T09:40:49.970000,,2024-07-02T09:40:49.970000,2024-07-02_277,,,False,,,,,,,,,,R50D6,True,Detection,0.8448220491409302,,AM
,2024-07-02,2024-07-02T09:43:53.310000,,2024-07-02T09:43:53.310000,2024-07-02_278,,,False,,,,,,,,,,R50D6,True,Detection,0.707865297794342,,AM
,2024-07-02,2024-07-02T09:44:37.060000,,2024-07-02T09:44:37.060000,2024-07-02_279,,,False,,,,,,,,,,R50D6,True,Detection,0.5692022442817688,,AM
,2024-07-02,2024-07-02T09:50:09.890000,,2024-07-02T09:50:09.890000,2024-07-02_280,,,False,,,,,,,,,,R50D6,True,Detection,0.2571778893470764,,AM
,2024-07-02,2024-07-02T09:51:03.630000,,2024-07-02T09:51:03.630000,2024-07-02_281,,,False,,,,,,,,,,R50D6,True,Detection,0.8252730965614319,,AM
,2024-07-02,2024-07-02T09:51:51.040000,,2024-07-02T09:51:51.040000,2024-07-02_282,,,False,,,,,,,,,,R50D6,True,Detection,0.4498932957649231,,AM
,2024-07-02,2024-07-02T09:54:33.240000,,2024-07-02T09:54:33.240000,2024-07-02_283,,,False,,,,,,,,,,R50D6,True,Detection,0.4958493113517761,,AM
,2024-07-02,2024-07-02T09:55:40.670000,,2024-07-02T09:55:40.670000,2024-07-02_284,,,False,,,,,,,,,,R50D6,True,Detection,0.5883538126945496,,AM
,2024-07-02,2024-07-02T09:56:04.810000,,2024-07-02T09:56:04.810000,2024-07-02_285,,,False,,,,,,,,,,R50D6,True,Detection,0.3370000123977661,,AM
,2024-07-02,2024-07-02T09:58:23.850000,,2024-07-02T09:58:23.850000,2024-07-02_286,,,False,,,,,,,,,,R50D6,True,Detection,0.7766942977905273,,AM
,2024-07-02,2024-07-02T09:59:19.170000,,2024-07-02T09:59:19.170000,2024-07-02_287,,,False,,,,,,,,,,R50D6,True,Detection,0.2369174212217331,,AM
,2024-07-02,2024-07-02T10:00:37.990000,,2024-07-02T10:00:37.990000,2024-07-02_288,,,False,,,,,,,,,,R50D6,True,Detection,0.6153437495231628,,AM
,2024-07-02,2024-07-02T10:01:35.990000,,2024-07-02T10:01:35.990000,2024-07-02_289,,,False,,,,,,,,,,R50D6,True,Detection,0.5382789373397827,,AM
,2024-07-02,2024-07-02T10:03:39.780000,,2024-07-02T10:03:39.780000,2024-07-02_290,,,False,,,,,,,,,,R50D6,True,Detection,0.8761734962463379,,AM
,2024-07-02,2024-07-02T10:04:14.730000,,2024-07-02T10:04:14.730000,2024-07-02_291,,,False,,,,,,,,,,R50D6,True,Detection,0.4733304381370544,,AM
,2024-07-02,2024-07-02T10:05:17.890000,,2024-07-02T10:05:17.890000,2024-07-02_292,,,False,,,,,,,,,,R50D6,True,Detection,0.8191485404968262,,AM
,2024-07-02,2024-07-02T10:09:16.650000,,2024-07-02T10:09:16.650000,2024-07-02_293,,,False,,,,,,,,,,R50D6,True,Detection,0.8169513940811157,,AM
,2024-07-02,2024-07-02T10:11:30.620000,,2024-07-02T10:11:30.620000,2024-07-02_294,,,False,,,,,,,,,,R50D6,True,Detection,0.8175820708274841,,AM
,2024-07-02,2024-07-02T10:12:44.160000,,2024-07-02T10:12:44.160000,2024-07-02_295,,,False,,,,,,,,,,R50D6,True,Detection,0.8726693987846375,,AM
,2024-07-02,2024-07-02T10:13:03.390000,,2024-07-02T10:13:03.390000,2024-07-02_296,,,False,,,,,,,,,,R50D6,True,Detection,0.6164727807044983,,AM
,2024-07-02,2024-07-02T10:13:47.890000,,2024-07-02T10:13:47.890000,2024-07-02_297,,,False,,,,,,,,,,R50D6,True,Detection,0.7902109622955322,,AM
,2024-07-02,2024-07-02T10:14:06.630000,,2024-07-02T10:14:06.630000,2024-07-02_298,,,False,,,,,,,,,,R50D6,True,Detection,0.2489227801561355,,AM
,2024-07-02,2024-07-02T10:14:48.590000,,2024-07-02T10:14:48.590000,2024-07-02_299,,,False,,,,,,,,,,R50D6,True,Detection,0.7007392644882202,,AM
,2024-07-02,2024-07-02T10:16:19.130000,,2024-07-02T10:16:19.130000,2024-07-02_300,,,False,,,,,,,,,,R50D6,True,Detection,0.8816542029380798,,AM
,2024-07-02,2024-07-02T10:17:23.130000,,2024-07-02T10:17:23.130000,2024-07-02_301,,,False,,,,,,,,,,R50D6,True,Detection,0.8421212434768677,,AM
,2024-07-02,2024-07-02T10:17:56,,2024-07-02T10:17:56,2024-07-02_302,,,False,,,,,,,,,,R50D6,True,Detection,0.2449388802051544,,AM
,2024-07-02,2024-07-02T10:19:21.110000,,2024-07-02T10:19:21.110000,2024-07-02_303,,,False,,,,,,,,,,R50D6,True,Detection,0.6865465044975281,,AM
,2024-07-02,2024-07-02T10:19:40.920000,,2024-07-02T10:19:40.920000,2024-07-02_304,,,False,,,,,,,,,,R50D6,True,Detection,0.7238540053367615,,AM
,2024-07-02,2024-07-02T10:20:21.200000,,2024-07-02T10:20:21.200000,2024-07-02_305,,,False,,,,,,,,,,R50D6,True,Detection,0.2377199381589889,,AM
,2024-07-02,2024-07-02T10:22:48.010000,,2024-07-02T10:22:48.010000,2024-07-02_306,,,False,,,,,,,,,,R50D6,True,Detection,0.6875914335250854,,AM
,2024-07-02,2024-07-02T10:22:48.630000,,,2024-07-02_307,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:29:36.020000,,2024-07-02T10:29:36.020000,2024-07-02_308,,,False,,,,,,,,,,R50D6,True,Detection,0.5568913221359253,,AM
,2024-07-02,2024-07-02T10:32:25.060000,,2024-07-02T10:32:25.060000,2024-07-02_309,,,False,,,,,,,,,,R50D6,True,Detection,0.8508068919181824,,AM
,2024-07-02,2024-07-02T10:32:45.780000,,2024-07-02T10:32:45.780000,2024-07-02_310,,,False,,,,,,,,,,R50D6,True,Detection,0.6002362966537476,,AM
,2024-07-02,2024-07-02T10:34:06.960000,,2024-07-02T10:34:06.960000,2024-07-02_311,,,False,,,,,,,,,,R50D6,True,Detection,0.682226836681366,,AM
,2024-07-02,2024-07-02T10:34:45.430000,,2024-07-02T10:34:45.430000,2024-07-02_312,,,False,,,,,,,,,,R50D6,True,Detection,0.5209265351295471,,AM
,2024-07-02,2024-07-02T10:36:22.930000,,2024-07-02T10:36:22.930000,2024-07-02_313,,,False,,,,,,,,,,R50D6,True,Detection,0.2382361739873886,,AM
,2024-07-02,2024-07-02T10:38:08.020000,,2024-07-02T10:38:08.020000,2024-07-02_314,,,False,,,,,,,,,,R50D6,True,Detection,0.9038732647895812,,AM
,2024-07-02,2024-07-02T10:38:08.890000,,,2024-07-02_315,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:38:45.120000,,2024-07-02T10:38:45.120000,2024-07-02_316,,,False,,,,,,,,,,R50D6,True,Detection,0.5886956453323364,,AM
,2024-07-02,2024-07-02T10:40:21.480000,,2024-07-02T10:40:21.480000,2024-07-02_317,,,False,,,,,,,,,,R50D6,True,Detection,0.2721485793590545,,AM
,2024-07-02,2024-07-02T10:45:50.070000,,2024-07-02T10:45:50.070000,2024-07-02_318,,,False,,,,,,,,,,R50D6,True,Detection,0.4680613279342651,,AM
,2024-07-02,2024-07-02T10:45:51.020000,,2024-07-02T10:45:51.020000,2024-07-02_319,,,False,,,,,,,,,,R50D6,True,Detection,0.5985080599784851,,AM
,2024-07-02,2024-07-02T10:46:03.940000,,2024-07-02T10:46:03.940000,2024-07-02_320,,,False,,,,,,,,,,R50D6,True,Detection,0.5875246524810791,,AM
,2024-07-02,2024-07-02T10:46:04.450000,,,2024-07-02_321,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:48:32.030000,,2024-07-02T10:48:32.030000,2024-07-02_322,,,False,,,,,,,,,,R50D6,True,Detection,0.8114292025566101,,AM
,2024-07-02,2024-07-02T10:48:32.680000,,,2024-07-02_323,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:48:43.190000,,2024-07-02T10:48:43.190000,2024-07-02_324,,,False,,,,,,,,,,R50D6,True,Detection,0.7157045006752014,,AM
,2024-07-02,2024-07-02T10:48:43.670000,,,2024-07-02_325,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:49:56.020000,,2024-07-02T10:49:56.020000,2024-07-02_326,,,False,,,,,,,,,,R50D6,True,Detection,0.7759813070297241,,AM
,2024-07-02,2024-07-02T10:52:12.990000,,2024-07-02T10:52:12.990000,2024-07-02_327,,,False,,,,,,,,,,R50D6,True,Detection,0.5651454925537109,,AM
,2024-07-02,2024-07-02T10:52:50.150000,,2024-07-02T10:52:50.150000,2024-07-02_328,,,False,,,,,,,,,,R50D6,True,Detection,0.8283642530441284,,AM
,2024-07-02,2024-07-02T10:52:50.630000,,,2024-07-02_329,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T10:53:37,,2024-07-02T10:53:37,2024-07-02_330,,,False,,,,,,,,,,R50D6,True,Detection,0.5942394733428955,,AM
,2024-07-02,2024-07-02T10:53:37.970000,,2024-07-02T10:53:37.970000,2024-07-02_331,,,False,,,,,,,,,,R50D6,True,Detection,0.2066000401973724,,AM
,2024-07-02,2024-07-02T10:53:41.940000,,2024-07-02T10:53:41.940000,2024-07-02_332,,,False,,,,,,,,,,R50D6,True,Detection,0.3495689332485199,,AM
,2024-07-02,2024-07-02T10:54:51.980000,,2024-07-02T10:54:51.980000,2024-07-02_333,,,False,,,,,,,,,,R50D6,True,Detection,0.6674628853797913,,AM
,2024-07-02,2024-07-02T10:55:37.990000,,2024-07-02T10:55:37.990000,2024-07-02_334,,,False,,,,,,,,,,R50D6,True,Detection,0.6203163266181946,,AM
,2024-07-02,2024-07-02T10:56:37.960000,,2024-07-02T10:56:37.960000,2024-07-02_335,,,False,,,,,,,,,,R50D6,True,Detection,0.3589908480644226,,AM
,2024-07-02,2024-07-02T10:57:20.210000,,2024-07-02T10:57:20.210000,2024-07-02_336,,,False,,,,,,,,,,R50D6,True,Detection,0.4903411269187927,,AM
,2024-07-02,2024-07-02T10:58:52.070000,,2024-07-02T10:58:52.070000,2024-07-02_337,,,False,,,,,,,,,,R50D6,True,Detection,0.8842916488647461,,AM
,2024-07-02,2024-07-02T10:59:54.970000,,2024-07-02T10:59:54.970000,2024-07-02_338,,,False,,,,,,,,,,R50D6,True,Detection,0.5942972302436829,,AM
,2024-07-02,2024-07-02T11:00:23.070000,,2024-07-02T11:00:23.070000,2024-07-02_339,,,False,,,,,,,,,,R50D6,True,Detection,0.4905945658683777,,AM
,2024-07-02,2024-07-02T11:03:33.200000,,2024-07-02T11:03:33.200000,2024-07-02_340,,,False,,,,,,,,,,R50D6,True,Detection,0.6533975601196289,,AM
,2024-07-02,2024-07-02T11:04:37.620000,,2024-07-02T11:04:37.620000,2024-07-02_341,,,False,,,,,,,,,,R50D6,True,Detection,0.4536050856113434,,AM
,2024-07-02,2024-07-02T11:04:38.170000,,,2024-07-02_342,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-02,2024-07-02T11:05:03.160000,,2024-07-02T11:05:03.160000,2024-07-02_343,,,False,,,,,,,,,,R50D6,True,Detection,0.3698691725730896,,AM
,2024-07-02,2024-07-02T11:06:22.060000,,2024-07-02T11:06:22.060000,2024-07-02_344,,,False,,,,,,,,,,R50D6,True,Detection,0.7944157719612122,,AM
,2024-07-02,2024-07-02T11:06:38.020000,,2024-07-02T11:06:38.020000,2024-07-02_345,,,False,,,,,,,,,,R50D6,True,Detection,0.4823670387268066,,AM
,2024-07-02,2024-07-02T11:07:51.180000,,2024-07-02T11:07:51.180000,2024-07-02_346,,,False,,,,,,,,,,R50D6,True,Detection,0.3703314065933227,,AM
,2024-07-02,2024-07-02T11:10:10.120000,,2024-07-02T11:10:10.120000,2024-07-02_347,,,False,,,,,,,,,,R50D6,True,Detection,0.7899223566055298,,AM
,2024-07-02,2024-07-02T11:14:38,,2024-07-02T11:14:38,2024-07-02_348,,,False,,,,,,,,,,R50D6,True,Detection,0.5603170990943909,,AM
,2024-07-02,2024-07-02T11:16:51.020000,,2024-07-02T11:16:51.020000,2024-07-02_349,,,False,,,,,,,,,,R50D6,True,Detection,0.4954094588756561,,AM
,2024-07-02,2024-07-02T11:17:51.980000,,2024-07-02T11:17:51.980000,2024-07-02_350,,,False,,,,,,,,,,R50D6,True,Detection,0.428404837846756,,AM
,2024-07-02,2024-07-02T11:18:54.060000,,2024-07-02T11:18:54.060000,2024-07-02_351,,,False,,,,,,,,,,R50D6,True,Detection,0.7346352338790894,,AM
