s_detected,event_id,mag,provider,s_error,lat,date,long,p_detected,s_predicted,depth,s_confidence,p_confidence,p_error,code,time,network,unique_id,epi_distance,catalogued,detected,mag_type,plot_path,p_predicted
,,,Detection,,,2024-08-23,,2024-08-23T17:58:07.980000,,,,0.11770322173833847,,R50D6,2024-08-23T17:58:07.980000,AM,2024-08-23_814,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T17:58:20.770000,,,,0.14765572547912598,,R50D6,2024-08-23T17:58:20.770000,AM,2024-08-23_815,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:00:22.090000,,,,0.7848727703094482,,R50D6,2024-08-23T18:00:22.090000,AM,2024-08-23_816,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:04:38,,,,0.8168675899505615,,R50D6,2024-08-23T18:04:38,AM,2024-08-23_817,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:05:20.240000,,,,0.5286595225334167,,R50D6,2024-08-23T18:05:20.240000,AM,2024-08-23_818,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:06:21.110000,,,,0.11099192500114441,,R50D6,2024-08-23T18:06:21.110000,AM,2024-08-23_819,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:06:22.050000,,,,0.20036491751670837,,R50D6,2024-08-23T18:06:22.050000,AM,2024-08-23_820,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:09:52.070000,,,,0.20982229709625244,,R50D6,2024-08-23T18:09:52.070000,AM,2024-08-23_821,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:12:39.010000,,,,0.8105500936508179,,R50D6,2024-08-23T18:12:39.010000,AM,2024-08-23_822,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:13:40.990000,,,,0.14614379405975342,,R50D6,2024-08-23T18:13:40.990000,AM,2024-08-23_823,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:14:28.650000,,,,0.44778332114219666,,R50D6,2024-08-23T18:14:28.650000,AM,2024-08-23_824,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:22:05,,,,0.23667651414871216,,R50D6,2024-08-23T18:22:05,AM,2024-08-23_825,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:22:51.090000,,,,0.4890252947807312,,R50D6,2024-08-23T18:22:51.090000,AM,2024-08-23_826,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:22:52.060000,,,,0.10598605126142502,,R50D6,2024-08-23T18:22:52.060000,AM,2024-08-23_827,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:25:29.140000,,,,0.1776788830757141,,R50D6,2024-08-23T18:25:29.140000,AM,2024-08-23_828,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:29:13.110000,,,,0.3311140537261963,,R50D6,2024-08-23T18:29:13.110000,AM,2024-08-23_829,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:32:43.170000,,,,0.7003180384635925,,R50D6,2024-08-23T18:32:43.170000,AM,2024-08-23_830,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:34:50.020000,,,,0.12530629336833954,,R50D6,2024-08-23T18:34:50.020000,AM,2024-08-23_831,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:42:37.960000,,,,0.7897992730140686,,R50D6,2024-08-23T18:42:37.960000,AM,2024-08-23_832,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:42:58.030000,,,,0.15450909733772278,,R50D6,2024-08-23T18:42:58.030000,AM,2024-08-23_833,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T18:44:03,,,,0.17682722210884094,,R50D6,2024-08-23T18:44:03,AM,2024-08-23_834,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:00:38.040000,,,,0.7277051210403442,,R50D6,2024-08-23T19:00:38.040000,AM,2024-08-23_835,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:02:06.970000,,,,0.1175299659371376,,R50D6,2024-08-23T19:02:06.970000,AM,2024-08-23_836,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:02:07.910000,,,,0.18046464025974274,,R50D6,2024-08-23T19:02:07.910000,AM,2024-08-23_837,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:03:55.040000,,,,0.6380736827850342,,R50D6,2024-08-23T19:03:55.040000,AM,2024-08-23_838,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:04:35.880000,,,,0.12153809517621994,,R50D6,2024-08-23T19:04:35.880000,AM,2024-08-23_839,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:06:09.990000,,,,0.11767912656068802,,R50D6,2024-08-23T19:06:09.990000,AM,2024-08-23_840,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:06:12.960000,,,,0.14189302921295166,,R50D6,2024-08-23T19:06:12.960000,AM,2024-08-23_841,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:08:23.050000,,,,0.15426592528820038,,R50D6,2024-08-23T19:08:23.050000,AM,2024-08-23_842,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:11:05.950000,,,,0.14866572618484497,,R50D6,2024-08-23T19:11:05.950000,AM,2024-08-23_843,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:14:57.960000,,,,0.49219048023223877,,R50D6,2024-08-23T19:14:57.960000,AM,2024-08-23_844,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:15:19.060000,,,,0.132392019033432,,R50D6,2024-08-23T19:15:19.060000,AM,2024-08-23_845,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:15:20.040000,,,,0.2502092719078064,,R50D6,2024-08-23T19:15:20.040000,AM,2024-08-23_846,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:15:21.040000,,,,0.11839330196380615,,R50D6,2024-08-23T19:15:21.040000,AM,2024-08-23_847,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:18:39.980000,,,,0.346839040517807,,R50D6,2024-08-23T19:18:39.980000,AM,2024-08-23_848,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:24:05.990000,,,,0.10173751413822174,,R50D6,2024-08-23T19:24:05.990000,AM,2024-08-23_849,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:25:03.900000,,,,0.3513484299182892,,R50D6,2024-08-23T19:25:03.900000,AM,2024-08-23_850,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:25:53.020000,,,,0.3456346392631531,,R50D6,2024-08-23T19:25:53.020000,AM,2024-08-23_851,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:31:11.800000,,,,0.6007550954818726,,R50D6,2024-08-23T19:31:11.800000,AM,2024-08-23_852,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:33:25.010000,,,,0.17380143702030182,,R50D6,2024-08-23T19:33:25.010000,AM,2024-08-23_853,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:41:37.980000,,,,0.20243148505687714,,R50D6,2024-08-23T19:41:37.980000,AM,2024-08-23_854,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:41:38.990000,,,,0.6275659203529358,,R50D6,2024-08-23T19:41:38.990000,AM,2024-08-23_855,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:45:13.450000,,,,0.6947799324989319,,R50D6,2024-08-23T19:45:13.450000,AM,2024-08-23_856,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T19:45:13.780000,AM,2024-08-23_857,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:45:52.990000,,,,0.2656767964363098,,R50D6,2024-08-23T19:45:52.990000,AM,2024-08-23_858,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:46:21.140000,,,,0.13545310497283936,,R50D6,2024-08-23T19:46:21.140000,AM,2024-08-23_859,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:46:22.150000,,,,0.3065871000289917,,R50D6,2024-08-23T19:46:22.150000,AM,2024-08-23_860,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:46:47.350000,,,,0.10224175453186035,,R50D6,2024-08-23T19:46:47.350000,AM,2024-08-23_861,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:47:09.840000,,,,0.7257631421089172,,R50D6,2024-08-23T19:47:09.840000,AM,2024-08-23_862,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:47:54.930000,,,,0.3708680272102356,,R50D6,2024-08-23T19:47:54.930000,AM,2024-08-23_863,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:48:38.010000,,,,0.7187184691429138,,R50D6,2024-08-23T19:48:38.010000,AM,2024-08-23_864,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:48:54.640000,,,,0.43495413661003113,,R50D6,2024-08-23T19:48:54.640000,AM,2024-08-23_865,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:56:06.990000,,,,0.40822848677635193,,R50D6,2024-08-23T19:56:06.990000,AM,2024-08-23_866,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:56:07.990000,,,,0.5120463371276855,,R50D6,2024-08-23T19:56:07.990000,AM,2024-08-23_867,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T19:57:37.170000,,,,0.479328989982605,,R50D6,2024-08-23T19:57:37.170000,AM,2024-08-23_868,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:01:01.540000,,,,0.38921046257019043,,R50D6,2024-08-23T20:01:01.540000,AM,2024-08-23_869,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:01:53.740000,,,,0.4336337149143219,,R50D6,2024-08-23T20:01:53.740000,AM,2024-08-23_870,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:12:20.990000,,,,0.11562361568212509,,R50D6,2024-08-23T20:12:20.990000,AM,2024-08-23_871,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:13:52.990000,,,,0.33244788646698,,R50D6,2024-08-23T20:13:52.990000,AM,2024-08-23_872,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:14:12.800000,,,,0.2875562310218811,,R50D6,2024-08-23T20:14:12.800000,AM,2024-08-23_873,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:15:33.860000,,,,0.7743897438049316,,R50D6,2024-08-23T20:15:33.860000,AM,2024-08-23_874,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:19:22.160000,,,,0.1269676685333252,,R50D6,2024-08-23T20:19:22.160000,AM,2024-08-23_875,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:19:23.180000,,,,0.40958911180496216,,R50D6,2024-08-23T20:19:23.180000,AM,2024-08-23_876,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:19:52.830000,,,,0.15352512896060944,,R50D6,2024-08-23T20:19:52.830000,AM,2024-08-23_877,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:20:51.990000,,,,0.6646544933319092,,R50D6,2024-08-23T20:20:51.990000,AM,2024-08-23_878,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:21:06.990000,,,,0.12933148443698883,,R50D6,2024-08-23T20:21:06.990000,AM,2024-08-23_879,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:21:07.930000,,,,0.22462889552116394,,R50D6,2024-08-23T20:21:07.930000,AM,2024-08-23_880,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:21:38.030000,,,,0.4660058617591858,,R50D6,2024-08-23T20:21:38.030000,AM,2024-08-23_881,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:24:50.140000,,,,0.18448640406131744,,R50D6,2024-08-23T20:24:50.140000,AM,2024-08-23_882,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:29:36.960000,,,,0.14364093542099,,R50D6,2024-08-23T20:29:36.960000,AM,2024-08-23_883,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:33:38.540000,,,,0.5094045400619507,,R50D6,2024-08-23T20:33:38.540000,AM,2024-08-23_884,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:45:49.010000,,,,0.8393107652664185,,R50D6,2024-08-23T20:45:49.010000,AM,2024-08-23_885,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:46:51.110000,,,,0.21455924212932587,,R50D6,2024-08-23T20:46:51.110000,AM,2024-08-23_886,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T20:56:58.470000,,,,0.24503985047340393,,R50D6,2024-08-23T20:56:58.470000,AM,2024-08-23_887,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:00:04.700000,,,,0.3151136040687561,,R50D6,2024-08-23T21:00:04.700000,AM,2024-08-23_888,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:06:23.470000,,,,0.7024361491203308,,R50D6,2024-08-23T21:06:23.470000,AM,2024-08-23_889,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:06:50.910000,,,,0.5313913822174072,,R50D6,2024-08-23T21:06:50.910000,AM,2024-08-23_890,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:07:51.900000,,,,0.21841296553611755,,R50D6,2024-08-23T21:07:51.900000,AM,2024-08-23_891,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:12:27.700000,,,,0.23259903490543365,,R50D6,2024-08-23T21:12:27.700000,AM,2024-08-23_892,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:16:02.760000,,,,0.421438604593277,,R50D6,2024-08-23T21:16:02.760000,AM,2024-08-23_893,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:18:08.950000,,,,0.3918174207210541,,R50D6,2024-08-23T21:18:08.950000,AM,2024-08-23_894,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:21:21.740000,,,,0.6233909726142883,,R50D6,2024-08-23T21:21:21.740000,AM,2024-08-23_895,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:22:05.580000,,,,0.17733517289161682,,R50D6,2024-08-23T21:22:05.580000,AM,2024-08-23_896,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:23:50.670000,,,,0.2177518755197525,,R50D6,2024-08-23T21:23:50.670000,AM,2024-08-23_897,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:24:16.520000,,,,0.14211681485176086,,R50D6,2024-08-23T21:24:16.520000,AM,2024-08-23_898,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:27:05.010000,,,,0.5681406259536743,,R50D6,2024-08-23T21:27:05.010000,AM,2024-08-23_899,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:29:37.010000,,,,0.8406797647476196,,R50D6,2024-08-23T21:29:37.010000,AM,2024-08-23_900,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:29:53.350000,,,,0.3805496394634247,,R50D6,2024-08-23T21:29:53.350000,AM,2024-08-23_901,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:36:36.990000,,,,0.44809016585350037,,R50D6,2024-08-23T21:36:36.990000,AM,2024-08-23_902,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:37:27.270000,,,,0.26441434025764465,,R50D6,2024-08-23T21:37:27.270000,AM,2024-08-23_903,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:37:58.260000,,,,0.4702604115009308,,R50D6,2024-08-23T21:37:58.260000,AM,2024-08-23_904,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:38:23.350000,,,,0.11249789595603943,,R50D6,2024-08-23T21:38:23.350000,AM,2024-08-23_905,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:46:08.010000,,,,0.870860755443573,,R50D6,2024-08-23T21:46:08.010000,AM,2024-08-23_906,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T21:46:08.720000,AM,2024-08-23_907,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:46:36.010000,,,,0.7988826632499695,,R50D6,2024-08-23T21:46:36.010000,AM,2024-08-23_908,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:48:05.010000,,,,0.8137108683586121,,R50D6,2024-08-23T21:48:05.010000,AM,2024-08-23_909,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:50:18.090000,,,,0.1638253927230835,,R50D6,2024-08-23T21:50:18.090000,AM,2024-08-23_910,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:51:06.910000,,,,0.3070676028728485,,R50D6,2024-08-23T21:51:06.910000,AM,2024-08-23_911,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:54:18.070000,,,,0.14982080459594727,,R50D6,2024-08-23T21:54:18.070000,AM,2024-08-23_912,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T21:56:38.500000,,,,0.25316131114959717,,R50D6,2024-08-23T21:56:38.500000,AM,2024-08-23_913,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:00:37.990000,,,,0.22953122854232788,,R50D6,2024-08-23T22:00:37.990000,AM,2024-08-23_914,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:01:21.040000,,,,0.47997865080833435,,R50D6,2024-08-23T22:01:21.040000,AM,2024-08-23_915,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:02:39.920000,,,,0.2532396912574768,,R50D6,2024-08-23T22:02:39.920000,AM,2024-08-23_916,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:07:38.980000,,,,0.16930511593818665,,R50D6,2024-08-23T22:07:38.980000,AM,2024-08-23_917,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:07:39.990000,,,,0.5905234813690186,,R50D6,2024-08-23T22:07:39.990000,AM,2024-08-23_918,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:10:05.330000,,,,0.47541186213493347,,R50D6,2024-08-23T22:10:05.330000,AM,2024-08-23_919,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:12:23.160000,,,,0.19157464802265167,,R50D6,2024-08-23T22:12:23.160000,AM,2024-08-23_920,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:14:21.170000,,,,0.26889199018478394,,R50D6,2024-08-23T22:14:21.170000,AM,2024-08-23_921,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:16:11.870000,,,,0.5763685703277588,,R50D6,2024-08-23T22:16:11.870000,AM,2024-08-23_922,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:21:53.940000,,,,0.2670447528362274,,R50D6,2024-08-23T22:21:53.940000,AM,2024-08-23_923,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:23:37.090000,,,,0.4404481053352356,,R50D6,2024-08-23T22:23:37.090000,AM,2024-08-23_924,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:24:15.050000,,,,0.15647560358047485,,R50D6,2024-08-23T22:24:15.050000,AM,2024-08-23_925,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:26:14.790000,,,,0.1021885871887207,,R50D6,2024-08-23T22:26:14.790000,AM,2024-08-23_926,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:26:38.170000,,,,0.14444522559642792,,R50D6,2024-08-23T22:26:38.170000,AM,2024-08-23_927,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:32:52.720000,,,,0.2621777653694153,,R50D6,2024-08-23T22:32:52.720000,AM,2024-08-23_928,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:33:18,,,,0.2837929129600525,,R50D6,2024-08-23T22:33:18,AM,2024-08-23_929,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:33:21.830000,,,,0.11529669910669327,,R50D6,2024-08-23T22:33:21.830000,AM,2024-08-23_930,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:33:55.170000,,,,0.2986927926540375,,R50D6,2024-08-23T22:33:55.170000,AM,2024-08-23_931,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:34:22.030000,,,,0.1818460077047348,,R50D6,2024-08-23T22:34:22.030000,AM,2024-08-23_932,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:34:24.770000,,,,0.1626308411359787,,R50D6,2024-08-23T22:34:24.770000,AM,2024-08-23_933,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:38:23.200000,,,,0.4581347107887268,,R50D6,2024-08-23T22:38:23.200000,AM,2024-08-23_934,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:38:49.070000,,,,0.1472524255514145,,R50D6,2024-08-23T22:38:49.070000,AM,2024-08-23_935,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:39:21.160000,,,,0.5508376955986023,,R50D6,2024-08-23T22:39:21.160000,AM,2024-08-23_936,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:40:10.190000,,,,0.1957578808069229,,R50D6,2024-08-23T22:40:10.190000,AM,2024-08-23_937,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:41:37.010000,,,,0.6670935750007629,,R50D6,2024-08-23T22:41:37.010000,AM,2024-08-23_938,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:41:56.710000,,,,0.12567803263664246,,R50D6,2024-08-23T22:41:56.710000,AM,2024-08-23_939,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:45:09.910000,,,,0.15120787918567657,,R50D6,2024-08-23T22:45:09.910000,AM,2024-08-23_940,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:45:10.880000,,,,0.15157029032707214,,R50D6,2024-08-23T22:45:10.880000,AM,2024-08-23_941,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:46:19.360000,,,,0.8562245965003967,,R50D6,2024-08-23T22:46:19.360000,AM,2024-08-23_942,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:48:54.330000,,,,0.1746709644794464,,R50D6,2024-08-23T22:48:54.330000,AM,2024-08-23_943,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:55:23.650000,,,,0.25183844566345215,,R50D6,2024-08-23T22:55:23.650000,AM,2024-08-23_944,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:58:36.010000,,,,0.6499344706535339,,R50D6,2024-08-23T22:58:36.010000,AM,2024-08-23_945,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:59:18.650000,,,,0.2845247983932495,,R50D6,2024-08-23T22:59:18.650000,AM,2024-08-23_946,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T22:59:47.230000,,,,0.1924929916858673,,R50D6,2024-08-23T22:59:47.230000,AM,2024-08-23_947,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:01:54.040000,,,,0.6151260733604431,,R50D6,2024-08-23T23:01:54.040000,AM,2024-08-23_948,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:05:51.150000,,,,0.6106736063957214,,R50D6,2024-08-23T23:05:51.150000,AM,2024-08-23_949,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:08:25.070000,,,,0.4410592317581177,,R50D6,2024-08-23T23:08:25.070000,AM,2024-08-23_950,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:09:11.320000,,,,0.4405249357223511,,R50D6,2024-08-23T23:09:11.320000,AM,2024-08-23_951,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:10:57.230000,,,,0.1657286286354065,,R50D6,2024-08-23T23:10:57.230000,AM,2024-08-23_952,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:11:05.020000,,,,0.303946316242218,,R50D6,2024-08-23T23:11:05.020000,AM,2024-08-23_953,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:11:43.590000,,,,0.40442728996276855,,R50D6,2024-08-23T23:11:43.590000,AM,2024-08-23_954,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:14:51.010000,,,,0.1295497864484787,,R50D6,2024-08-23T23:14:51.010000,AM,2024-08-23_955,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:15:24.010000,,,,0.18557505309581757,,R50D6,2024-08-23T23:15:24.010000,AM,2024-08-23_956,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:16:21.610000,,,,0.5472082495689392,,R50D6,2024-08-23T23:16:21.610000,AM,2024-08-23_957,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:18:05,,,,0.11916473507881165,,R50D6,2024-08-23T23:18:05,AM,2024-08-23_958,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:18:05.980000,,,,0.42572295665740967,,R50D6,2024-08-23T23:18:05.980000,AM,2024-08-23_959,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:18:18.930000,,,,0.45895805954933167,,R50D6,2024-08-23T23:18:18.930000,AM,2024-08-23_960,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:19:39.980000,,,,0.768955647945404,,R50D6,2024-08-23T23:19:39.980000,AM,2024-08-23_961,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:22:08.060000,,,,0.253921777009964,,R50D6,2024-08-23T23:22:08.060000,AM,2024-08-23_962,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:22:39.070000,,,,0.150259330868721,,R50D6,2024-08-23T23:22:39.070000,AM,2024-08-23_963,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:23:22.950000,,,,0.13120900094509125,,R50D6,2024-08-23T23:23:22.950000,AM,2024-08-23_964,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:28:49.120000,,,,0.29292672872543335,,R50D6,2024-08-23T23:28:49.120000,AM,2024-08-23_965,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:28:50.060000,,,,0.11941718310117722,,R50D6,2024-08-23T23:28:50.060000,AM,2024-08-23_966,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:30:36.990000,,,,0.3961997926235199,,R50D6,2024-08-23T23:30:36.990000,AM,2024-08-23_967,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:31:12.390000,,,,0.1144551932811737,,R50D6,2024-08-23T23:31:12.390000,AM,2024-08-23_968,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:37:06.140000,,,,0.6477830410003662,,R50D6,2024-08-23T23:37:06.140000,AM,2024-08-23_969,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T23:43:41.450000,,,,0.13753440976142883,,R50D6,2024-08-23T23:43:41.450000,AM,2024-08-23_970,,False,True,,,
